SEASON	RANK	TEAM	HOME GAMES	Home Attendance	HOME WINS	HOME LOSSES	HOME OTS	ROAD GAMES	 ROAD ATTENDANCE 	TOTAL GAMES	 TOTAL ATTENDANCE 
2000-01	9	Buffalo	41	731438	26	12	0	41	662888	82	1394326
2000-01	14	Dallas	41	697041	26	10	0	41	670268	82	1367309
2000-01	3	Philadelphia	41	802595	26	11	0	41	704462	82	1507057
2000-01	19	New Jersey	41	641340	24	11	0	41	682363	82	1323703
2000-01	16	Pittsburgh	42	683655	24	15	0	42	748692	84	1432347
2000-01	29	Carolina	41	547584	23	15	0	41	638575	82	1186159
2000-01	18	Nashville	42	662226	16	18	0	42	656964	84	1319190
2000-01	11	San Jose	41	716196	22	14	1	41	660141	82	1376337
2000-01	17	Los Angeles	41	658340	20	12	1	41	679616	82	1337956
2000-01	7	NY Rangers	41	746200	17	20	1	41	722748	82	1468948
2000-01	30	NY Islanders	41	464627	12	27	1	41	685561	82	1150188
2000-01	8	Colorado	41	738287	28	6	2	41	712170	82	1450457
2000-01	2	Detroit	41	819795	27	9	2	41	733449	82	1553244
2000-01	21	Washington	41	636914	24	9	2	41	678509	82	1315423
2000-01	20	Edmonton	41	640085	23	9	2	41	688267	82	1328352
2000-01	27	Arizona	41	583194	21	11	2	41	683183	82	1266377
2000-01	25	Tampa Bay	41	611173	17	19	2	41	640092	82	1251265
2000-01	28	Anaheim	41	553470	15	20	2	41	682445	82	1235915
2000-01	1	Montréal	41	824308	15	20	2	41	656533	82	1480841
2000-01	24	Chicago	41	614875	14	21	2	41	681748	82	1296623
2000-01	15	Calgary	41	681535	12	18	2	41	676664	82	1358199
2000-01	23	Atlanta	41	625780	10	23	2	41	639436	82	1265216
2000-01	4	St. Louis	41	800319	28	5	3	41	692818	82	1493137
2000-01	10	Ottawa	41	729515	26	7	3	41	668792	82	1398307
2000-01	22	Boston	41	632746	21	12	3	41	674942	82	1307688
2000-01	13	Vancouver	41	698077	21	12	3	41	687447	82	1385524
2000-01	12	Columbus	41	715738	19	15	3	41	656082	82	1371820
2000-01	5	Toronto	41	789567	19	11	4	41	704052	82	1493619
2000-01	6	Minnesota	41	751468	14	13	4	41	663872	82	1415340
2000-01	26	Florida	41	601857	12	18	4	41	666660	82	1268517
2001-02	4	Toronto	41	790457	24	11	0	41	712457	82	1502914
2001-02	17	Edmonton	41	680307	23	14	0	41	662765	82	1343072
2001-02	14	Buffalo	41	705468	20	16	0	41	675065	82	1380533
2001-02	26	Nashville	41	606347	17	16	0	41	664733	82	1271080
2001-02	28	Atlanta	41	560404	11	21	0	41	658665	82	1219069
2001-02	23	Chicago	41	638324	28	7	1	41	692203	82	1330527
2001-02	1	Detroit	41	822378	28	7	1	41	745790	82	1568168
2001-02	5	St. Louis	41	777695	27	12	1	41	701059	82	1478754
2001-02	10	Colorado	41	738287	24	12	1	41	724880	82	1463167
2001-02	16	Los Angeles	41	687002	22	12	1	41	687857	82	1374859
2001-02	2	Montréal	41	821140	21	13	1	41	681543	82	1502683
2001-02	9	NY Rangers	41	739582	19	19	1	41	732588	82	1472170
2001-02	22	Pittsburgh	41	641615	16	20	1	41	696631	82	1338246
2001-02	12	San Jose	41	714337	25	11	2	41	661945	82	1376282
2001-02	11	Vancouver	41	726226	23	11	2	41	668833	82	1395059
2001-02	19	New Jersey	41	652957	22	13	2	41	699788	82	1352745
2001-02	27	NY Islanders	41	596498	21	13	2	41	722502	82	1319000
2001-02	13	Washington	41	710990	21	12	2	41	692162	82	1403152
2001-02	21	Calgary	41	644466	20	14	2	41	665430	82	1309896
2001-02	30	Anaheim	41	492089	15	19	2	41	698804	82	1190893
2001-02	24	Carolina	41	635868	15	13	2	41	700936	82	1336804
2001-02	29	Arizona	41	539770	27	8	3	41	683142	82	1222912
2001-02	3	Philadelphia	41	802337	20	13	3	41	711719	82	1514056
2001-02	20	Tampa Bay	41	644610	16	17	3	41	650096	82	1294706
2001-02	15	Ottawa	41	693684	21	13	4	41	664282	82	1357966
2001-02	6	Dallas	41	759812	18	13	4	41	690891	82	1450703
2001-02	8	Columbus	41	743576	14	18	4	41	657476	82	1401052
2001-02	18	Florida	41	659040	11	23	4	41	661494	82	1320534
2001-02	25	Boston	41	631546	23	11	5	41	696139	82	1327685
2001-02	7	Minnesota	41	756686	14	14	5	41	651039	82	1407725
2002-03	7	Minnesota	41	758536	25	13	0	41	673876	82	1432412
2002-03	4	Toronto	41	788847	24	13	0	41	701428	82	1490275
2002-03	8	Vancouver	41	754247	22	13	0	41	681051	82	1435298
2002-03	22	NY Islanders	41	612154	18	18	0	41	667070	82	1279224
2002-03	14	Ottawa	41	705124	28	9	1	41	645176	82	1350300
2002-03	12	Los Angeles	41	720366	19	19	1	41	678386	82	1398752
2002-03	30	Nashville	41	542367	18	17	1	41	662888	82	1205255
2002-03	17	Calgary	41	665808	14	16	1	41	673671	82	1339479
2002-03	6	Dallas	41	759812	28	5	2	41	685110	82	1444922
2002-03	2	Detroit	41	822378	28	6	2	41	742469	82	1564847
2002-03	23	New Jersey	41	609218	25	11	2	41	696385	82	1305603
2002-03	18	Washington	41	647272	24	13	2	41	663298	82	1310570
2002-03	21	Boston	41	616197	23	11	2	41	697820	82	1314017
2002-03	26	Anaheim	41	573524	22	10	2	41	681215	82	1254739
2002-03	3	Philadelphia	41	792333	21	10	2	41	676172	82	1468505
2002-03	11	Columbus	41	727522	20	14	2	41	661699	82	1389221
2002-03	27	Buffalo	41	564827	18	16	2	41	696262	82	1261089
2002-03	29	Arizona	41	542404	17	16	2	41	664118	82	1206522
2002-03	24	Chicago	41	606580	17	15	2	41	702084	82	1308664
2002-03	9	NY Rangers	41	744068	17	18	2	41	721272	82	1465340
2002-03	25	Pittsburgh	41	604788	15	22	2	41	712129	82	1316917
2002-03	5	St. Louis	41	761388	23	11	3	41	665307	82	1426695
2002-03	16	Tampa Bay	41	678354	22	9	3	41	675844	82	1354198
2002-03	10	Colorado	41	738287	21	9	3	41	706840	82	1445127
2002-03	13	San Jose	41	711386	17	16	3	41	672277	82	1383663
2002-03	28	Atlanta	41	552535	15	19	3	41	653048	82	1205583
2002-03	19	Carolina	41	642973	12	17	3	41	639887	82	1282860
2002-03	15	Edmonton	41	682960	20	12	4	41	686176	82	1369136
2002-03	1	Montréal	41	847586	16	16	4	41	670104	82	1517690
2002-03	20	Florida	41	632552	8	21	5	41	652802	82	1285354
2003-04	2	Detroit	41	822706	30	7	0	41	734556	82	1557262
2003-04	8	Dallas	41	752556	26	7	0	41	674286	82	1426842
2003-04	6	St. Louis	41	760976	23	11	0	41	676008	82	1436984
2003-04	5	Vancouver	41	763830	21	13	0	41	690563	82	1454393
2003-04	30	Pittsburgh	41	486961	13	22	0	41	682896	82	1169857
2003-04	26	NY Islanders	41	561419	25	11	1	41	679698	82	1241117
2003-04	1	Montréal	41	842767	23	13	1	41	716762	82	1559529
2003-04	23	New Jersey	41	617449	22	13	1	41	686791	82	1304240
2003-04	16	Calgary	41	679767	21	14	1	41	691383	82	1371150
2003-04	11	Los Angeles	41	733464	15	16	1	41	664938	82	1398402
2003-04	18	San Jose	41	649261	24	8	2	41	663462	82	1312723
2003-04	28	Nashville	41	539450	22	10	2	41	687242	82	1226692
2003-04	3	Toronto	41	794439	22	14	2	41	693679	82	1488118
2003-04	10	Colorado	41	738287	19	14	2	41	722338	82	1460625
2003-04	7	Minnesota	41	759736	19	13	2	41	664405	82	1424141
2003-04	21	Boston	41	620469	18	12	2	41	680354	82	1300823
2003-04	22	Atlanta	41	619965	18	17	2	41	661535	82	1281500
2003-04	15	Columbus	41	712145	17	18	2	41	658665	82	1370810
2003-04	29	Carolina	41	505534	13	18	2	41	661904	82	1167438
2003-04	25	Washington	41	603528	13	20	2	41	669079	82	1272607
2003-04	4	Philadelphia	41	794388	24	11	3	41	673056	82	1467444
2003-04	12	Tampa Bay	41	730634	24	10	3	41	655303	82	1385937
2003-04	14	Edmonton	41	724780	22	12	3	41	682732	82	1407512
2003-04	20	Buffalo	41	626903	21	13	3	41	666414	82	1293317
2003-04	17	Florida	41	653380	16	15	3	41	645053	82	1298433
2003-04	24	Anaheim	41	614476	19	11	4	41	683183	82	1297659
2003-04	9	NY Rangers	41	741302	13	21	4	41	697451	82	1438753
2003-04	19	Arizona	41	634152	11	19	4	41	647759	82	1281911
2003-04	13	Ottawa	41	728101	23	8	5	41	646611	82	1374712
2003-04	27	Chicago	41	543374	13	17	5	41	697492	82	1240866
2005-06	17	Columbus	41	688655	23	18	0	41	663913	82	1352568
2005-06	25	Nashville	41	591556	32	8	1	41	661412	82	1252968
2005-06	12	Los Angeles	41	731405	26	14	1	41	707496	82	1438901
2005-06	13	Dallas	41	730979	28	11	2	41	699214	82	1430193
2005-06	2	Tampa Bay	41	840887	25	14	2	41	649891	82	1490778
2005-06	9	Minnesota	41	761614	23	16	2	41	685110	82	1446724
2005-06	14	Buffalo	41	692329	27	11	3	41	723363	82	1415692
2005-06	26	New Jersey	41	583448	27	11	3	41	686135	82	1269583
2005-06	6	Toronto	41	795747	26	12	3	41	709997	82	1505744
2005-06	30	NY Islanders	41	516973	20	18	3	41	682978	82	1199951
2005-06	1	Montréal	41	872194	24	13	4	41	714712	82	1586906
2005-06	23	Atlanta	41	637578	24	13	4	41	679698	82	1317276
2005-06	22	Arizona	41	638871	19	18	4	41	697492	82	1336363
2005-06	24	Anaheim	41	620380	26	10	5	41	708029	82	1328409
2005-06	19	Florida	41	656587	25	11	5	41	670842	82	1327429
2005-06	11	Colorado	41	738287	25	10	6	41	704298	82	1442585
2005-06	10	NY Rangers	41	743848	25	10	6	41	713154	82	1457002
2005-06	8	Vancouver	41	763830	25	10	6	41	692572	82	1456402
2005-06	4	Philadelphia	41	805783	22	13	6	41	707086	82	1512869
2005-06	15	Edmonton	41	690143	20	15	6	41	704585	82	1394728
2005-06	29	Chicago	41	546075	16	19	6	41	685889	82	1231964
2005-06	27	St. Louis	41	582742	12	23	6	41	687734	82	1270476
2005-06	28	Washington	41	570113	16	18	7	41	677402	82	1247515
2005-06	20	Pittsburgh	41	647975	12	21	8	41	702125	82	1350100
2005-06	18	Boston	41	664673	16	15	10	41	732711	82	1397384
2005-06	21	Carolina	41	639454	31	8	2	41	706512	82	1345966
2005-06	5	Ottawa	41	798453	29	9	3	41	687324	82	1485777
2005-06	7	Calgary	41	790849	30	7	4	41	689292	82	1480141
2005-06	3	Detroit	41	822646	27	9	5	41	728037	82	1550683
2005-06	16	San Jose	41	690095	25	9	7	41	694458	82	1384553
2006-07	3	Tampa Bay	41	814944	22	18	1	41	688759	82	1503703
2006-07	12	Dallas	41	734508	28	11	2	41	685930	82	1420438
2006-07	8	Buffalo	41	766290	28	10	3	41	722830	82	1489120
2006-07	1	Montréal	41	872193	26	12	3	41	694581	82	1566774
2006-07	5	Ottawa	41	794271	25	13	3	41	694991	82	1489262
2006-07	13	Colorado	41	722127	22	16	3	41	707209	82	1429336
2006-07	17	Edmonton	41	690399	19	19	3	41	700198	82	1390597
2006-07	24	Arizona	41	614519	18	20	3	41	679534	82	1294053
2006-07	9	Vancouver	41	763830	26	11	4	41	702740	82	1466570
2006-07	14	San Jose	41	714316	25	12	4	41	667521	82	1381837
2006-07	15	Carolina	41	712861	21	16	4	41	696303	82	1409164
2006-07	25	Boston	41	605352	18	19	4	41	736688	82	1342040
2006-07	19	Columbus	41	672443	18	19	4	41	665389	82	1337832
2006-07	30	St. Louis	41	513345	18	19	4	41	686504	82	1199849
2006-07	29	Chicago	41	521809	17	20	4	41	684126	82	1205935
2006-07	18	Pittsburgh	41	673395	26	10	5	41	729390	82	1402785
2006-07	11	NY Rangers	41	746200	21	15	5	41	732465	82	1478665
2006-07	4	Toronto	41	798981	21	15	5	41	703601	82	1502582
2006-07	26	New Jersey	41	581225	25	10	6	41	710366	82	1291591
2006-07	22	Florida	41	630183	23	12	6	41	679329	82	1309512
2006-07	21	Atlanta	41	665862	23	12	6	41	690399	82	1356261
2006-07	28	NY Islanders	41	528331	22	13	6	41	704421	82	1232752
2006-07	27	Washington	41	571129	17	17	7	41	712539	82	1283668
2006-07	7	Philadelphia	41	790591	10	24	7	41	682978	82	1473569
2006-07	16	Los Angeles	41	691229	16	16	9	41	678140	82	1369369
2006-07	6	Calgary	41	790849	30	9	2	41	699173	82	1490022
2006-07	10	Minnesota	41	760280	29	7	5	41	691834	82	1452114
2006-07	23	Nashville	41	625649	28	8	5	41	651982	82	1277631
2006-07	2	Detroit	41	822706	29	4	8	41	693228	82	1515934
2006-07	20	Anaheim	41	671965	26	6	9	41	687980	82	1359945
2007-08	18	Edmonton	41	690399	23	17	1	41	696549	82	1386948
2007-08	17	Colorado	41	690552	27	12	2	41	709177	82	1399729
2007-08	23	New Jersey	41	638144	25	14	2	41	720288	82	1358432
2007-08	19	Chicago	41	689377	23	16	2	41	711063	82	1400440
2007-08	12	Dallas	41	739585	23	16	2	41	679247	82	1418832
2007-08	11	NY Rangers	41	746200	25	13	3	41	737590	82	1483790
2007-08	24	Washington	41	634381	23	15	3	41	721395	82	1355776
2007-08	8	Tampa Bay	41	766412	20	18	3	41	674860	82	1441272
2007-08	22	Atlanta	41	649081	19	19	3	41	702248	82	1351329
2007-08	21	Los Angeles	41	680877	17	21	3	41	691096	82	1371973
2007-08	20	Carolina	41	681962	24	13	4	41	702904	82	1384866
2007-08	27	Nashville	41	611328	23	14	4	41	710530	82	1321858
2007-08	3	Ottawa	41	812665	22	15	4	41	688185	82	1500850
2007-08	26	Boston	41	630750	21	16	4	41	742633	82	1373383
2007-08	29	Arizona	41	607638	17	20	4	41	688882	82	1296520
2007-08	16	Pittsburgh	41	700137	26	10	5	41	779082	82	1479219
2007-08	10	Minnesota	41	761288	25	11	5	41	708890	82	1470178
2007-08	9	Vancouver	41	763830	21	15	5	41	699706	82	1463536
2007-08	30	NY Islanders	41	559247	18	18	5	41	723486	82	1282733
2007-08	1	Montréal	41	872193	22	13	6	41	719550	82	1591743
2007-08	14	San Jose	41	713863	22	13	6	41	693392	82	1407255
2007-08	4	Philadelphia	41	801797	21	14	6	41	709997	82	1511794
2007-08	2	Buffalo	41	817956	20	15	6	41	721928	82	1539884
2007-08	13	St. Louis	41	722021	20	15	6	41	706102	82	1428123
2007-08	5	Toronto	41	796803	18	17	6	41	725700	82	1522503
2007-08	28	Columbus	41	607757	20	14	7	41	695032	82	1302789
2007-08	25	Florida	41	632881	18	15	8	41	691219	82	1324100
2007-08	6	Calgary	41	790849	21	11	9	41	691260	82	1482109
2007-08	7	Detroit	41	773696	29	9	3	41	741895	82	1515591
2007-08	15	Anaheim	41	704932	28	9	4	41	704175	82	1409107
2008-09	23	New Jersey	41	647397	28	12	1	41	727545	82	1374942
2008-09	20	Carolina	41	679488	26	14	1	41	702166	82	1381654
2008-09	26	Colorado	41	632602	18	21	2	41	705405	82	1338007
2008-09	29	Atlanta	41	599673	18	21	2	41	702904	82	1302577
2008-09	25	Columbus	41	637284	25	13	3	41	720903	82	1358187
2008-09	18	Pittsburgh	41	695997	25	13	3	41	737672	82	1433669
2008-09	28	Arizona	41	609907	23	15	3	41	709956	82	1319863
2008-09	11	Buffalo	41	759798	23	15	3	41	718771	82	1478569
2008-09	17	Anaheim	41	696629	20	18	3	41	717541	82	1414170
2008-09	6	Calgary	41	790849	27	10	4	41	708193	82	1499042
2008-09	12	NY Rangers	41	745085	26	11	4	41	732014	82	1477099
2008-09	27	Nashville	41	615439	24	13	4	41	720944	82	1336383
2008-09	4	Philadelphia	41	801372	24	13	4	41	719304	82	1520676
2008-09	8	Vancouver	41	763830	24	12	5	41	702371	82	1466201
2008-09	10	St. Louis	41	760732	23	13	5	41	704913	82	1465645
2008-09	14	Dallas	41	724911	20	16	5	41	695401	82	1420312
2008-09	19	Edmonton	41	690399	18	17	6	41	705692	82	1396091
2008-09	30	NY Islanders	41	564697	17	18	6	41	725905	82	1290602
2008-09	2	Montréal	41	872193	24	10	7	41	728324	82	1600517
2008-09	9	Minnesota	41	761288	23	11	7	41	701141	82	1462429
2008-09	24	Florida	41	640496	22	12	7	41	698558	82	1339054
2008-09	7	Ottawa	41	776947	22	12	7	41	711760	82	1488707
2008-09	22	Los Angeles	41	676042	18	15	8	41	714507	82	1390549
2008-09	5	Toronto	41	791795	16	16	9	41	710161	82	1501956
2008-09	21	Tampa Bay	41	676409	12	18	11	41	697369	82	1373778
2008-09	13	Washington	41	741992	29	9	3	41	715327	82	1457319
2008-09	15	San Jose	41	717023	32	5	4	41	724552	82	1441575
2008-09	3	Detroit	41	814474	27	9	5	41	771948	82	1586422
2008-09	16	Boston	41	698638	29	6	6	41	744396	82	1443034
2008-09	1	Chicago	41	912155	24	9	8	41	719345	82	1631500
2009-10	30	Arizona	41	491558	29	10	2	41	696426	82	1187984
2009-10	27	Colorado	41	571849	24	14	3	41	718279	82	1290128
2009-10	26	Nashville	41	614143	24	14	3	41	693023	82	1307166
2009-10	4	Philadelphia	41	800966	24	14	3	40	673200	81	1474166
2009-10	23	Carolina	41	624873	21	17	3	41	672031	82	1296904
2009-10	20	New Jersey	41	636975	27	10	4	41	715614	82	1352589
2009-10	12	Ottawa	41	749061	26	11	4	41	685766	82	1434827
2009-10	10	Minnesota	41	755055	25	12	4	41	698517	82	1453572
2009-10	18	Pittsburgh	41	700211	25	12	4	41	746405	82	1446616
2009-10	29	NY Islanders	41	522168	23	14	4	41	699870	82	1222038
2009-10	5	Calgary	41	790849	20	17	4	41	690891	82	1481740
2009-10	19	Edmonton	41	690399	18	19	4	41	688882	82	1379281
2009-10	24	Anaheim	41	621903	25	11	5	41	691793	82	1313696
