SEASON	RANK	TEAM	HOME GAMES	Home Attendance	HOME WINS	HOME LOSSES	HOME OTS	ROAD GAMES	 ROAD ATTENDANCE 	TOTAL GAMES	 TOTAL ATTENDANCE 
2009-10	2	Montréal	41	872193	20	16	5	41	709382	82	1581575
2009-10	7	St. Louis	40	755322	18	18	5	40	667600	80	1422922
2009-10	9	Buffalo	41	759695	25	10	6	41	699624	82	1459319
2009-10	3	Detroit	40	781847	25	10	6	40	716760	80	1498607
2009-10	16	Los Angeles	41	709853	22	13	6	41	674040	82	1383893
2009-10	21	Tampa Bay	41	635388	21	14	6	41	684700	82	1320088
2009-10	28	Atlanta	41	557897	19	16	6	41	705528	82	1263425
2009-10	15	Boston	40	695543	18	17	6	41	723486	81	1419029
2009-10	13	NY Rangers	41	741128	18	17	6	41	727053	82	1468181
2009-10	6	Toronto	41	789681	18	17	6	41	701633	82	1491314
2009-10	17	Dallas	41	705817	23	11	7	41	688677	82	1394494
2009-10	22	Columbus	41	632086	20	12	9	41	699337	82	1331423
2009-10	25	Florida	40	605863	16	16	9	40	659800	80	1265663
2009-10	8	Vancouver	41	771210	30	8	3	41	702412	82	1473622
2009-10	1	Chicago	40	854267	29	8	4	40	686520	80	1540787
2009-10	11	Washington	41	749357	30	5	6	41	699870	82	1449227
2009-10	14	San Jose	41	719904	27	6	8	41	689374	82	1409278
2010-11	1	Chicago	41	878356	24	17	0	41	732875	82	1611231
2010-11	26	Anaheim	41	604283	26	13	2	41	700649	82	1304932
2010-11	12	Pittsburgh	40	729628	25	14	2	41	737426	81	1467054
2010-11	14	Los Angeles	41	741404	25	13	3	41	698845	82	1440249
2010-11	25	New Jersey	41	605803	22	16	3	41	729349	82	1335152
2010-11	9	Buffalo	41	756568	21	16	4	41	698476	82	1455044
2010-11	13	NY Rangers	41	742432	20	17	4	41	721928	82	1464360
2010-11	24	Colorado	41	607650	16	21	4	41	701961	82	1309611
2010-11	17	San Jose	40	702480	25	11	5	40	688000	80	1390480
2010-11	18	Tampa Bay	41	708022	25	11	5	41	695811	82	1403833
2010-11	6	Calgary	40	771560	23	13	5	41	678878	81	1450438
2010-11	7	St. Louis	41	785150	23	13	5	41	665389	82	1450539
2010-11	20	Carolina	40	656611	22	14	5	40	671560	80	1328171
2010-11	15	Minnesota	40	720508	19	17	5	40	657760	80	1378268
2010-11	27	Columbus	40	546350	17	19	5	40	666880	80	1213230
2010-11	11	Ottawa	41	753525	16	20	5	41	703150	82	1456675
2010-11	2	Montréal	41	872193	24	11	6	40	698920	81	1571113
2010-11	16	Boston	40	702600	22	13	6	40	713880	80	1416480
2010-11	4	Detroit	41	806892	21	14	6	41	747184	82	1554076
2010-11	30	NY Islanders	41	453456	17	18	6	41	712580	82	1166036
2010-11	19	Edmonton	41	690399	13	22	6	41	700116	82	1390515
2010-11	3	Philadelphia	41	808328	22	12	7	41	718525	82	1526853
2010-11	29	Arizona	40	487543	21	13	7	40	668760	80	1156303
2010-11	28	Atlanta	41	552230	17	17	7	41	683921	82	1236151
2010-11	23	Dallas	41	617997	22	11	8	41	690604	82	1308601
2010-11	5	Toronto	41	793522	18	15	8	41	692654	82	1486176
2010-11	22	Florida	41	643116	16	17	8	41	695893	82	1339009
2010-11	8	Vancouver	41	773260	27	9	5	41	701715	82	1474975
2010-11	10	Washington	41	754309	25	8	8	40	685960	81	1440269
2010-11	21	Nashville	41	661861	24	9	8	41	667767	82	1329628
2011-12	10	Pittsburgh	41	761224	29	10	2	41	733941	82	1495165
2011-12	14	NY Rangers	41	745852	27	12	2	41	759730	82	1505582
2011-12	13	Tampa Bay	41	757192	25	14	2	41	706348	82	1463540
2011-12	23	Colorado	41	635440	22	17	2	41	719837	82	1355277
2011-12	26	Anaheim	41	605171	21	18	2	41	694212	82	1299383
2011-12	18	San Jose	41	720076	26	12	3	41	702740	82	1422816
2011-12	17	Boston	41	720145	24	14	3	41	758910	82	1479055
2011-12	28	Dallas	41	583306	22	16	3	41	684700	82	1268006
2011-12	27	Columbus	41	601061	17	21	3	41	721067	82	1322128
2011-12	8	Vancouver	41	774250	27	10	4	41	725126	82	1499376
2011-12	12	Washington	41	758746	26	11	4	41	720534	82	1479280
2011-12	24	New Jersey	41	631258	24	13	4	41	718812	82	1350070
2011-12	16	Minnesota	41	728683	20	17	4	41	697492	82	1426175
2011-12	6	Ottawa	41	793612	20	17	4	41	710448	82	1504060
2011-12	20	Nashville	41	684324	26	10	5	41	703765	82	1388089
2011-12	25	Winnipeg	41	615164	23	13	5	41	731235	82	1346399
2011-12	15	Los Angeles	41	734736	22	14	5	41	665430	82	1400166
2011-12	7	Calgary	41	790849	23	12	6	41	698107	82	1488956
2011-12	30	Arizona	41	509241	22	13	6	41	699255	82	1208496
2011-12	3	Philadelphia	41	837754	22	13	6	41	706881	82	1544635
2011-12	19	Edmonton	41	690399	18	17	6	41	707168	82	1397567
2011-12	29	NY Islanders	41	540838	17	18	6	41	722789	82	1263627
2011-12	22	Carolina	41	657747	20	14	7	41	716188	82	1373935
2011-12	5	Toronto	41	799786	18	16	7	41	730210	82	1529996
2011-12	11	Buffalo	41	760558	21	12	8	41	731153	82	1491711
2011-12	2	Montréal	41	872193	16	15	10	41	725331	82	1597524
2011-12	21	Florida	41	681763	21	9	11	41	725577	82	1407340
2011-12	4	Detroit	41	824706	31	7	3	41	723814	82	1548520
2011-12	9	St. Louis	41	771207	30	6	5	41	707988	82	1479195
2011-12	1	Chicago	41	882874	27	8	6	41	720821	82	1603695
2012-13	27	Winnipeg	24	360096	13	10	1	24	431760	48	791856
2012-13	17	Carolina	24	421401	9	14	1	24	425880	48	847281
2012-13	8	Tampa Bay	24	457337	12	10	2	24	421272	48	878609
2012-13	21	Dallas	24	409521	11	11	2	24	404304	48	813825
2012-13	9	Buffalo	24	455290	11	10	3	24	417000	48	872290
2012-13	30	NY Islanders	24	319362	10	11	3	24	437688	48	757050
2012-13	24	Edmonton	24	404136	9	11	4	24	425040	48	829176
2012-13	22	Florida	24	407806	8	11	5	24	429264	48	837070
2012-13	12	Pittsburgh	24	447560	18	6	0	24	428616	48	876176
2012-13	26	Colorado	24	370677	12	9	3	24	427392	48	798069
2012-13	23	Nashville	24	407386	11	9	4	24	417312	48	824698
2012-13	13	Los Angeles	24	436295	19	4	1	24	419064	48	855359
2012-13	25	Anaheim	24	381308	16	7	1	24	420552	48	801860
2012-13	18	St. Louis	24	414328	15	8	1	24	422424	48	836752
2012-13	14	Washington	24	425638	15	8	1	24	430488	48	856126
2012-13	19	NY Rangers	24	412800	16	6	2	24	442968	48	855768
2012-13	4	Philadelphia	24	474878	15	7	2	24	436344	48	911222
2012-13	29	Arizona	24	334165	14	8	2	24	425520	48	759685
2012-13	11	Minnesota	24	451075	14	8	2	24	414168	48	865243
2012-13	7	Calgary	24	462936	13	9	2	24	400512	48	863448
2012-13	20	New Jersey	24	410739	13	9	2	24	431520	48	842259
2012-13	5	Toronto	24	466229	13	9	2	24	432648	48	898877
2012-13	1	Chicago	24	522619	18	3	3	24	435888	48	958507
2012-13	15	Boston	24	421560	16	5	3	24	442680	48	864240
2012-13	6	Ottawa	24	465801	15	6	3	24	425256	48	891057
2012-13	10	Vancouver	24	454740	15	6	3	24	418320	48	873060
2012-13	2	Montréal	24	510552	14	7	3	24	423504	48	934056
2012-13	3	Detroit	24	481584	13	7	4	24	441312	48	922896
2012-13	16	San Jose	24	421472	17	2	5	24	412200	48	833672
2012-13	28	Columbus	24	349558	14	5	5	24	417648	48	767206
2013-14	6	Toronto	41	797310	24	16	1	41	817950	82	1615260
2013-14	4	Philadelphia	41	813411	24	14	3	41	698517	82	1511928
2013-14	7	Calgary	41	791389	19	19	3	41	691424	82	1482813
2013-14	19	Edmonton	41	689949	16	22	3	41	707373	82	1397322
2013-14	22	Colorado	41	668133	26	11	4	41	706102	82	1374235
2013-14	8	Los Angeles	41	779734	23	14	4	41	692367	82	1472101
2013-14	27	Columbus	41	602619	22	15	4	41	707496	82	1310115
2013-14	15	NY Rangers	41	738246	20	17	4	41	802452	82	1540698
2013-14	12	Minnesota	41	758729	26	10	5	41	692859	82	1451588
2013-14	3	Montréal	41	872193	23	13	5	41	733613	82	1605806
2013-14	30	Arizona	41	564798	22	14	5	41	690727	82	1255525
2013-14	20	Nashville	41	680619	19	17	5	41	707865	82	1388484
2013-14	29	Florida	41	581286	16	20	5	41	716516	82	1297802
2013-14	10	Tampa Bay	41	763096	25	10	6	41	712047	82	1475143
2013-14	5	Vancouver	41	810594	20	15	6	41	699378	82	1509972
2013-14	23	Carolina	41	634832	18	17	6	41	704585	82	1339417
2013-14	13	Ottawa	41	742468	18	17	6	41	713072	82	1455540
2013-14	25	Winnipeg	41	615164	18	17	6	41	698968	82	1314132
2013-14	28	Dallas	41	601008	23	11	7	41	705979	82	1306987
2013-14	14	Washington	41	740240	21	13	7	41	712252	82	1452492
2013-14	11	Buffalo	41	761767	13	21	7	41	713605	82	1475372
2013-14	24	New Jersey	41	625570	21	11	9	41	717787	82	1343357
2013-14	26	NY Islanders	41	604362	13	19	9	41	711186	82	1315548
2013-14	2	Detroit	41	908131	18	13	10	41	731317	82	1639448
2013-14	16	Boston	41	720165	31	7	3	41	742346	82	1462511
2013-14	21	Anaheim	41	675248	29	8	4	41	754564	82	1429812
2013-14	9	Pittsburgh	41	763344	28	9	4	41	785806	82	1549150
2013-14	18	St. Louis	41	698059	28	9	4	41	715245	82	1413304
2013-14	17	San Jose	41	702480	29	7	5	41	718238	82	1420718
2013-14	1	Chicago	41	927545	27	7	7	41	730251	82	1657796
2014-15	14	St. Louis	41	760349	27	12	2	41	705569	82	1465918
2014-15	25	NY Islanders	41	628729	25	14	2	41	723158	82	1351887
2014-15	10	Vancouver	41	767149	24	15	2	41	703355	82	1470504
2014-15	7	Toronto	41	781576	22	17	2	41	714876	82	1496452
2014-15	24	Columbus	41	635973	19	20	2	41	699747	82	1335720
2014-15	20	Anaheim	41	691835	26	12	3	41	707619	82	1399454
2014-15	23	Colorado	41	663247	23	15	3	41	712416	82	1375663
2014-15	22	Edmonton	41	690399	15	23	3	41	701182	82	1391581
2014-15	12	Pittsburgh	41	763319	23	14	4	41	737549	82	1500868
2014-15	17	NY Rangers	41	738246	25	11	5	41	731112	82	1469358
2014-15	1	Chicago	41	892532	24	12	5	41	763830	82	1656362
2014-15	6	Calgary	41	782977	23	13	5	41	706020	82	1488997
2014-15	16	Ottawa	41	748112	23	13	5	41	699378	82	1447490
2014-15	5	Washington	41	783072	23	13	5	41	708726	82	1491798
2014-15	27	Winnipeg	41	616556	23	13	5	41	713687	82	1330243
2014-15	11	San Jose	41	767012	19	17	5	41	701879	82	1468891
2014-15	13	Buffalo	41	761809	14	22	5	41	707086	82	1468895
2014-15	28	Arizona	41	547149	11	25	5	41	712498	82	1259647
2014-15	8	Minnesota	41	779944	22	13	6	41	727176	82	1507120
2014-15	18	Boston	41	720165	24	10	7	41	737672	82	1457837
2014-15	4	Philadelphia	41	790107	23	11	7	41	708931	82	1499038
2014-15	30	Florida	41	461877	21	13	7	41	732260	82	1194137
2014-15	29	Carolina	41	516375	18	16	7	41	710202	82	1226577
2014-15	26	New Jersey	41	622783	19	14	8	41	707537	82	1330320
2014-15	19	Dallas	41	711359	17	16	8	41	722297	82	1433656
2014-15	3	Detroit	41	821107	22	10	9	41	731727	82	1552834
2014-15	9	Tampa Bay	41	771761	32	8	1	41	715573	82	1487334
2014-15	21	Nashville	41	691028	28	9	4	41	697246	82	1388274
2014-15	2	Montréal	41	872752	26	9	6	41	725700	82	1598452
2014-15	15	Los Angeles	41	748893	25	9	7	41	761493	82	1510386
2015-16	15	Dallas	41	753452	28	11	2	41	708234	82	1461686
2015-16	21	Edmonton	41	690499	19	20	2	41	720124	82	1410623
2015-16	16	Los Angeles	41	749234	26	12	3	41	707988	82	1457222
2015-16	8	Tampa Bay	41	782772	25	13	3	41	702658	82	1485430
2015-16	2	Montréal	41	872808	22	16	3	41	780066	82	1652874
2015-16	22	San Jose	41	686623	18	20	3	41	711063	82	1397686
2015-16	18	NY Rangers	41	738246	27	10	4	41	741444	82	1479690
2015-16	1	Chicago	41	896240	26	11	4	41	774572	82	1670812
2015-16	11	Pittsburgh	41	760584	26	11	4	41	737385	82	1497969
2015-16	13	St. Louis	41	756483	24	13	4	41	715614	82	1472097
2015-16	29	Arizona	41	550763	22	15	4	41	701100	82	1251863
2015-16	7	Calgary	41	784974	21	16	4	41	691424	82	1476398
2015-16	4	Minnesota	41	812907	21	16	4	41	712908	82	1525815
2015-16	25	Winnipeg	41	627054	18	19	4	41	721805	82	1348859
2015-16	19	Colorado	41	698327	17	20	4	41	716680	82	1415007
2015-16	24	Florida	41	630746	25	11	5	41	705077	82	1335823
2015-16	28	NY Islanders	41	558705	25	11	5	41	716352	82	1275057
2015-16	26	New Jersey	41	618029	19	17	5	41	701920	82	1319949
2015-16	14	Vancouver	41	755677	15	21	5	41	707824	82	1463501
2015-16	23	Anaheim	41	669805	25	10	6	41	708275	82	1378080
2015-16	3	Detroit	41	821107	22	13	6	41	762805	82	1583912
2015-16	17	Ottawa	41	741472	21	14	6	41	710202	82	1451674
2015-16	27	Columbus	41	601293	18	17	6	41	712334	82	1313627
2015-16	9	Boston	41	769846	17	18	6	41	739230	82	1509076
2015-16	10	Buffalo	41	762223	16	19	6	41	707701	82	1469924
2015-16	20	Nashville	41	695828	23	11	7	41	717336	82	1413164
2015-16	30	Carolina	41	500363	19	15	7	41	722010	82	1222373
2015-16	5	Philadelphia	41	788319	23	10	8	41	713933	82	1502252
2015-16	6	Toronto	41	785485	14	18	9	41	730169	82	1515654
2015-16	12	Washington	41	758944	29	8	4	41	719960	82	1478904
2016-17	10	Calgary	41	767829	24	17	0	41	704995	82	1472824
2016-17	23	Columbus	41	650157	28	12	1	41	700608	82	1350765
2016-17	18	Boston	41	720165	23	17	1	41	731235	82	1451400
2016-17	24	Winnipeg	41	645004	22	18	1	41	722912	82	1367916
2016-17	9	Minnesota	41	781879	27	12	2	41	720534	82	1502413
2016-17	14	Los Angeles	41	747858	23	16	2	41	708849	82	1456707
2016-17	25	Colorado	41	608252	13	26	2	41	714056	82	1322308
2016-17	26	Florida	41	599447	19	19	3	41	720001	82	1319448
2016-17	19	San Jose	41	717833	26	11	4	41	689825	82	1407658
2016-17	13	Edmonton	41	752227	25	12	4	41	731235	82	1483462
2016-17	8	Tampa Bay	41	782772	23	14	4	41	703109	82	1485881
2016-17	17	NY Rangers	41	738828	21	16	4	41	733695	82	1472523
2016-17	1	Chicago	41	891827	26	10	5	41	761985	82	1653812
2016-17	6	Philadelphia	41	805408	25	11	5	41	761329	82	1566737
2016-17	2	Montréal	41	872808	24	12	5	41	713892	82	1586700
2016-17	7	St. Louis	41	801127	24	12	5	41	704626	82	1505753
2016-17	29	Arizona	41	536878	18	18	5	41	709710	82	1246588
2016-17	30	Carolina	41	482829	23	12	6	41	702002	82	1184831
2016-17	16	Dallas	41	742163	22	13	6	41	725126	82	1467289
2016-17	15	Buffalo	41	743819	20	15	6	41	706635	82	1450454
2016-17	11	Vancouver	41	758891	18	17	6	41	701018	82	1459909
2016-17	28	NY Islanders	41	537149	22	12	7	41	717951	82	1255100
2016-17	5	Toronto	41	809519	21	13	7	41	713113	82	1522632
2016-17	3	Detroit	41	821107	17	17	7	41	754523	82	1575630
2016-17	21	Ottawa	41	686534	22	11	8	41	712949	82	1399483
2016-17	27	New Jersey	41	597261	16	17	8	41	705569	82	1302830
2016-17	12	Washington	41	758746	32	7	2	41	707783	82	1466529
2016-17	4	Pittsburgh	41	810273	31	6	4	41	731563	82	1541836
2016-17	22	Anaheim	41	653632	29	8	4	41	712908	82	1366540
2016-17	20	Nashville	41	703555	24	9	8	41	701469	82	1405024
2017-18	12	St. Louis	41	752624	24	17	0	41	717828	82	1470452
2017-18	6	Tampa Bay	41	782772	29	10	2	41	701674	82	1484446
2017-18	5	Toronto	41	786677	29	10	2	41	751940	82	1538617
2017-18	17	Vegas	41	739740	29	10	2	41	732793	82	1472533
2017-18	25	Colorado	41	639063	28	11	2	41	724634	82	1363697
2017-18	9	Washington	41	769756	28	11	2	41	701059	82	1470815
2017-18	28	Florida	41	567897	27	11	3	41	696139	82	1264036
2017-18	22	Columbus	41	683034	26	12	3	41	697287	82	1380321
2017-18	15	Dallas	41	742511	26	12	3	41	687734	82	1430245
2017-18	20	San Jose	41	711988	25	13	3	41	709136	82	1421124
2017-18	14	Los Angeles	41	747845	23	15	3	41	712252	82	1460097
2017-18	30	Arizona	41	534670	16	21	4	41	715901	82	1250571
2017-18	27	New Jersey	41	623240	23	14	4	41	715655	82	1338895
2017-18	18	NY Rangers	41	731899	21	16	4	41	744519	82	1476418
2017-18	13	Edmonton	41	752227	19	18	4	41	730374	82	1482601
2017-18	31	NY Islanders	41	492086	19	18	4	41	722584	82	1214670
2017-18	8	Calgary	41	775105	17	20	4	41	700854	82	1475959
2017-18	23	Anaheim	41	682060	26	10	5	41	710284	82	1392344
2017-18	1	Chicago	41	887794	18	18	5	41	723773	82	1611567
2017-18	11	Buffalo	41	761104	11	25	5	41	712785	82	1473889
2017-18	24	Ottawa	41	648996	16	19	6	41	706799	82	1355795
2017-18	3	Philadelphia	41	800214	22	13	6	41	702781	82	1502995
2017-18	29	Carolina	41	546142	19	16	6	41	703396	82	1249538
2017-18	16	Vancouver	41	741233	16	18	7	41	697820	82	1439053
2017-18	2	Montréal	41	873283	18	14	9	41	733736	82	1607019
2017-18	4	Detroit	41	800115	16	16	9	41	717295	82	1517410
2017-18	26	Winnipeg	41	628161	32	7	2	41	713810	82	1341971
2017-18	10	Pittsburgh	41	761764	30	9	2	41	732793	82	1494557
2017-18	21	Nashville	41	709597	28	9	4	41	711391	82	1420988
2017-18	19	Boston	41	720165	28	8	5	41	722092	82	1442257
2017-18	7	Minnesota	41	780501	27	6	8	41	722461	82	1502962