"0, 0, Header, 1, 2, 220
","1, 0, Start_track
","1, 0, Time_signature, 4, 2, 24, 8
","1, 0, Key_signature, 0, ""major""
","1, 1, End_track
","2, 0, Start_track
","2, 0, Control_c, 0, 91, 58
","2, 0, Control_c, 0, 10, 69
","2, 0, Control_c, 0, 0, 0
","2, 0, Control_c, 0, 32, 0
","2, 0, Program_c, 0, 24
","2, 0, Note_on_c, 0, 64, 72
","2, 0, Note_on_c, 0, 55, 70
","2, 231, Note_on_c, 0, 64, 0
","2, 256, Note_on_c, 0, 62, 72
","2, 487, Note_on_c, 0, 62, 0
","2, 512, Note_on_c, 0, 60, 71
","2, 743, Note_on_c, 0, 60, 0
","2, 768, Note_on_c, 0, 62, 79
","2, 974, Note_on_c, 0, 55, 0
","2, 999, Note_on_c, 0, 62, 0
","2, 1024, Note_on_c, 0, 64, 85
","2, 1024, Note_on_c, 0, 55, 79
","2, 1255, Note_on_c, 0, 64, 0
","2, 1280, Note_on_c, 0, 64, 78
","2, 1511, Note_on_c, 0, 64, 0
","2, 1536, Note_on_c, 0, 64, 74
","2, 1998, Note_on_c, 0, 55, 0
","2, 1998, Note_on_c, 0, 64, 0
","2, 2048, Note_on_c, 0, 62, 75
","2, 2048, Note_on_c, 0, 55, 77
","2, 2279, Note_on_c, 0, 62, 0
","2, 2304, Note_on_c, 0, 62, 77
","2, 2535, Note_on_c, 0, 62, 0
","2, 2560, Note_on_c, 0, 62, 75
","2, 3022, Note_on_c, 0, 55, 0
","2, 3022, Note_on_c, 0, 62, 0
","2, 3072, Note_on_c, 0, 64, 82
","2, 3072, Note_on_c, 0, 55, 79
","2, 3303, Note_on_c, 0, 64, 0
","2, 3328, Note_on_c, 0, 67, 84
","2, 3559, Note_on_c, 0, 67, 0
","2, 3584, Note_on_c, 0, 67, 75
","2, 4046, Note_on_c, 0, 55, 0
","2, 4046, Note_on_c, 0, 67, 0
","2, 4096, Note_on_c, 0, 64, 73
","2, 4096, Note_on_c, 0, 55, 78
","2, 4327, Note_on_c, 0, 64, 0
","2, 4352, Note_on_c, 0, 62, 69
","2, 4583, Note_on_c, 0, 62, 0
","2, 4608, Note_on_c, 0, 60, 71
","2, 4839, Note_on_c, 0, 60, 0
","2, 4864, Note_on_c, 0, 62, 80
","2, 5070, Note_on_c, 0, 55, 0
","2, 5095, Note_on_c, 0, 62, 0
","2, 5120, Note_on_c, 0, 64, 84
","2, 5120, Note_on_c, 0, 55, 79
","2, 5351, Note_on_c, 0, 64, 0
","2, 5376, Note_on_c, 0, 64, 76
","2, 5607, Note_on_c, 0, 64, 0
","2, 5632, Note_on_c, 0, 64, 74
","2, 5863, Note_on_c, 0, 64, 0
","2, 5888, Note_on_c, 0, 64, 77
","2, 6094, Note_on_c, 0, 55, 0
","2, 6119, Note_on_c, 0, 64, 0
","2, 6144, Note_on_c, 0, 62, 75
","2, 6144, Note_on_c, 0, 55, 78
","2, 6375, Note_on_c, 0, 62, 0
","2, 6400, Note_on_c, 0, 62, 74
","2, 6631, Note_on_c, 0, 62, 0
","2, 6656, Note_on_c, 0, 64, 81
","2, 6887, Note_on_c, 0, 64, 0
","2, 6912, Note_on_c, 0, 62, 70
","2, 7118, Note_on_c, 0, 55, 0
","2, 7143, Note_on_c, 0, 62, 0
","2, 7168, Note_on_c, 0, 60, 73
","2, 7168, Note_on_c, 0, 52, 72
","2, 8142, Note_on_c, 0, 60, 0
","2, 8142, Note_on_c, 0, 52, 0
","2, 8143, End_track
","0, 0, End_of_file"
