,channel,name,pitch,tempo,note_midi_value,note_seconds,octave,note_value,note_name,angle
27,0.0,,,,50.0,48.0,4.0,2.0,D,60
28,0.0,,,,43.0,48.0,3.0,7.0,C#,210
31,0.0,,,,50.0,48.25,4.0,2.0,D,60
32,0.0,,,,43.0,48.25,3.0,7.0,C#,210
35,0.0,,,,50.0,48.5,4.0,2.0,D,60
36,0.0,,,,43.0,48.5,3.0,7.0,C#,210
39,0.0,,,,50.0,48.75,4.0,2.0,D,60
40,0.0,,,,43.0,48.75,3.0,7.0,C#,210
43,0.0,,,,50.0,49.0,4.0,2.0,D,60
44,0.0,,,,43.0,49.0,3.0,7.0,C#,210
47,0.0,,,,50.0,49.25,4.0,2.0,D,60
48,0.0,,,,43.0,49.25,3.0,7.0,C#,210
51,0.0,,,,50.0,49.5,4.0,2.0,D,60
52,0.0,,,,43.0,49.5,3.0,7.0,C#,210
55,0.0,,,,50.0,49.75,4.0,2.0,D,60
56,0.0,,,,43.0,49.75,3.0,7.0,C#,210
59,0.0,,,,45.0,50.0,3.0,9.0,D#,270
60,0.0,,,,40.0,50.0,3.0,4.0,E,120
63,0.0,,,,45.0,50.25,3.0,9.0,D#,270
64,0.0,,,,40.0,50.25,3.0,4.0,E,120
67,0.0,,,,52.0,50.5,4.0,4.0,E,120
68,0.0,,,,45.0,50.5,3.0,9.0,D#,270
69,0.0,,,,40.0,50.5,3.0,4.0,E,120
73,0.0,,,,52.0,50.75,4.0,4.0,E,120
74,0.0,,,,45.0,50.75,3.0,9.0,D#,270
75,0.0,,,,40.0,50.75,3.0,4.0,E,120
79,0.0,,,,57.0,51.0,4.0,9.0,D#,270
80,0.0,,,,52.0,51.0,4.0,4.0,E,120
81,0.0,,,,45.0,51.0,3.0,9.0,D#,270
82,0.0,,,,40.0,51.0,3.0,4.0,E,120
87,0.0,,,,61.0,51.25,5.0,1.0,G,30
88,0.0,,,,57.0,51.25,4.0,9.0,D#,270
89,0.0,,,,52.0,51.25,4.0,4.0,E,120
90,0.0,,,,45.0,51.25,3.0,9.0,D#,270
91,0.0,,,,40.0,51.25,3.0,4.0,E,120
97,0.0,,,,64.0,51.5,5.0,4.0,E,120
98,0.0,,,,61.0,51.5,5.0,1.0,G,30
99,0.0,,,,57.0,51.5,4.0,9.0,D#,270
100,0.0,,,,52.0,51.5,4.0,4.0,E,120
101,0.0,,,,45.0,51.5,3.0,9.0,D#,270
102,0.0,,,,40.0,51.5,3.0,4.0,E,120
109,0.0,,,,64.0,51.75,5.0,4.0,E,120
110,0.0,,,,61.0,51.75,5.0,1.0,G,30
111,0.0,,,,57.0,51.75,4.0,9.0,D#,270
112,0.0,,,,52.0,51.75,4.0,4.0,E,120
113,0.0,,,,45.0,51.75,3.0,9.0,D#,270
114,0.0,,,,40.0,51.75,3.0,4.0,E,120
115,0.0,,,,57.0,51.96875,4.0,9.0,D#,270
116,0.0,,,,52.0,51.96875,4.0,4.0,E,120
117,0.0,,,,45.0,51.96875,3.0,9.0,D#,270
127,0.0,,,,64.0,52.0,5.0,4.0,E,120
128,0.0,,,,59.0,52.0,4.0,11.0,F,330
129,0.0,,,,52.0,52.0,4.0,4.0,E,120
133,1.0,,,,64.0,52.75,5.0,4.0,E,120
134,1.0,,,,59.0,52.75,4.0,11.0,F,330
135,1.0,,,,52.0,52.75,4.0,4.0,E,120
148,0.0,,,,67.0,53.0,5.0,7.0,C#,210
149,0.0,,,,62.0,53.0,5.0,2.0,D,60
150,0.0,,,,55.0,53.0,4.0,7.0,C#,210
154,0.0,,,,64.0,53.375,5.0,4.0,E,120
155,0.0,,,,59.0,53.375,4.0,11.0,F,330
156,0.0,,,,52.0,53.375,4.0,4.0,E,120
160,0.0,,,,62.0,53.75,5.0,2.0,D,60
161,0.0,,,,57.0,53.75,4.0,9.0,D#,270
162,0.0,,,,50.0,53.75,4.0,2.0,D,60
166,0.0,,,,60.0,54.0,5.0,0.0,C,0
167,0.0,,,,55.0,54.0,4.0,7.0,C#,210
168,0.0,,,,48.0,54.0,4.0,0.0,C,0
172,0.0,,,,59.0,55.0,4.0,11.0,F,330
173,0.0,,,,54.0,55.0,4.0,6.0,F#,180
174,0.0,,,,47.0,55.0,3.0,11.0,F,330
175,0.0,,,,57.0,55.96875,4.0,9.0,D#,270
176,0.0,,,,52.0,55.96875,4.0,4.0,E,120
177,0.0,,,,45.0,55.96875,3.0,9.0,D#,270
184,0.0,,,,64.0,56.0,5.0,4.0,E,120
185,0.0,,,,59.0,56.0,4.0,11.0,F,330
186,0.0,,,,52.0,56.0,4.0,4.0,E,120
190,1.0,,,,64.0,56.75,5.0,4.0,E,120
191,1.0,,,,59.0,56.75,4.0,11.0,F,330
192,1.0,,,,52.0,56.75,4.0,4.0,E,120
205,0.0,,,,67.0,57.0,5.0,7.0,C#,210
206,0.0,,,,62.0,57.0,5.0,2.0,D,60
207,0.0,,,,55.0,57.0,4.0,7.0,C#,210
211,0.0,,,,64.0,57.375,5.0,4.0,E,120
212,0.0,,,,59.0,57.375,4.0,11.0,F,330
213,0.0,,,,52.0,57.375,4.0,4.0,E,120
217,0.0,,,,62.0,57.75,5.0,2.0,D,60
218,0.0,,,,57.0,57.75,4.0,9.0,D#,270
219,0.0,,,,50.0,57.75,4.0,2.0,D,60
223,0.0,,,,60.0,58.0,5.0,0.0,C,0
224,0.0,,,,55.0,58.0,4.0,7.0,C#,210
225,0.0,,,,48.0,58.0,4.0,0.0,C,0
229,0.0,,,,62.0,58.375,5.0,2.0,D,60
230,0.0,,,,57.0,58.375,4.0,9.0,D#,270
231,0.0,,,,50.0,58.375,4.0,2.0,D,60
235,0.0,,,,60.0,58.75,5.0,0.0,C,0
236,0.0,,,,55.0,58.75,4.0,7.0,C#,210
237,0.0,,,,48.0,58.75,4.0,0.0,C,0
241,0.0,,,,59.0,59.0,4.0,11.0,F,330
242,0.0,,,,54.0,59.0,4.0,6.0,F#,180
243,0.0,,,,47.0,59.0,3.0,11.0,F,330
244,0.0,,,,57.0,59.96875,4.0,9.0,D#,270
245,0.0,,,,52.0,59.96875,4.0,4.0,E,120
246,0.0,,,,45.0,59.96875,3.0,9.0,D#,270
253,0.0,,,,64.0,60.0,5.0,4.0,E,120
254,0.0,,,,59.0,60.0,4.0,11.0,F,330
255,0.0,,,,52.0,60.0,4.0,4.0,E,120
259,1.0,,,,64.0,60.75,5.0,4.0,E,120
260,1.0,,,,59.0,60.75,4.0,11.0,F,330
261,1.0,,,,52.0,60.75,4.0,4.0,E,120
274,0.0,,,,67.0,61.0,5.0,7.0,C#,210
275,0.0,,,,62.0,61.0,5.0,2.0,D,60
276,0.0,,,,55.0,61.0,4.0,7.0,C#,210
280,0.0,,,,64.0,61.375,5.0,4.0,E,120
281,0.0,,,,59.0,61.375,4.0,11.0,F,330
282,0.0,,,,52.0,61.375,4.0,4.0,E,120
286,0.0,,,,62.0,61.75,5.0,2.0,D,60
287,0.0,,,,57.0,61.75,4.0,9.0,D#,270
288,0.0,,,,50.0,61.75,4.0,2.0,D,60
292,0.0,,,,60.0,62.0,5.0,0.0,C,0
293,0.0,,,,55.0,62.0,4.0,7.0,C#,210
294,0.0,,,,48.0,62.0,4.0,0.0,C,0
298,0.0,,,,59.0,63.0,4.0,11.0,F,330
299,0.0,,,,54.0,63.0,4.0,6.0,F#,180
300,0.0,,,,47.0,63.0,3.0,11.0,F,330
301,0.0,,,,57.0,63.96875,4.0,9.0,D#,270
302,0.0,,,,52.0,63.96875,4.0,4.0,E,120
303,0.0,,,,45.0,63.96875,3.0,9.0,D#,270
310,0.0,,,,64.0,64.0,5.0,4.0,E,120
311,0.0,,,,59.0,64.0,4.0,11.0,F,330
312,0.0,,,,52.0,64.0,4.0,4.0,E,120
316,1.0,,,,64.0,64.75,5.0,4.0,E,120
317,1.0,,,,59.0,64.75,4.0,11.0,F,330
318,1.0,,,,52.0,64.75,4.0,4.0,E,120
331,0.0,,,,67.0,65.0,5.0,7.0,C#,210
332,0.0,,,,62.0,65.0,5.0,2.0,D,60
333,0.0,,,,55.0,65.0,4.0,7.0,C#,210
337,0.0,,,,64.0,65.375,5.0,4.0,E,120
338,0.0,,,,59.0,65.375,4.0,11.0,F,330
339,0.0,,,,52.0,65.375,4.0,4.0,E,120
343,0.0,,,,62.0,65.75,5.0,2.0,D,60
344,0.0,,,,57.0,65.75,4.0,9.0,D#,270
345,0.0,,,,50.0,65.75,4.0,2.0,D,60
349,0.0,,,,60.0,66.0,5.0,0.0,C,0
350,0.0,,,,55.0,66.0,4.0,7.0,C#,210
351,0.0,,,,48.0,66.0,4.0,0.0,C,0
355,0.0,,,,62.0,66.375,5.0,2.0,D,60
356,0.0,,,,57.0,66.375,4.0,9.0,D#,270
357,0.0,,,,50.0,66.375,4.0,2.0,D,60
361,0.0,,,,60.0,66.75,5.0,0.0,C,0
362,0.0,,,,55.0,66.75,4.0,7.0,C#,210
363,0.0,,,,48.0,66.75,4.0,0.0,C,0
367,0.0,,,,59.0,67.0,4.0,11.0,F,330
368,0.0,,,,54.0,67.0,4.0,6.0,F#,180
369,0.0,,,,47.0,67.0,3.0,11.0,F,330
373,0.0,,,,50.0,68.0,4.0,2.0,D,60
374,0.0,,,,43.0,68.0,3.0,7.0,C#,210
377,0.0,,,,50.0,68.25,4.0,2.0,D,60
378,0.0,,,,43.0,68.25,3.0,7.0,C#,210
381,0.0,,,,50.0,68.5,4.0,2.0,D,60
382,0.0,,,,43.0,68.5,3.0,7.0,C#,210
385,0.0,,,,50.0,68.75,4.0,2.0,D,60
386,0.0,,,,43.0,68.75,3.0,7.0,C#,210
389,0.0,,,,50.0,69.0,4.0,2.0,D,60
390,0.0,,,,43.0,69.0,3.0,7.0,C#,210
393,0.0,,,,50.0,69.25,4.0,2.0,D,60
394,0.0,,,,43.0,69.25,3.0,7.0,C#,210
397,0.0,,,,50.0,69.5,4.0,2.0,D,60
398,0.0,,,,43.0,69.5,3.0,7.0,C#,210
401,0.0,,,,50.0,69.75,4.0,2.0,D,60
402,0.0,,,,43.0,69.75,3.0,7.0,C#,210
405,0.0,,,,45.0,70.0,3.0,9.0,D#,270
406,0.0,,,,40.0,70.0,3.0,4.0,E,120
409,0.0,,,,45.0,70.25,3.0,9.0,D#,270
410,0.0,,,,40.0,70.25,3.0,4.0,E,120
413,0.0,,,,52.0,70.5,4.0,4.0,E,120
414,0.0,,,,45.0,70.5,3.0,9.0,D#,270
415,0.0,,,,40.0,70.5,3.0,4.0,E,120
419,0.0,,,,52.0,70.75,4.0,4.0,E,120
420,0.0,,,,45.0,70.75,3.0,9.0,D#,270
421,0.0,,,,40.0,70.75,3.0,4.0,E,120
425,0.0,,,,57.0,71.0,4.0,9.0,D#,270
426,0.0,,,,52.0,71.0,4.0,4.0,E,120
427,0.0,,,,45.0,71.0,3.0,9.0,D#,270
428,0.0,,,,40.0,71.0,3.0,4.0,E,120
433,0.0,,,,61.0,71.25,5.0,1.0,G,30
434,0.0,,,,57.0,71.25,4.0,9.0,D#,270
435,0.0,,,,52.0,71.25,4.0,4.0,E,120
436,0.0,,,,45.0,71.25,3.0,9.0,D#,270
437,0.0,,,,40.0,71.25,3.0,4.0,E,120
443,0.0,,,,64.0,71.5,5.0,4.0,E,120
444,0.0,,,,61.0,71.5,5.0,1.0,G,30
445,0.0,,,,57.0,71.5,4.0,9.0,D#,270
446,0.0,,,,52.0,71.5,4.0,4.0,E,120
447,0.0,,,,45.0,71.5,3.0,9.0,D#,270
448,0.0,,,,40.0,71.5,3.0,4.0,E,120
455,0.0,,,,64.0,71.75,5.0,4.0,E,120
456,0.0,,,,61.0,71.75,5.0,1.0,G,30
457,0.0,,,,57.0,71.75,4.0,9.0,D#,270
458,0.0,,,,52.0,71.75,4.0,4.0,E,120
459,0.0,,,,45.0,71.75,3.0,9.0,D#,270
460,0.0,,,,40.0,71.75,3.0,4.0,E,120
467,0.0,,,,50.0,120.0,4.0,2.0,D,60
468,0.0,,,,43.0,120.0,3.0,7.0,C#,210
471,0.0,,,,50.0,120.25,4.0,2.0,D,60
472,0.0,,,,43.0,120.25,3.0,7.0,C#,210
475,0.0,,,,50.0,120.5,4.0,2.0,D,60
476,0.0,,,,43.0,120.5,3.0,7.0,C#,210
479,0.0,,,,50.0,120.75,4.0,2.0,D,60
480,0.0,,,,43.0,120.75,3.0,7.0,C#,210
483,0.0,,,,50.0,121.0,4.0,2.0,D,60
484,0.0,,,,43.0,121.0,3.0,7.0,C#,210
487,0.0,,,,50.0,121.25,4.0,2.0,D,60
488,0.0,,,,43.0,121.25,3.0,7.0,C#,210
491,0.0,,,,50.0,121.5,4.0,2.0,D,60
492,0.0,,,,43.0,121.5,3.0,7.0,C#,210
495,0.0,,,,50.0,121.75,4.0,2.0,D,60
496,0.0,,,,43.0,121.75,3.0,7.0,C#,210
499,0.0,,,,45.0,122.0,3.0,9.0,D#,270
500,0.0,,,,40.0,122.0,3.0,4.0,E,120
503,0.0,,,,45.0,122.25,3.0,9.0,D#,270
504,0.0,,,,40.0,122.25,3.0,4.0,E,120
507,0.0,,,,52.0,122.5,4.0,4.0,E,120
508,0.0,,,,45.0,122.5,3.0,9.0,D#,270
509,0.0,,,,40.0,122.5,3.0,4.0,E,120
513,0.0,,,,52.0,122.75,4.0,4.0,E,120
514,0.0,,,,45.0,122.75,3.0,9.0,D#,270
515,0.0,,,,40.0,122.75,3.0,4.0,E,120
519,0.0,,,,57.0,123.0,4.0,9.0,D#,270
520,0.0,,,,52.0,123.0,4.0,4.0,E,120
521,0.0,,,,45.0,123.0,3.0,9.0,D#,270
522,0.0,,,,40.0,123.0,3.0,4.0,E,120
527,0.0,,,,61.0,123.25,5.0,1.0,G,30
528,0.0,,,,57.0,123.25,4.0,9.0,D#,270
529,0.0,,,,52.0,123.25,4.0,4.0,E,120
530,0.0,,,,45.0,123.25,3.0,9.0,D#,270
531,0.0,,,,40.0,123.25,3.0,4.0,E,120
537,0.0,,,,64.0,123.5,5.0,4.0,E,120
538,0.0,,,,61.0,123.5,5.0,1.0,G,30
539,0.0,,,,57.0,123.5,4.0,9.0,D#,270
540,0.0,,,,52.0,123.5,4.0,4.0,E,120
541,0.0,,,,45.0,123.5,3.0,9.0,D#,270
542,0.0,,,,40.0,123.5,3.0,4.0,E,120
549,0.0,,,,64.0,123.75,5.0,4.0,E,120
550,0.0,,,,61.0,123.75,5.0,1.0,G,30
551,0.0,,,,57.0,123.75,4.0,9.0,D#,270
552,0.0,,,,52.0,123.75,4.0,4.0,E,120
553,0.0,,,,45.0,123.75,3.0,9.0,D#,270
554,0.0,,,,40.0,123.75,3.0,4.0,E,120
555,0.0,,,,57.0,123.96875,4.0,9.0,D#,270
556,0.0,,,,52.0,123.96875,4.0,4.0,E,120
557,0.0,,,,45.0,123.96875,3.0,9.0,D#,270
567,0.0,,,,64.0,124.0,5.0,4.0,E,120
568,0.0,,,,59.0,124.0,4.0,11.0,F,330
569,0.0,,,,52.0,124.0,4.0,4.0,E,120
573,1.0,,,,64.0,124.75,5.0,4.0,E,120
574,1.0,,,,59.0,124.75,4.0,11.0,F,330
575,1.0,,,,52.0,124.75,4.0,4.0,E,120
588,0.0,,,,67.0,125.0,5.0,7.0,C#,210
589,0.0,,,,62.0,125.0,5.0,2.0,D,60
590,0.0,,,,55.0,125.0,4.0,7.0,C#,210
594,0.0,,,,64.0,125.375,5.0,4.0,E,120
595,0.0,,,,59.0,125.375,4.0,11.0,F,330
596,0.0,,,,52.0,125.375,4.0,4.0,E,120
600,0.0,,,,62.0,125.75,5.0,2.0,D,60
601,0.0,,,,57.0,125.75,4.0,9.0,D#,270
602,0.0,,,,50.0,125.75,4.0,2.0,D,60
606,0.0,,,,60.0,126.0,5.0,0.0,C,0
607,0.0,,,,55.0,126.0,4.0,7.0,C#,210
608,0.0,,,,48.0,126.0,4.0,0.0,C,0
612,0.0,,,,59.0,127.0,4.0,11.0,F,330
613,0.0,,,,54.0,127.0,4.0,6.0,F#,180
614,0.0,,,,47.0,127.0,3.0,11.0,F,330
615,0.0,,,,57.0,127.96875,4.0,9.0,D#,270
616,0.0,,,,52.0,127.96875,4.0,4.0,E,120
617,0.0,,,,45.0,127.96875,3.0,9.0,D#,270
624,0.0,,,,64.0,128.0,5.0,4.0,E,120
625,0.0,,,,59.0,128.0,4.0,11.0,F,330
626,0.0,,,,52.0,128.0,4.0,4.0,E,120
630,1.0,,,,64.0,128.75,5.0,4.0,E,120
631,1.0,,,,59.0,128.75,4.0,11.0,F,330
632,1.0,,,,52.0,128.75,4.0,4.0,E,120
645,0.0,,,,67.0,129.0,5.0,7.0,C#,210
646,0.0,,,,62.0,129.0,5.0,2.0,D,60
647,0.0,,,,55.0,129.0,4.0,7.0,C#,210
651,0.0,,,,64.0,129.375,5.0,4.0,E,120
652,0.0,,,,59.0,129.375,4.0,11.0,F,330
653,0.0,,,,52.0,129.375,4.0,4.0,E,120
657,0.0,,,,62.0,129.75,5.0,2.0,D,60
658,0.0,,,,57.0,129.75,4.0,9.0,D#,270
659,0.0,,,,50.0,129.75,4.0,2.0,D,60
663,0.0,,,,60.0,130.0,5.0,0.0,C,0
664,0.0,,,,55.0,130.0,4.0,7.0,C#,210
665,0.0,,,,48.0,130.0,4.0,0.0,C,0
669,0.0,,,,62.0,130.375,5.0,2.0,D,60
670,0.0,,,,57.0,130.375,4.0,9.0,D#,270
671,0.0,,,,50.0,130.375,4.0,2.0,D,60
675,0.0,,,,60.0,130.75,5.0,0.0,C,0
676,0.0,,,,55.0,130.75,4.0,7.0,C#,210
677,0.0,,,,48.0,130.75,4.0,0.0,C,0
681,0.0,,,,59.0,131.0,4.0,11.0,F,330
682,0.0,,,,54.0,131.0,4.0,6.0,F#,180
683,0.0,,,,47.0,131.0,3.0,11.0,F,330
684,0.0,,,,57.0,131.96875,4.0,9.0,D#,270
685,0.0,,,,52.0,131.96875,4.0,4.0,E,120
686,0.0,,,,45.0,131.96875,3.0,9.0,D#,270
693,0.0,,,,64.0,132.0,5.0,4.0,E,120
694,0.0,,,,59.0,132.0,4.0,11.0,F,330
695,0.0,,,,52.0,132.0,4.0,4.0,E,120
699,1.0,,,,64.0,132.75,5.0,4.0,E,120
700,1.0,,,,59.0,132.75,4.0,11.0,F,330
701,1.0,,,,52.0,132.75,4.0,4.0,E,120
714,0.0,,,,67.0,133.0,5.0,7.0,C#,210
715,0.0,,,,62.0,133.0,5.0,2.0,D,60
716,0.0,,,,55.0,133.0,4.0,7.0,C#,210
720,0.0,,,,64.0,133.375,5.0,4.0,E,120
721,0.0,,,,59.0,133.375,4.0,11.0,F,330
722,0.0,,,,52.0,133.375,4.0,4.0,E,120
726,0.0,,,,62.0,133.75,5.0,2.0,D,60
727,0.0,,,,57.0,133.75,4.0,9.0,D#,270
728,0.0,,,,50.0,133.75,4.0,2.0,D,60
732,0.0,,,,60.0,134.0,5.0,0.0,C,0
733,0.0,,,,55.0,134.0,4.0,7.0,C#,210
734,0.0,,,,48.0,134.0,4.0,0.0,C,0
738,0.0,,,,59.0,135.0,4.0,11.0,F,330
739,0.0,,,,54.0,135.0,4.0,6.0,F#,180
740,0.0,,,,47.0,135.0,3.0,11.0,F,330
741,0.0,,,,57.0,135.96875,4.0,9.0,D#,270
742,0.0,,,,52.0,135.96875,4.0,4.0,E,120
743,0.0,,,,45.0,135.96875,3.0,9.0,D#,270
750,0.0,,,,64.0,136.0,5.0,4.0,E,120
751,0.0,,,,59.0,136.0,4.0,11.0,F,330
752,0.0,,,,52.0,136.0,4.0,4.0,E,120
756,1.0,,,,64.0,136.75,5.0,4.0,E,120
757,1.0,,,,59.0,136.75,4.0,11.0,F,330
758,1.0,,,,52.0,136.75,4.0,4.0,E,120
771,0.0,,,,67.0,137.0,5.0,7.0,C#,210
772,0.0,,,,62.0,137.0,5.0,2.0,D,60
773,0.0,,,,55.0,137.0,4.0,7.0,C#,210
777,0.0,,,,64.0,137.375,5.0,4.0,E,120
778,0.0,,,,59.0,137.375,4.0,11.0,F,330
779,0.0,,,,52.0,137.375,4.0,4.0,E,120
783,0.0,,,,62.0,137.75,5.0,2.0,D,60
784,0.0,,,,57.0,137.75,4.0,9.0,D#,270
785,0.0,,,,50.0,137.75,4.0,2.0,D,60
789,0.0,,,,60.0,138.0,5.0,0.0,C,0
790,0.0,,,,55.0,138.0,4.0,7.0,C#,210
791,0.0,,,,48.0,138.0,4.0,0.0,C,0
795,0.0,,,,62.0,138.375,5.0,2.0,D,60
796,0.0,,,,57.0,138.375,4.0,9.0,D#,270
797,0.0,,,,50.0,138.375,4.0,2.0,D,60
801,0.0,,,,60.0,138.75,5.0,0.0,C,0
802,0.0,,,,55.0,138.75,4.0,7.0,C#,210
803,0.0,,,,48.0,138.75,4.0,0.0,C,0
807,0.0,,,,59.0,139.0,4.0,11.0,F,330
808,0.0,,,,54.0,139.0,4.0,6.0,F#,180
809,0.0,,,,47.0,139.0,3.0,11.0,F,330
810,0.0,,,,57.0,139.96875,4.0,9.0,D#,270
811,0.0,,,,52.0,139.96875,4.0,4.0,E,120
812,0.0,,,,45.0,139.96875,3.0,9.0,D#,270
819,0.0,,,,64.0,140.0,5.0,4.0,E,120
820,0.0,,,,59.0,140.0,4.0,11.0,F,330
821,0.0,,,,52.0,140.0,4.0,4.0,E,120
825,1.0,,,,64.0,140.75,5.0,4.0,E,120
826,1.0,,,,59.0,140.75,4.0,11.0,F,330
827,1.0,,,,52.0,140.75,4.0,4.0,E,120
840,0.0,,,,67.0,141.0,5.0,7.0,C#,210
841,0.0,,,,62.0,141.0,5.0,2.0,D,60
842,0.0,,,,55.0,141.0,4.0,7.0,C#,210
846,0.0,,,,64.0,141.375,5.0,4.0,E,120
847,0.0,,,,59.0,141.375,4.0,11.0,F,330
848,0.0,,,,52.0,141.375,4.0,4.0,E,120
852,0.0,,,,62.0,141.75,5.0,2.0,D,60
853,0.0,,,,57.0,141.75,4.0,9.0,D#,270
854,0.0,,,,50.0,141.75,4.0,2.0,D,60
858,0.0,,,,60.0,142.0,5.0,0.0,C,0
859,0.0,,,,55.0,142.0,4.0,7.0,C#,210
860,0.0,,,,48.0,142.0,4.0,0.0,C,0
864,0.0,,,,59.0,143.0,4.0,11.0,F,330
865,0.0,,,,54.0,143.0,4.0,6.0,F#,180
866,0.0,,,,47.0,143.0,3.0,11.0,F,330
867,0.0,,,,57.0,143.96875,4.0,9.0,D#,270
868,0.0,,,,52.0,143.96875,4.0,4.0,E,120
869,0.0,,,,45.0,143.96875,3.0,9.0,D#,270
876,0.0,,,,64.0,144.0,5.0,4.0,E,120
877,0.0,,,,59.0,144.0,4.0,11.0,F,330
878,0.0,,,,52.0,144.0,4.0,4.0,E,120
882,1.0,,,,64.0,144.75,5.0,4.0,E,120
883,1.0,,,,59.0,144.75,4.0,11.0,F,330
884,1.0,,,,52.0,144.75,4.0,4.0,E,120
897,0.0,,,,67.0,145.0,5.0,7.0,C#,210
898,0.0,,,,62.0,145.0,5.0,2.0,D,60
899,0.0,,,,55.0,145.0,4.0,7.0,C#,210
903,0.0,,,,64.0,145.375,5.0,4.0,E,120
904,0.0,,,,59.0,145.375,4.0,11.0,F,330
905,0.0,,,,52.0,145.375,4.0,4.0,E,120
909,0.0,,,,62.0,145.75,5.0,2.0,D,60
910,0.0,,,,57.0,145.75,4.0,9.0,D#,270
911,0.0,,,,50.0,145.75,4.0,2.0,D,60
915,0.0,,,,60.0,146.0,5.0,0.0,C,0
916,0.0,,,,55.0,146.0,4.0,7.0,C#,210
917,0.0,,,,48.0,146.0,4.0,0.0,C,0
921,0.0,,,,62.0,146.375,5.0,2.0,D,60
922,0.0,,,,57.0,146.375,4.0,9.0,D#,270
923,0.0,,,,50.0,146.375,4.0,2.0,D,60
927,0.0,,,,60.0,146.75,5.0,0.0,C,0
928,0.0,,,,55.0,146.75,4.0,7.0,C#,210
929,0.0,,,,48.0,146.75,4.0,0.0,C,0
933,0.0,,,,59.0,147.0,4.0,11.0,F,330
934,0.0,,,,54.0,147.0,4.0,6.0,F#,180
935,0.0,,,,47.0,147.0,3.0,11.0,F,330
936,0.0,,,,57.0,147.96875,4.0,9.0,D#,270
937,0.0,,,,52.0,147.96875,4.0,4.0,E,120
938,0.0,,,,45.0,147.96875,3.0,9.0,D#,270
945,0.0,,,,64.0,148.0,5.0,4.0,E,120
946,0.0,,,,59.0,148.0,4.0,11.0,F,330
947,0.0,,,,52.0,148.0,4.0,4.0,E,120
951,1.0,,,,64.0,148.75,5.0,4.0,E,120
952,1.0,,,,59.0,148.75,4.0,11.0,F,330
953,1.0,,,,52.0,148.75,4.0,4.0,E,120
966,0.0,,,,67.0,149.0,5.0,7.0,C#,210
967,0.0,,,,62.0,149.0,5.0,2.0,D,60
968,0.0,,,,55.0,149.0,4.0,7.0,C#,210
972,0.0,,,,64.0,149.375,5.0,4.0,E,120
973,0.0,,,,59.0,149.375,4.0,11.0,F,330
974,0.0,,,,52.0,149.375,4.0,4.0,E,120
978,0.0,,,,62.0,149.75,5.0,2.0,D,60
979,0.0,,,,57.0,149.75,4.0,9.0,D#,270
980,0.0,,,,50.0,149.75,4.0,2.0,D,60
984,0.0,,,,60.0,150.0,5.0,0.0,C,0
985,0.0,,,,55.0,150.0,4.0,7.0,C#,210
986,0.0,,,,48.0,150.0,4.0,0.0,C,0
990,0.0,,,,59.0,151.0,4.0,11.0,F,330
991,0.0,,,,54.0,151.0,4.0,6.0,F#,180
992,0.0,,,,47.0,151.0,3.0,11.0,F,330
993,0.0,,,,57.0,151.96875,4.0,9.0,D#,270
994,0.0,,,,52.0,151.96875,4.0,4.0,E,120
995,0.0,,,,45.0,151.96875,3.0,9.0,D#,270
