,channel,name,pitch,tempo,note_midi_value,note_seconds,octave,note_value,note_name,angle
1002,0.0,,,,64.0,152.0,5.0,4.0,E,120
1003,0.0,,,,59.0,152.0,4.0,11.0,F,330
1004,0.0,,,,52.0,152.0,4.0,4.0,E,120
1008,1.0,,,,64.0,152.75,5.0,4.0,E,120
1009,1.0,,,,59.0,152.75,4.0,11.0,F,330
1010,1.0,,,,52.0,152.75,4.0,4.0,E,120
1023,0.0,,,,67.0,153.0,5.0,7.0,C#,210
1024,0.0,,,,62.0,153.0,5.0,2.0,D,60
1025,0.0,,,,55.0,153.0,4.0,7.0,C#,210
1029,0.0,,,,64.0,153.375,5.0,4.0,E,120
1030,0.0,,,,59.0,153.375,4.0,11.0,F,330
1031,0.0,,,,52.0,153.375,4.0,4.0,E,120
1035,0.0,,,,62.0,153.75,5.0,2.0,D,60
1036,0.0,,,,57.0,153.75,4.0,9.0,D#,270
1037,0.0,,,,50.0,153.75,4.0,2.0,D,60
1041,0.0,,,,60.0,154.0,5.0,0.0,C,0
1042,0.0,,,,55.0,154.0,4.0,7.0,C#,210
1043,0.0,,,,48.0,154.0,4.0,0.0,C,0
1047,0.0,,,,62.0,154.375,5.0,2.0,D,60
1048,0.0,,,,57.0,154.375,4.0,9.0,D#,270
1049,0.0,,,,50.0,154.375,4.0,2.0,D,60
1053,0.0,,,,60.0,154.75,5.0,0.0,C,0
1054,0.0,,,,55.0,154.75,4.0,7.0,C#,210
1055,0.0,,,,48.0,154.75,4.0,0.0,C,0
1059,0.0,,,,59.0,155.0,4.0,11.0,F,330
1060,0.0,,,,54.0,155.0,4.0,6.0,F#,180
1061,0.0,,,,47.0,155.0,3.0,11.0,F,330
1065,0.0,,,,50.0,156.0,4.0,2.0,D,60
1066,0.0,,,,43.0,156.0,3.0,7.0,C#,210
1069,0.0,,,,50.0,156.25,4.0,2.0,D,60
1070,0.0,,,,43.0,156.25,3.0,7.0,C#,210
1073,0.0,,,,50.0,156.5,4.0,2.0,D,60
1074,0.0,,,,43.0,156.5,3.0,7.0,C#,210
1077,0.0,,,,50.0,156.75,4.0,2.0,D,60
1078,0.0,,,,43.0,156.75,3.0,7.0,C#,210
1081,0.0,,,,50.0,157.0,4.0,2.0,D,60
1082,0.0,,,,43.0,157.0,3.0,7.0,C#,210
1085,0.0,,,,50.0,157.25,4.0,2.0,D,60
1086,0.0,,,,43.0,157.25,3.0,7.0,C#,210
1089,0.0,,,,50.0,157.5,4.0,2.0,D,60
1090,0.0,,,,43.0,157.5,3.0,7.0,C#,210
1093,0.0,,,,50.0,157.75,4.0,2.0,D,60
1094,0.0,,,,43.0,157.75,3.0,7.0,C#,210
1097,0.0,,,,45.0,158.0,3.0,9.0,D#,270
1098,0.0,,,,40.0,158.0,3.0,4.0,E,120
1101,0.0,,,,45.0,158.25,3.0,9.0,D#,270
1102,0.0,,,,40.0,158.25,3.0,4.0,E,120
1105,0.0,,,,52.0,158.5,4.0,4.0,E,120
1106,0.0,,,,45.0,158.5,3.0,9.0,D#,270
1107,0.0,,,,40.0,158.5,3.0,4.0,E,120
1111,0.0,,,,52.0,158.75,4.0,4.0,E,120
1112,0.0,,,,45.0,158.75,3.0,9.0,D#,270
1113,0.0,,,,40.0,158.75,3.0,4.0,E,120
1117,0.0,,,,57.0,159.0,4.0,9.0,D#,270
1118,0.0,,,,52.0,159.0,4.0,4.0,E,120
1119,0.0,,,,45.0,159.0,3.0,9.0,D#,270
1120,0.0,,,,40.0,159.0,3.0,4.0,E,120
1125,0.0,,,,61.0,159.25,5.0,1.0,G,30
1126,0.0,,,,57.0,159.25,4.0,9.0,D#,270
1127,0.0,,,,52.0,159.25,4.0,4.0,E,120
1128,0.0,,,,45.0,159.25,3.0,9.0,D#,270
1129,0.0,,,,40.0,159.25,3.0,4.0,E,120
1135,0.0,,,,64.0,159.5,5.0,4.0,E,120
1136,0.0,,,,61.0,159.5,5.0,1.0,G,30
1137,0.0,,,,57.0,159.5,4.0,9.0,D#,270
1138,0.0,,,,52.0,159.5,4.0,4.0,E,120
1139,0.0,,,,45.0,159.5,3.0,9.0,D#,270
1140,0.0,,,,40.0,159.5,3.0,4.0,E,120
1147,0.0,,,,64.0,159.75,5.0,4.0,E,120
1148,0.0,,,,61.0,159.75,5.0,1.0,G,30
1149,0.0,,,,57.0,159.75,4.0,9.0,D#,270
1150,0.0,,,,52.0,159.75,4.0,4.0,E,120
1151,0.0,,,,45.0,159.75,3.0,9.0,D#,270
1152,0.0,,,,40.0,159.75,3.0,4.0,E,120
1159,0.0,,,,50.0,204.0,4.0,2.0,D,60
1160,0.0,,,,43.0,204.0,3.0,7.0,C#,210
1163,0.0,,,,50.0,204.25,4.0,2.0,D,60
1164,0.0,,,,43.0,204.25,3.0,7.0,C#,210
1167,0.0,,,,50.0,204.5,4.0,2.0,D,60
1168,0.0,,,,43.0,204.5,3.0,7.0,C#,210
1171,0.0,,,,50.0,204.75,4.0,2.0,D,60
1172,0.0,,,,43.0,204.75,3.0,7.0,C#,210
1175,0.0,,,,50.0,205.0,4.0,2.0,D,60
1176,0.0,,,,43.0,205.0,3.0,7.0,C#,210
1179,0.0,,,,50.0,205.25,4.0,2.0,D,60
1180,0.0,,,,43.0,205.25,3.0,7.0,C#,210
1183,0.0,,,,50.0,205.5,4.0,2.0,D,60
1184,0.0,,,,43.0,205.5,3.0,7.0,C#,210
1187,0.0,,,,50.0,205.75,4.0,2.0,D,60
1188,0.0,,,,43.0,205.75,3.0,7.0,C#,210
1191,0.0,,,,45.0,206.0,3.0,9.0,D#,270
1192,0.0,,,,40.0,206.0,3.0,4.0,E,120
1195,0.0,,,,45.0,206.25,3.0,9.0,D#,270
1196,0.0,,,,40.0,206.25,3.0,4.0,E,120
1199,0.0,,,,52.0,206.5,4.0,4.0,E,120
1200,0.0,,,,45.0,206.5,3.0,9.0,D#,270
1201,0.0,,,,40.0,206.5,3.0,4.0,E,120
1205,0.0,,,,52.0,206.75,4.0,4.0,E,120
1206,0.0,,,,45.0,206.75,3.0,9.0,D#,270
1207,0.0,,,,40.0,206.75,3.0,4.0,E,120
1211,0.0,,,,57.0,207.0,4.0,9.0,D#,270
1212,0.0,,,,52.0,207.0,4.0,4.0,E,120
1213,0.0,,,,45.0,207.0,3.0,9.0,D#,270
1214,0.0,,,,40.0,207.0,3.0,4.0,E,120
1219,0.0,,,,61.0,207.25,5.0,1.0,G,30
1220,0.0,,,,57.0,207.25,4.0,9.0,D#,270
1221,0.0,,,,52.0,207.25,4.0,4.0,E,120
1222,0.0,,,,45.0,207.25,3.0,9.0,D#,270
1223,0.0,,,,40.0,207.25,3.0,4.0,E,120
1229,0.0,,,,64.0,207.5,5.0,4.0,E,120
1230,0.0,,,,61.0,207.5,5.0,1.0,G,30
1231,0.0,,,,57.0,207.5,4.0,9.0,D#,270
1232,0.0,,,,52.0,207.5,4.0,4.0,E,120
1233,0.0,,,,45.0,207.5,3.0,9.0,D#,270
1234,0.0,,,,40.0,207.5,3.0,4.0,E,120
1241,0.0,,,,64.0,207.75,5.0,4.0,E,120
1242,0.0,,,,61.0,207.75,5.0,1.0,G,30
1243,0.0,,,,57.0,207.75,4.0,9.0,D#,270
1244,0.0,,,,52.0,207.75,4.0,4.0,E,120
1245,0.0,,,,45.0,207.75,3.0,9.0,D#,270
1246,0.0,,,,40.0,207.75,3.0,4.0,E,120
1247,0.0,,,,57.0,207.96875,4.0,9.0,D#,270
1248,0.0,,,,52.0,207.96875,4.0,4.0,E,120
1249,0.0,,,,45.0,207.96875,3.0,9.0,D#,270
1259,0.0,,,,64.0,208.0,5.0,4.0,E,120
1260,0.0,,,,59.0,208.0,4.0,11.0,F,330
1261,0.0,,,,52.0,208.0,4.0,4.0,E,120
1265,1.0,,,,64.0,208.75,5.0,4.0,E,120
1266,1.0,,,,59.0,208.75,4.0,11.0,F,330
1267,1.0,,,,52.0,208.75,4.0,4.0,E,120
1280,0.0,,,,67.0,209.0,5.0,7.0,C#,210
1281,0.0,,,,62.0,209.0,5.0,2.0,D,60
1282,0.0,,,,55.0,209.0,4.0,7.0,C#,210
1286,0.0,,,,64.0,209.375,5.0,4.0,E,120
1287,0.0,,,,59.0,209.375,4.0,11.0,F,330
1288,0.0,,,,52.0,209.375,4.0,4.0,E,120
1292,0.0,,,,62.0,209.75,5.0,2.0,D,60
1293,0.0,,,,57.0,209.75,4.0,9.0,D#,270
1294,0.0,,,,50.0,209.75,4.0,2.0,D,60
1298,0.0,,,,60.0,210.0,5.0,0.0,C,0
1299,0.0,,,,55.0,210.0,4.0,7.0,C#,210
1300,0.0,,,,48.0,210.0,4.0,0.0,C,0
1304,0.0,,,,59.0,211.0,4.0,11.0,F,330
1305,0.0,,,,54.0,211.0,4.0,6.0,F#,180
1306,0.0,,,,47.0,211.0,3.0,11.0,F,330
1307,0.0,,,,57.0,211.96875,4.0,9.0,D#,270
1308,0.0,,,,52.0,211.96875,4.0,4.0,E,120
1309,0.0,,,,45.0,211.96875,3.0,9.0,D#,270
1316,0.0,,,,64.0,212.0,5.0,4.0,E,120
1317,0.0,,,,59.0,212.0,4.0,11.0,F,330
1318,0.0,,,,52.0,212.0,4.0,4.0,E,120
1322,1.0,,,,64.0,212.75,5.0,4.0,E,120
1323,1.0,,,,59.0,212.75,4.0,11.0,F,330
1324,1.0,,,,52.0,212.75,4.0,4.0,E,120
1337,0.0,,,,67.0,213.0,5.0,7.0,C#,210
1338,0.0,,,,62.0,213.0,5.0,2.0,D,60
1339,0.0,,,,55.0,213.0,4.0,7.0,C#,210
1343,0.0,,,,64.0,213.375,5.0,4.0,E,120
1344,0.0,,,,59.0,213.375,4.0,11.0,F,330
1345,0.0,,,,52.0,213.375,4.0,4.0,E,120
1349,0.0,,,,62.0,213.75,5.0,2.0,D,60
1350,0.0,,,,57.0,213.75,4.0,9.0,D#,270
1351,0.0,,,,50.0,213.75,4.0,2.0,D,60
1355,0.0,,,,60.0,214.0,5.0,0.0,C,0
1356,0.0,,,,55.0,214.0,4.0,7.0,C#,210
1357,0.0,,,,48.0,214.0,4.0,0.0,C,0
1361,0.0,,,,62.0,214.375,5.0,2.0,D,60
1362,0.0,,,,57.0,214.375,4.0,9.0,D#,270
1363,0.0,,,,50.0,214.375,4.0,2.0,D,60
1367,0.0,,,,60.0,214.75,5.0,0.0,C,0
1368,0.0,,,,55.0,214.75,4.0,7.0,C#,210
1369,0.0,,,,48.0,214.75,4.0,0.0,C,0
1373,0.0,,,,59.0,215.0,4.0,11.0,F,330
1374,0.0,,,,54.0,215.0,4.0,6.0,F#,180
1375,0.0,,,,47.0,215.0,3.0,11.0,F,330
1376,0.0,,,,57.0,215.96875,4.0,9.0,D#,270
1377,0.0,,,,52.0,215.96875,4.0,4.0,E,120
1378,0.0,,,,45.0,215.96875,3.0,9.0,D#,270
1385,0.0,,,,64.0,216.0,5.0,4.0,E,120
1386,0.0,,,,59.0,216.0,4.0,11.0,F,330
1387,0.0,,,,52.0,216.0,4.0,4.0,E,120
1391,1.0,,,,64.0,216.75,5.0,4.0,E,120
1392,1.0,,,,59.0,216.75,4.0,11.0,F,330
1393,1.0,,,,52.0,216.75,4.0,4.0,E,120
1406,0.0,,,,67.0,217.0,5.0,7.0,C#,210
1407,0.0,,,,62.0,217.0,5.0,2.0,D,60
1408,0.0,,,,55.0,217.0,4.0,7.0,C#,210
1412,0.0,,,,64.0,217.375,5.0,4.0,E,120
1413,0.0,,,,59.0,217.375,4.0,11.0,F,330
1414,0.0,,,,52.0,217.375,4.0,4.0,E,120
1418,0.0,,,,62.0,217.75,5.0,2.0,D,60
1419,0.0,,,,57.0,217.75,4.0,9.0,D#,270
1420,0.0,,,,50.0,217.75,4.0,2.0,D,60
1424,0.0,,,,60.0,218.0,5.0,0.0,C,0
1425,0.0,,,,55.0,218.0,4.0,7.0,C#,210
1426,0.0,,,,48.0,218.0,4.0,0.0,C,0
1430,0.0,,,,59.0,219.0,4.0,11.0,F,330
1431,0.0,,,,54.0,219.0,4.0,6.0,F#,180
1432,0.0,,,,47.0,219.0,3.0,11.0,F,330
1433,0.0,,,,57.0,219.96875,4.0,9.0,D#,270
1434,0.0,,,,52.0,219.96875,4.0,4.0,E,120
1435,0.0,,,,45.0,219.96875,3.0,9.0,D#,270
1442,0.0,,,,64.0,220.0,5.0,4.0,E,120
1443,0.0,,,,59.0,220.0,4.0,11.0,F,330
1444,0.0,,,,52.0,220.0,4.0,4.0,E,120
1448,1.0,,,,64.0,220.75,5.0,4.0,E,120
1449,1.0,,,,59.0,220.75,4.0,11.0,F,330
1450,1.0,,,,52.0,220.75,4.0,4.0,E,120
1463,0.0,,,,67.0,221.0,5.0,7.0,C#,210
1464,0.0,,,,62.0,221.0,5.0,2.0,D,60
1465,0.0,,,,55.0,221.0,4.0,7.0,C#,210
1469,0.0,,,,64.0,221.375,5.0,4.0,E,120
1470,0.0,,,,59.0,221.375,4.0,11.0,F,330
1471,0.0,,,,52.0,221.375,4.0,4.0,E,120
1475,0.0,,,,62.0,221.75,5.0,2.0,D,60
1476,0.0,,,,57.0,221.75,4.0,9.0,D#,270
1477,0.0,,,,50.0,221.75,4.0,2.0,D,60
1481,0.0,,,,60.0,222.0,5.0,0.0,C,0
1482,0.0,,,,55.0,222.0,4.0,7.0,C#,210
1483,0.0,,,,48.0,222.0,4.0,0.0,C,0
1487,0.0,,,,62.0,222.375,5.0,2.0,D,60
1488,0.0,,,,57.0,222.375,4.0,9.0,D#,270
1489,0.0,,,,50.0,222.375,4.0,2.0,D,60
1493,0.0,,,,60.0,222.75,5.0,0.0,C,0
1494,0.0,,,,55.0,222.75,4.0,7.0,C#,210
1495,0.0,,,,48.0,222.75,4.0,0.0,C,0
1499,0.0,,,,59.0,223.0,4.0,11.0,F,330
1500,0.0,,,,54.0,223.0,4.0,6.0,F#,180
1501,0.0,,,,47.0,223.0,3.0,11.0,F,330
1505,0.0,,,,68.0,224.0,5.0,8.0,G#,240
1506,0.0,,,,64.0,224.0,5.0,4.0,E,120
1507,0.0,,,,59.0,224.0,4.0,11.0,F,330
1508,0.0,,,,52.0,224.0,4.0,4.0,E,120
1537,3.0,,,,64.0,350.0,5.0,4.0,E,120
1549,3.0,,,,64.0,350.75,5.0,4.0,E,120
1555,3.0,,,,64.0,351.0,5.0,4.0,E,120
1562,3.0,,,,64.0,351.375,5.0,4.0,E,120
1569,3.0,,,,64.0,351.75,5.0,4.0,E,120
1578,3.0,,,,67.0,352.0,5.0,7.0,C#,210
1601,3.0,,,,66.0,353.0,5.0,6.0,F#,180
1616,3.0,,,,64.0,354.0,5.0,4.0,E,120
1628,3.0,,,,64.0,354.75,5.0,4.0,E,120
1634,3.0,,,,67.0,355.0,5.0,7.0,C#,210
1641,3.0,,,,69.0,355.375,5.0,9.0,D#,270
1648,3.0,,,,67.0,355.75,5.0,7.0,C#,210
1654,3.0,,,,67.0,356.0,5.0,7.0,C#,210
1658,3.0,,,,67.0,356.25,5.0,7.0,C#,210
1664,3.0,,,,69.0,356.375,5.0,9.0,D#,270
1670,3.0,,,,67.0,356.75,5.0,7.0,C#,210
1674,3.0,,,,66.0,357.0,5.0,6.0,F#,180
1689,3.0,,,,64.0,358.0,5.0,4.0,E,120
1701,3.0,,,,64.0,358.75,5.0,4.0,E,120
1707,3.0,,,,64.0,359.0,5.0,4.0,E,120
1714,3.0,,,,64.0,359.375,5.0,4.0,E,120
1721,3.0,,,,64.0,359.75,5.0,4.0,E,120
1730,3.0,,,,67.0,360.0,5.0,7.0,C#,210
1753,3.0,,,,66.0,361.0,5.0,6.0,F#,180
1768,3.0,,,,64.0,362.0,5.0,4.0,E,120
1780,3.0,,,,64.0,362.75,5.0,4.0,E,120
1786,3.0,,,,67.0,363.0,5.0,7.0,C#,210
1793,3.0,,,,69.0,363.375,5.0,9.0,D#,270
1800,3.0,,,,67.0,363.75,5.0,7.0,C#,210
1806,3.0,,,,67.0,364.0,5.0,7.0,C#,210
1810,3.0,,,,67.0,364.25,5.0,7.0,C#,210
1816,3.0,,,,69.0,364.375,5.0,9.0,D#,270
1822,3.0,,,,67.0,364.75,5.0,7.0,C#,210
1826,3.0,,,,66.0,365.0,5.0,6.0,F#,180
1838,2.0,,,,75.0,365.96875,6.0,3.0,A,90
1843,3.0,,,,76.0,366.0,6.0,4.0,E,120
1855,3.0,,,,76.0,366.75,6.0,4.0,E,120
1858,2.0,,,,76.0,366.96875,6.0,4.0,E,120
1863,3.0,,,,79.0,367.0,6.0,7.0,C#,210
1870,3.0,,,,76.0,367.375,6.0,4.0,E,120
1877,3.0,,,,76.0,367.75,6.0,4.0,E,120
1883,3.0,,,,79.0,368.0,6.0,7.0,C#,210
1906,3.0,,,,78.0,369.0,6.0,6.0,F#,180
1918,2.0,,,,75.0,369.96875,6.0,3.0,A,90
1923,3.0,,,,76.0,370.0,6.0,4.0,E,120
1926,3.0,,,,76.0,370.75,6.0,4.0,E,120
1932,3.0,,,,79.0,371.0,6.0,7.0,C#,210
1939,3.0,,,,81.0,371.375,6.0,9.0,D#,270
1946,3.0,,,,79.0,371.75,6.0,7.0,C#,210
1952,3.0,,,,79.0,372.0,6.0,7.0,C#,210
1957,3.0,,,,79.0,372.25,6.0,7.0,C#,210
1963,3.0,,,,81.0,372.375,6.0,9.0,D#,270
1969,3.0,,,,79.0,372.75,6.0,7.0,C#,210
1973,3.0,,,,78.0,373.0,6.0,6.0,F#,180
1985,2.0,,,,75.0,373.96875,6.0,3.0,A,90
1990,3.0,,,,76.0,374.0,6.0,4.0,E,120
2002,3.0,,,,76.0,374.75,6.0,4.0,E,120
2005,2.0,,,,76.0,374.96875,6.0,4.0,E,120
2010,3.0,,,,78.0,375.0,6.0,6.0,F#,180
2017,3.0,,,,76.0,375.375,6.0,4.0,E,120
2024,3.0,,,,76.0,375.75,6.0,4.0,E,120
2030,3.0,,,,79.0,376.0,6.0,7.0,C#,210
2060,3.0,,,,79.0,377.0,6.0,7.0,C#,210
2072,2.0,,,,75.0,377.96875,6.0,3.0,A,90
2077,3.0,,,,76.0,378.0,6.0,4.0,E,120
2089,3.0,,,,76.0,378.75,6.0,4.0,E,120
2092,2.0,,,,76.0,378.96875,6.0,4.0,E,120
2097,3.0,,,,78.0,379.0,6.0,6.0,F#,180
2104,3.0,,,,76.0,379.375,6.0,4.0,E,120
2111,3.0,,,,76.0,379.75,6.0,4.0,E,120
2117,3.0,,,,78.0,380.0,6.0,6.0,F#,180
2124,3.0,,,,76.0,380.375,6.0,4.0,E,120
2131,3.0,,,,72.0,380.75,6.0,0.0,C,0
2137,3.0,,,,71.0,381.0,5.0,11.0,F,330
2152,2.0,,,,43.0,382.0,3.0,7.0,C#,210
2154,2.0,,,,43.0,382.25,3.0,7.0,C#,210
2156,2.0,,,,43.0,382.5,3.0,7.0,C#,210
2158,2.0,,,,43.0,382.75,3.0,7.0,C#,210
2160,2.0,,,,43.0,383.0,3.0,7.0,C#,210
2162,2.0,,,,43.0,383.25,3.0,7.0,C#,210
2164,2.0,,,,43.0,383.5,3.0,7.0,C#,210
2166,2.0,,,,43.0,383.75,3.0,7.0,C#,210
2168,2.0,,,,45.0,384.0,3.0,9.0,D#,270
2170,2.0,,,,45.0,384.25,3.0,9.0,D#,270
2172,2.0,,,,45.0,384.5,3.0,9.0,D#,270
2174,2.0,,,,45.0,384.75,3.0,9.0,D#,270
2176,2.0,,,,45.0,385.0,3.0,9.0,D#,270
2178,2.0,,,,45.0,385.25,3.0,9.0,D#,270
2180,2.0,,,,45.0,385.5,3.0,9.0,D#,270
2182,2.0,,,,45.0,385.75,3.0,9.0,D#,270
2184,2.0,,,,40.0,386.0,3.0,4.0,E,120
2186,2.0,,,,40.0,390.0,3.0,4.0,E,120
2212,4.0,,,,40.0,394.0,3.0,4.0,E,120
2214,4.0,,,,40.0,394.75,3.0,4.0,E,120
2216,4.0,,,,43.0,395.0,3.0,7.0,C#,210
2218,4.0,,,,40.0,395.375,3.0,4.0,E,120
2220,4.0,,,,38.0,395.75,3.0,2.0,D,60
2222,4.0,,,,36.0,396.0,3.0,0.0,C,0
2224,4.0,,,,35.0,397.0,2.0,11.0,F,330
2226,4.0,,,,40.0,398.0,3.0,4.0,E,120
2228,4.0,,,,40.0,398.75,3.0,4.0,E,120
2230,4.0,,,,43.0,399.0,3.0,7.0,C#,210
2232,4.0,,,,40.0,399.375,3.0,4.0,E,120
2234,4.0,,,,38.0,399.75,3.0,2.0,D,60
2236,4.0,,,,36.0,400.0,3.0,0.0,C,0
2238,4.0,,,,35.0,401.0,2.0,11.0,F,330
2240,4.0,,,,40.0,402.0,3.0,4.0,E,120
2242,4.0,,,,40.0,402.75,3.0,4.0,E,120
2244,4.0,,,,43.0,403.0,3.0,7.0,C#,210
2246,4.0,,,,40.0,403.375,3.0,4.0,E,120
2248,4.0,,,,38.0,403.75,3.0,2.0,D,60
2250,4.0,,,,36.0,404.0,3.0,0.0,C,0
2252,4.0,,,,35.0,405.0,2.0,11.0,F,330
2254,4.0,,,,40.0,406.0,3.0,4.0,E,120
2256,4.0,,,,40.0,406.75,3.0,4.0,E,120
2258,4.0,,,,43.0,407.0,3.0,7.0,C#,210
2260,4.0,,,,40.0,407.375,3.0,4.0,E,120
2262,4.0,,,,38.0,407.75,3.0,2.0,D,60
2264,4.0,,,,36.0,408.0,3.0,0.0,C,0
2266,4.0,,,,35.0,409.0,2.0,11.0,F,330
2268,4.0,,,,40.0,410.0,3.0,4.0,E,120
2270,4.0,,,,40.0,410.75,3.0,4.0,E,120
2272,4.0,,,,43.0,411.0,3.0,7.0,C#,210
2274,4.0,,,,40.0,411.375,3.0,4.0,E,120
2276,4.0,,,,38.0,411.75,3.0,2.0,D,60
2278,4.0,,,,36.0,412.0,3.0,0.0,C,0
2280,4.0,,,,35.0,413.0,2.0,11.0,F,330
2282,4.0,,,,40.0,414.0,3.0,4.0,E,120
2284,4.0,,,,40.0,414.75,3.0,4.0,E,120
2286,4.0,,,,43.0,415.0,3.0,7.0,C#,210
2288,4.0,,,,40.0,415.375,3.0,4.0,E,120
2290,4.0,,,,38.0,415.75,3.0,2.0,D,60
2292,4.0,,,,36.0,416.0,3.0,0.0,C,0
2294,4.0,,,,35.0,417.0,2.0,11.0,F,330
2296,4.0,,,,40.0,418.0,3.0,4.0,E,120
2298,4.0,,,,40.0,418.75,3.0,4.0,E,120
2300,4.0,,,,43.0,419.0,3.0,7.0,C#,210
2302,4.0,,,,40.0,419.375,3.0,4.0,E,120
2304,4.0,,,,38.0,419.75,3.0,2.0,D,60
2306,4.0,,,,36.0,420.0,3.0,0.0,C,0
2308,4.0,,,,35.0,421.0,2.0,11.0,F,330
2310,4.0,,,,40.0,422.0,3.0,4.0,E,120
2312,4.0,,,,40.0,422.75,3.0,4.0,E,120
2314,4.0,,,,43.0,423.0,3.0,7.0,C#,210
2316,4.0,,,,40.0,423.375,3.0,4.0,E,120
2318,4.0,,,,38.0,423.75,3.0,2.0,D,60
2320,4.0,,,,36.0,424.0,3.0,0.0,C,0
2322,4.0,,,,35.0,425.0,2.0,11.0,F,330
2324,4.0,,,,40.0,426.0,3.0,4.0,E,120
2326,4.0,,,,40.0,426.75,3.0,4.0,E,120
2328,4.0,,,,43.0,427.0,3.0,7.0,C#,210
2330,4.0,,,,40.0,427.375,3.0,4.0,E,120
2332,4.0,,,,38.0,427.75,3.0,2.0,D,60
2334,4.0,,,,36.0,428.0,3.0,0.0,C,0
2336,4.0,,,,35.0,429.0,2.0,11.0,F,330
2338,4.0,,,,40.0,430.0,3.0,4.0,E,120
2340,4.0,,,,40.0,430.75,3.0,4.0,E,120
2342,4.0,,,,43.0,431.0,3.0,7.0,C#,210
2344,4.0,,,,40.0,431.375,3.0,4.0,E,120
2346,4.0,,,,38.0,431.75,3.0,2.0,D,60
2348,4.0,,,,36.0,432.0,3.0,0.0,C,0
2350,4.0,,,,35.0,433.0,2.0,11.0,F,330
2352,4.0,,,,40.0,434.0,3.0,4.0,E,120
2354,4.0,,,,40.0,434.75,3.0,4.0,E,120
2356,4.0,,,,43.0,435.0,3.0,7.0,C#,210
2358,4.0,,,,40.0,435.375,3.0,4.0,E,120
2360,4.0,,,,38.0,435.75,3.0,2.0,D,60
2362,4.0,,,,36.0,436.0,3.0,0.0,C,0
2364,4.0,,,,35.0,437.0,2.0,11.0,F,330
2366,4.0,,,,40.0,438.0,3.0,4.0,E,120
2368,4.0,,,,40.0,438.75,3.0,4.0,E,120
2370,4.0,,,,43.0,439.0,3.0,7.0,C#,210
2372,4.0,,,,40.0,439.375,3.0,4.0,E,120
2374,4.0,,,,38.0,439.75,3.0,2.0,D,60
2376,4.0,,,,36.0,440.0,3.0,0.0,C,0
2378,4.0,,,,35.0,441.0,2.0,11.0,F,330
2380,4.0,,,,31.0,442.0,2.0,7.0,C#,210
2382,4.0,,,,31.0,442.25,2.0,7.0,C#,210
2384,4.0,,,,31.0,442.5,2.0,7.0,C#,210
2386,4.0,,,,31.0,442.75,2.0,7.0,C#,210
2388,4.0,,,,31.0,443.0,2.0,7.0,C#,210
2390,4.0,,,,31.0,443.25,2.0,7.0,C#,210
2392,4.0,,,,31.0,443.5,2.0,7.0,C#,210
2394,4.0,,,,31.0,443.75,2.0,7.0,C#,210
2396,4.0,,,,33.0,444.0,2.0,9.0,D#,270
2398,4.0,,,,33.0,444.25,2.0,9.0,D#,270
2400,4.0,,,,33.0,444.5,2.0,9.0,D#,270
2402,4.0,,,,33.0,444.75,2.0,9.0,D#,270
2404,4.0,,,,33.0,445.0,2.0,9.0,D#,270
2406,4.0,,,,33.0,445.25,2.0,9.0,D#,270
