,channel,name,pitch,tempo,note_midi_value,note_seconds,octave,note_value,note_name,angle
3278,9.0,,,,41.0,640.0,3.0,5.0,B,150
3279,9.0,,,,36.0,640.0,3.0,0.0,C,0
3283,9.0,,,,44.0,640.5,3.0,8.0,G#,240
3284,9.0,,,,41.0,640.5,3.0,5.0,B,150
3285,9.0,,,,36.0,640.5,3.0,0.0,C,0
3289,9.0,,,,44.0,641.0,3.0,8.0,G#,240
3290,9.0,,,,41.0,641.0,3.0,5.0,B,150
3291,9.0,,,,36.0,641.0,3.0,0.0,C,0
3295,9.0,,,,44.0,641.5,3.0,8.0,G#,240
3296,9.0,,,,41.0,641.5,3.0,5.0,B,150
3297,9.0,,,,36.0,641.5,3.0,0.0,C,0
3301,9.0,,,,44.0,642.0,3.0,8.0,G#,240
3302,9.0,,,,41.0,642.0,3.0,5.0,B,150
3303,9.0,,,,36.0,642.0,3.0,0.0,C,0
3307,9.0,,,,44.0,642.5,3.0,8.0,G#,240
3308,9.0,,,,41.0,642.5,3.0,5.0,B,150
3309,9.0,,,,36.0,642.5,3.0,0.0,C,0
3313,9.0,,,,44.0,643.0,3.0,8.0,G#,240
3314,9.0,,,,41.0,643.0,3.0,5.0,B,150
3315,9.0,,,,36.0,643.0,3.0,0.0,C,0
3319,9.0,,,,44.0,643.5,3.0,8.0,G#,240
3320,9.0,,,,41.0,643.5,3.0,5.0,B,150
3321,9.0,,,,36.0,643.5,3.0,0.0,C,0
3325,9.0,,,,44.0,644.0,3.0,8.0,G#,240
3326,9.0,,,,41.0,644.0,3.0,5.0,B,150
3327,9.0,,,,36.0,644.0,3.0,0.0,C,0
3331,9.0,,,,44.0,644.5,3.0,8.0,G#,240
3332,9.0,,,,41.0,644.5,3.0,5.0,B,150
3333,9.0,,,,36.0,644.5,3.0,0.0,C,0
3337,9.0,,,,44.0,645.0,3.0,8.0,G#,240
3338,9.0,,,,41.0,645.0,3.0,5.0,B,150
3339,9.0,,,,36.0,645.0,3.0,0.0,C,0
3343,9.0,,,,44.0,645.5,3.0,8.0,G#,240
3344,9.0,,,,41.0,645.5,3.0,5.0,B,150
3345,9.0,,,,36.0,645.5,3.0,0.0,C,0
3349,9.0,,,,44.0,646.0,3.0,8.0,G#,240
3350,9.0,,,,41.0,646.0,3.0,5.0,B,150
3351,9.0,,,,36.0,646.0,3.0,0.0,C,0
3355,9.0,,,,44.0,646.5,3.0,8.0,G#,240
3356,9.0,,,,41.0,646.5,3.0,5.0,B,150
3357,9.0,,,,36.0,646.5,3.0,0.0,C,0
3361,9.0,,,,44.0,647.0,3.0,8.0,G#,240
3362,9.0,,,,41.0,647.0,3.0,5.0,B,150
3363,9.0,,,,36.0,647.0,3.0,0.0,C,0
3367,9.0,,,,44.0,647.5,3.0,8.0,G#,240
3368,9.0,,,,41.0,647.5,3.0,5.0,B,150
3369,9.0,,,,36.0,647.5,3.0,0.0,C,0
3373,9.0,,,,44.0,648.0,3.0,8.0,G#,240
3374,9.0,,,,41.0,648.0,3.0,5.0,B,150
3375,9.0,,,,36.0,648.0,3.0,0.0,C,0
3379,9.0,,,,44.0,648.5,3.0,8.0,G#,240
3380,9.0,,,,41.0,648.5,3.0,5.0,B,150
3381,9.0,,,,36.0,648.5,3.0,0.0,C,0
3385,9.0,,,,44.0,649.0,3.0,8.0,G#,240
3386,9.0,,,,41.0,649.0,3.0,5.0,B,150
3387,9.0,,,,36.0,649.0,3.0,0.0,C,0
3391,9.0,,,,44.0,649.5,3.0,8.0,G#,240
3392,9.0,,,,41.0,649.5,3.0,5.0,B,150
3393,9.0,,,,36.0,649.5,3.0,0.0,C,0
3397,9.0,,,,44.0,650.0,3.0,8.0,G#,240
3398,9.0,,,,41.0,650.0,3.0,5.0,B,150
3399,9.0,,,,36.0,650.0,3.0,0.0,C,0
3403,9.0,,,,44.0,650.5,3.0,8.0,G#,240
3404,9.0,,,,41.0,650.5,3.0,5.0,B,150
3405,9.0,,,,36.0,650.5,3.0,0.0,C,0
3409,9.0,,,,44.0,651.0,3.0,8.0,G#,240
3410,9.0,,,,41.0,651.0,3.0,5.0,B,150
3411,9.0,,,,36.0,651.0,3.0,0.0,C,0
3415,9.0,,,,44.0,651.5,3.0,8.0,G#,240
3416,9.0,,,,41.0,651.5,3.0,5.0,B,150
3417,9.0,,,,36.0,651.5,3.0,0.0,C,0
3421,9.0,,,,44.0,652.0,3.0,8.0,G#,240
3422,9.0,,,,36.0,652.0,3.0,0.0,C,0
3425,9.0,,,,44.0,652.5,3.0,8.0,G#,240
3426,9.0,,,,38.0,652.5,3.0,2.0,D,60
3429,9.0,,,,44.0,653.0,3.0,8.0,G#,240
3430,9.0,,,,36.0,653.0,3.0,0.0,C,0
3433,9.0,,,,44.0,653.5,3.0,8.0,G#,240
3434,9.0,,,,38.0,653.5,3.0,2.0,D,60
3437,9.0,,,,44.0,654.0,3.0,8.0,G#,240
3438,9.0,,,,36.0,654.0,3.0,0.0,C,0
3441,9.0,,,,44.0,654.5,3.0,8.0,G#,240
3442,9.0,,,,38.0,654.5,3.0,2.0,D,60
3445,9.0,,,,44.0,655.0,3.0,8.0,G#,240
3446,9.0,,,,36.0,655.0,3.0,0.0,C,0
3449,9.0,,,,44.0,655.5,3.0,8.0,G#,240
3450,9.0,,,,38.0,655.5,3.0,2.0,D,60
3453,9.0,,,,44.0,656.0,3.0,8.0,G#,240
3454,9.0,,,,36.0,656.0,3.0,0.0,C,0
3457,9.0,,,,44.0,656.5,3.0,8.0,G#,240
3458,9.0,,,,38.0,656.5,3.0,2.0,D,60
3461,9.0,,,,44.0,657.0,3.0,8.0,G#,240
3462,9.0,,,,36.0,657.0,3.0,0.0,C,0
3465,9.0,,,,44.0,657.5,3.0,8.0,G#,240
3466,9.0,,,,38.0,657.5,3.0,2.0,D,60
3469,9.0,,,,44.0,658.0,3.0,8.0,G#,240
3470,9.0,,,,36.0,658.0,3.0,0.0,C,0
3473,9.0,,,,44.0,658.5,3.0,8.0,G#,240
3474,9.0,,,,38.0,658.5,3.0,2.0,D,60
3477,9.0,,,,44.0,659.0,3.0,8.0,G#,240
3478,9.0,,,,36.0,659.0,3.0,0.0,C,0
3481,9.0,,,,44.0,659.5,3.0,8.0,G#,240
3482,9.0,,,,38.0,659.5,3.0,2.0,D,60
3485,9.0,,,,44.0,660.0,3.0,8.0,G#,240
3486,9.0,,,,36.0,660.0,3.0,0.0,C,0
3489,9.0,,,,44.0,660.5,3.0,8.0,G#,240
3490,9.0,,,,38.0,660.5,3.0,2.0,D,60
3493,9.0,,,,44.0,661.0,3.0,8.0,G#,240
3494,9.0,,,,36.0,661.0,3.0,0.0,C,0
3497,9.0,,,,44.0,661.5,3.0,8.0,G#,240
3498,9.0,,,,38.0,661.5,3.0,2.0,D,60
3501,9.0,,,,44.0,662.0,3.0,8.0,G#,240
3502,9.0,,,,36.0,662.0,3.0,0.0,C,0
3505,9.0,,,,44.0,662.5,3.0,8.0,G#,240
3506,9.0,,,,38.0,662.5,3.0,2.0,D,60
3509,9.0,,,,44.0,663.0,3.0,8.0,G#,240
3510,9.0,,,,36.0,663.0,3.0,0.0,C,0
3513,9.0,,,,44.0,663.5,3.0,8.0,G#,240
3514,9.0,,,,38.0,663.5,3.0,2.0,D,60
3517,9.0,,,,44.0,664.0,3.0,8.0,G#,240
3518,9.0,,,,36.0,664.0,3.0,0.0,C,0
3521,9.0,,,,44.0,664.5,3.0,8.0,G#,240
3522,9.0,,,,38.0,664.5,3.0,2.0,D,60
3525,9.0,,,,44.0,665.0,3.0,8.0,G#,240
3526,9.0,,,,36.0,665.0,3.0,0.0,C,0
3529,9.0,,,,44.0,665.5,3.0,8.0,G#,240
3530,9.0,,,,38.0,665.5,3.0,2.0,D,60
3533,9.0,,,,44.0,666.0,3.0,8.0,G#,240
3534,9.0,,,,36.0,666.0,3.0,0.0,C,0
3537,9.0,,,,44.0,666.5,3.0,8.0,G#,240
3538,9.0,,,,38.0,666.5,3.0,2.0,D,60
3541,9.0,,,,44.0,667.0,3.0,8.0,G#,240
3542,9.0,,,,36.0,667.0,3.0,0.0,C,0
3545,9.0,,,,44.0,667.5,3.0,8.0,G#,240
3546,9.0,,,,38.0,667.5,3.0,2.0,D,60
3549,9.0,,,,57.0,668.0,4.0,9.0,D#,270
3550,9.0,,,,36.0,668.0,3.0,0.0,C,0
3553,9.0,,,,42.0,668.5,3.0,6.0,F#,180
3555,9.0,,,,42.0,669.0,3.0,6.0,F#,180
3557,9.0,,,,42.0,669.5,3.0,6.0,F#,180
3559,9.0,,,,57.0,670.0,4.0,9.0,D#,270
3560,9.0,,,,36.0,670.0,3.0,0.0,C,0
3563,9.0,,,,42.0,670.5,3.0,6.0,F#,180
3565,9.0,,,,42.0,671.0,3.0,6.0,F#,180
3567,9.0,,,,42.0,671.5,3.0,6.0,F#,180
3569,9.0,,,,57.0,672.0,4.0,9.0,D#,270
3570,9.0,,,,36.0,672.0,3.0,0.0,C,0
3573,9.0,,,,57.0,672.5,4.0,9.0,D#,270
3574,9.0,,,,38.0,672.5,3.0,2.0,D,60
3577,9.0,,,,57.0,673.0,4.0,9.0,D#,270
3578,9.0,,,,36.0,673.0,3.0,0.0,C,0
3581,9.0,,,,57.0,673.5,4.0,9.0,D#,270
3582,9.0,,,,38.0,673.5,3.0,2.0,D,60
3585,9.0,,,,57.0,674.0,4.0,9.0,D#,270
3586,9.0,,,,36.0,674.0,3.0,0.0,C,0
3589,9.0,,,,57.0,674.5,4.0,9.0,D#,270
3590,9.0,,,,38.0,674.5,3.0,2.0,D,60
3593,9.0,,,,57.0,675.0,4.0,9.0,D#,270
3594,9.0,,,,36.0,675.0,3.0,0.0,C,0
3597,9.0,,,,57.0,675.5,4.0,9.0,D#,270
3598,9.0,,,,38.0,675.5,3.0,2.0,D,60
3601,9.0,,,,57.0,676.0,4.0,9.0,D#,270
3602,9.0,,,,36.0,676.0,3.0,0.0,C,0
3605,9.0,,,,57.0,676.5,4.0,9.0,D#,270
3606,9.0,,,,38.0,676.5,3.0,2.0,D,60
3608,9.0,,,,36.0,676.75,3.0,0.0,C,0
3611,9.0,,,,57.0,677.0,4.0,9.0,D#,270
3612,9.0,,,,36.0,677.0,3.0,0.0,C,0
3615,9.0,,,,57.0,677.5,4.0,9.0,D#,270
3616,9.0,,,,36.0,677.5,3.0,0.0,C,0
3618,9.0,,,,38.0,677.75,3.0,2.0,D,60
3621,9.0,,,,57.0,678.0,4.0,9.0,D#,270
3622,9.0,,,,36.0,678.0,3.0,0.0,C,0
3625,9.0,,,,57.0,678.5,4.0,9.0,D#,270
3626,9.0,,,,38.0,678.5,3.0,2.0,D,60
3629,9.0,,,,57.0,679.0,4.0,9.0,D#,270
3630,9.0,,,,36.0,679.0,3.0,0.0,C,0
3633,9.0,,,,57.0,679.5,4.0,9.0,D#,270
3634,9.0,,,,38.0,679.5,3.0,2.0,D,60
3637,9.0,,,,57.0,680.0,4.0,9.0,D#,270
3638,9.0,,,,36.0,680.0,3.0,0.0,C,0
3641,9.0,,,,57.0,680.5,4.0,9.0,D#,270
3642,9.0,,,,38.0,680.5,3.0,2.0,D,60
3645,9.0,,,,57.0,681.0,4.0,9.0,D#,270
3646,9.0,,,,36.0,681.0,3.0,0.0,C,0
3649,9.0,,,,57.0,681.5,4.0,9.0,D#,270
3650,9.0,,,,38.0,681.5,3.0,2.0,D,60
3653,9.0,,,,57.0,682.0,4.0,9.0,D#,270
3654,9.0,,,,36.0,682.0,3.0,0.0,C,0
3657,9.0,,,,57.0,682.5,4.0,9.0,D#,270
3658,9.0,,,,38.0,682.5,3.0,2.0,D,60
3661,9.0,,,,57.0,683.0,4.0,9.0,D#,270
3662,9.0,,,,36.0,683.0,3.0,0.0,C,0
3665,9.0,,,,57.0,683.5,4.0,9.0,D#,270
3666,9.0,,,,38.0,683.5,3.0,2.0,D,60
3669,9.0,,,,57.0,684.0,4.0,9.0,D#,270
3670,9.0,,,,36.0,684.0,3.0,0.0,C,0
3673,9.0,,,,57.0,684.5,4.0,9.0,D#,270
3674,9.0,,,,38.0,684.5,3.0,2.0,D,60
3676,9.0,,,,36.0,684.75,3.0,0.0,C,0
3679,9.0,,,,57.0,685.0,4.0,9.0,D#,270
3680,9.0,,,,36.0,685.0,3.0,0.0,C,0
3683,9.0,,,,57.0,685.5,4.0,9.0,D#,270
3684,9.0,,,,36.0,685.5,3.0,0.0,C,0
3686,9.0,,,,38.0,685.75,3.0,2.0,D,60
3689,9.0,,,,57.0,686.0,4.0,9.0,D#,270
3690,9.0,,,,36.0,686.0,3.0,0.0,C,0
3693,9.0,,,,57.0,686.5,4.0,9.0,D#,270
3694,9.0,,,,38.0,686.5,3.0,2.0,D,60
3697,9.0,,,,57.0,687.0,4.0,9.0,D#,270
3698,9.0,,,,36.0,687.0,3.0,0.0,C,0
3701,9.0,,,,57.0,687.5,4.0,9.0,D#,270
3702,9.0,,,,38.0,687.5,3.0,2.0,D,60
3705,9.0,,,,57.0,688.0,4.0,9.0,D#,270
3706,9.0,,,,36.0,688.0,3.0,0.0,C,0
3709,9.0,,,,42.0,688.5,3.0,6.0,F#,180
3711,9.0,,,,42.0,689.0,3.0,6.0,F#,180
3713,9.0,,,,42.0,689.5,3.0,6.0,F#,180
3715,9.0,,,,57.0,690.0,4.0,9.0,D#,270
3716,9.0,,,,36.0,690.0,3.0,0.0,C,0
3719,9.0,,,,42.0,690.5,3.0,6.0,F#,180
3721,9.0,,,,42.0,691.0,3.0,6.0,F#,180
3723,9.0,,,,42.0,691.5,3.0,6.0,F#,180
3725,9.0,,,,57.0,692.0,4.0,9.0,D#,270
3726,9.0,,,,36.0,692.0,3.0,0.0,C,0
3729,9.0,,,,44.0,700.0,3.0,8.0,G#,240
3730,9.0,,,,41.0,700.0,3.0,5.0,B,150
3731,9.0,,,,36.0,700.0,3.0,0.0,C,0
3735,9.0,,,,44.0,700.5,3.0,8.0,G#,240
3736,9.0,,,,41.0,700.5,3.0,5.0,B,150
3737,9.0,,,,36.0,700.5,3.0,0.0,C,0
3741,9.0,,,,44.0,701.0,3.0,8.0,G#,240
3742,9.0,,,,41.0,701.0,3.0,5.0,B,150
3743,9.0,,,,36.0,701.0,3.0,0.0,C,0
3747,9.0,,,,44.0,701.5,3.0,8.0,G#,240
3748,9.0,,,,41.0,701.5,3.0,5.0,B,150
3749,9.0,,,,36.0,701.5,3.0,0.0,C,0
3753,9.0,,,,44.0,702.0,3.0,8.0,G#,240
3754,9.0,,,,41.0,702.0,3.0,5.0,B,150
3755,9.0,,,,36.0,702.0,3.0,0.0,C,0
3759,9.0,,,,44.0,702.5,3.0,8.0,G#,240
3760,9.0,,,,41.0,702.5,3.0,5.0,B,150
3761,9.0,,,,36.0,702.5,3.0,0.0,C,0
3765,9.0,,,,44.0,703.0,3.0,8.0,G#,240
3766,9.0,,,,41.0,703.0,3.0,5.0,B,150
3767,9.0,,,,36.0,703.0,3.0,0.0,C,0
3771,9.0,,,,44.0,703.5,3.0,8.0,G#,240
3772,9.0,,,,41.0,703.5,3.0,5.0,B,150
3773,9.0,,,,36.0,703.5,3.0,0.0,C,0
3777,9.0,,,,44.0,704.0,3.0,8.0,G#,240
3778,9.0,,,,41.0,704.0,3.0,5.0,B,150
3779,9.0,,,,36.0,704.0,3.0,0.0,C,0
3783,9.0,,,,44.0,704.5,3.0,8.0,G#,240
3784,9.0,,,,41.0,704.5,3.0,5.0,B,150
3785,9.0,,,,36.0,704.5,3.0,0.0,C,0
3789,9.0,,,,44.0,705.0,3.0,8.0,G#,240
3790,9.0,,,,41.0,705.0,3.0,5.0,B,150
3791,9.0,,,,36.0,705.0,3.0,0.0,C,0
3795,9.0,,,,44.0,705.5,3.0,8.0,G#,240
3796,9.0,,,,41.0,705.5,3.0,5.0,B,150
3797,9.0,,,,36.0,705.5,3.0,0.0,C,0
3801,9.0,,,,44.0,706.0,3.0,8.0,G#,240
3802,9.0,,,,41.0,706.0,3.0,5.0,B,150
3803,9.0,,,,36.0,706.0,3.0,0.0,C,0
3807,9.0,,,,44.0,706.5,3.0,8.0,G#,240
3808,9.0,,,,41.0,706.5,3.0,5.0,B,150
3809,9.0,,,,36.0,706.5,3.0,0.0,C,0
3813,9.0,,,,44.0,707.0,3.0,8.0,G#,240
3814,9.0,,,,41.0,707.0,3.0,5.0,B,150
3815,9.0,,,,36.0,707.0,3.0,0.0,C,0
3819,9.0,,,,44.0,707.5,3.0,8.0,G#,240
3820,9.0,,,,41.0,707.5,3.0,5.0,B,150
3821,9.0,,,,36.0,707.5,3.0,0.0,C,0
3825,9.0,,,,44.0,708.0,3.0,8.0,G#,240
3826,9.0,,,,41.0,708.0,3.0,5.0,B,150
3827,9.0,,,,36.0,708.0,3.0,0.0,C,0
3831,9.0,,,,44.0,708.5,3.0,8.0,G#,240
3832,9.0,,,,41.0,708.5,3.0,5.0,B,150
3833,9.0,,,,36.0,708.5,3.0,0.0,C,0
3837,9.0,,,,44.0,709.0,3.0,8.0,G#,240
3838,9.0,,,,41.0,709.0,3.0,5.0,B,150
3839,9.0,,,,36.0,709.0,3.0,0.0,C,0
3843,9.0,,,,44.0,709.5,3.0,8.0,G#,240
3844,9.0,,,,41.0,709.5,3.0,5.0,B,150
3845,9.0,,,,36.0,709.5,3.0,0.0,C,0
3849,9.0,,,,44.0,710.0,3.0,8.0,G#,240
3850,9.0,,,,41.0,710.0,3.0,5.0,B,150
3851,9.0,,,,36.0,710.0,3.0,0.0,C,0
3855,9.0,,,,44.0,710.5,3.0,8.0,G#,240
3856,9.0,,,,41.0,710.5,3.0,5.0,B,150
3857,9.0,,,,36.0,710.5,3.0,0.0,C,0
3861,9.0,,,,44.0,711.0,3.0,8.0,G#,240
3862,9.0,,,,41.0,711.0,3.0,5.0,B,150
3863,9.0,,,,36.0,711.0,3.0,0.0,C,0
3867,9.0,,,,44.0,711.5,3.0,8.0,G#,240
3868,9.0,,,,41.0,711.5,3.0,5.0,B,150
3869,9.0,,,,36.0,711.5,3.0,0.0,C,0
3873,9.0,,,,44.0,712.0,3.0,8.0,G#,240
3874,9.0,,,,41.0,712.0,3.0,5.0,B,150
3875,9.0,,,,36.0,712.0,3.0,0.0,C,0
3879,9.0,,,,44.0,712.5,3.0,8.0,G#,240
3880,9.0,,,,41.0,712.5,3.0,5.0,B,150
3881,9.0,,,,36.0,712.5,3.0,0.0,C,0
3885,9.0,,,,44.0,713.0,3.0,8.0,G#,240
3886,9.0,,,,41.0,713.0,3.0,5.0,B,150
3887,9.0,,,,36.0,713.0,3.0,0.0,C,0
3891,9.0,,,,44.0,713.5,3.0,8.0,G#,240
3892,9.0,,,,41.0,713.5,3.0,5.0,B,150
3893,9.0,,,,36.0,713.5,3.0,0.0,C,0
3897,9.0,,,,44.0,714.0,3.0,8.0,G#,240
3898,9.0,,,,41.0,714.0,3.0,5.0,B,150
3899,9.0,,,,36.0,714.0,3.0,0.0,C,0
3903,9.0,,,,44.0,714.5,3.0,8.0,G#,240
3904,9.0,,,,41.0,714.5,3.0,5.0,B,150
3905,9.0,,,,36.0,714.5,3.0,0.0,C,0
3909,9.0,,,,44.0,715.0,3.0,8.0,G#,240
3910,9.0,,,,41.0,715.0,3.0,5.0,B,150
3911,9.0,,,,36.0,715.0,3.0,0.0,C,0
3915,9.0,,,,44.0,715.5,3.0,8.0,G#,240
3916,9.0,,,,41.0,715.5,3.0,5.0,B,150
3917,9.0,,,,36.0,715.5,3.0,0.0,C,0
3921,9.0,,,,44.0,716.0,3.0,8.0,G#,240
3922,9.0,,,,41.0,716.0,3.0,5.0,B,150
3923,9.0,,,,36.0,716.0,3.0,0.0,C,0
3927,9.0,,,,44.0,716.5,3.0,8.0,G#,240
3928,9.0,,,,41.0,716.5,3.0,5.0,B,150
3929,9.0,,,,36.0,716.5,3.0,0.0,C,0
3933,9.0,,,,44.0,717.0,3.0,8.0,G#,240
3934,9.0,,,,41.0,717.0,3.0,5.0,B,150
3935,9.0,,,,36.0,717.0,3.0,0.0,C,0
3939,9.0,,,,44.0,717.5,3.0,8.0,G#,240
3940,9.0,,,,41.0,717.5,3.0,5.0,B,150
3941,9.0,,,,36.0,717.5,3.0,0.0,C,0
3945,9.0,,,,44.0,718.0,3.0,8.0,G#,240
3946,9.0,,,,41.0,718.0,3.0,5.0,B,150
3947,9.0,,,,36.0,718.0,3.0,0.0,C,0
3951,9.0,,,,44.0,718.5,3.0,8.0,G#,240
3952,9.0,,,,41.0,718.5,3.0,5.0,B,150
3953,9.0,,,,36.0,718.5,3.0,0.0,C,0
3957,9.0,,,,44.0,719.0,3.0,8.0,G#,240
3958,9.0,,,,41.0,719.0,3.0,5.0,B,150
3959,9.0,,,,36.0,719.0,3.0,0.0,C,0
3963,9.0,,,,44.0,719.5,3.0,8.0,G#,240
3964,9.0,,,,41.0,719.5,3.0,5.0,B,150
3965,9.0,,,,36.0,719.5,3.0,0.0,C,0
3969,9.0,,,,44.0,720.0,3.0,8.0,G#,240
3970,9.0,,,,41.0,720.0,3.0,5.0,B,150
3971,9.0,,,,36.0,720.0,3.0,0.0,C,0
3975,9.0,,,,44.0,720.5,3.0,8.0,G#,240
3976,9.0,,,,41.0,720.5,3.0,5.0,B,150
3977,9.0,,,,36.0,720.5,3.0,0.0,C,0
3981,9.0,,,,44.0,721.0,3.0,8.0,G#,240
3982,9.0,,,,41.0,721.0,3.0,5.0,B,150
3983,9.0,,,,36.0,721.0,3.0,0.0,C,0
3987,9.0,,,,44.0,721.5,3.0,8.0,G#,240
3988,9.0,,,,41.0,721.5,3.0,5.0,B,150
3989,9.0,,,,36.0,721.5,3.0,0.0,C,0
3993,9.0,,,,44.0,722.0,3.0,8.0,G#,240
3994,9.0,,,,41.0,722.0,3.0,5.0,B,150
3995,9.0,,,,36.0,722.0,3.0,0.0,C,0
3999,9.0,,,,44.0,722.5,3.0,8.0,G#,240
4000,9.0,,,,41.0,722.5,3.0,5.0,B,150
4001,9.0,,,,36.0,722.5,3.0,0.0,C,0
4005,9.0,,,,44.0,723.0,3.0,8.0,G#,240
4006,9.0,,,,41.0,723.0,3.0,5.0,B,150
4007,9.0,,,,36.0,723.0,3.0,0.0,C,0
4011,9.0,,,,44.0,723.5,3.0,8.0,G#,240
4012,9.0,,,,41.0,723.5,3.0,5.0,B,150
4013,9.0,,,,36.0,723.5,3.0,0.0,C,0
4017,9.0,,,,44.0,724.0,3.0,8.0,G#,240
4018,9.0,,,,36.0,724.0,3.0,0.0,C,0
4021,9.0,,,,44.0,724.5,3.0,8.0,G#,240
4022,9.0,,,,38.0,724.5,3.0,2.0,D,60
4025,9.0,,,,44.0,725.0,3.0,8.0,G#,240
4026,9.0,,,,36.0,725.0,3.0,0.0,C,0
4029,9.0,,,,44.0,725.5,3.0,8.0,G#,240
4030,9.0,,,,38.0,725.5,3.0,2.0,D,60
4033,9.0,,,,44.0,726.0,3.0,8.0,G#,240
4034,9.0,,,,36.0,726.0,3.0,0.0,C,0
4037,9.0,,,,44.0,726.5,3.0,8.0,G#,240
4038,9.0,,,,38.0,726.5,3.0,2.0,D,60
4041,9.0,,,,44.0,727.0,3.0,8.0,G#,240
4042,9.0,,,,36.0,727.0,3.0,0.0,C,0
4045,9.0,,,,44.0,727.5,3.0,8.0,G#,240
4046,9.0,,,,38.0,727.5,3.0,2.0,D,60
4049,9.0,,,,44.0,728.0,3.0,8.0,G#,240
4050,9.0,,,,36.0,728.0,3.0,0.0,C,0
4053,9.0,,,,44.0,728.5,3.0,8.0,G#,240
4054,9.0,,,,38.0,728.5,3.0,2.0,D,60
4057,9.0,,,,44.0,729.0,3.0,8.0,G#,240
4058,9.0,,,,36.0,729.0,3.0,0.0,C,0
4061,9.0,,,,44.0,729.5,3.0,8.0,G#,240
4062,9.0,,,,38.0,729.5,3.0,2.0,D,60
4065,9.0,,,,44.0,730.0,3.0,8.0,G#,240
4066,9.0,,,,36.0,730.0,3.0,0.0,C,0
4069,9.0,,,,44.0,730.5,3.0,8.0,G#,240
4070,9.0,,,,38.0,730.5,3.0,2.0,D,60
4073,9.0,,,,44.0,731.0,3.0,8.0,G#,240
4074,9.0,,,,36.0,731.0,3.0,0.0,C,0
4077,9.0,,,,44.0,731.5,3.0,8.0,G#,240
4078,9.0,,,,38.0,731.5,3.0,2.0,D,60
4081,9.0,,,,44.0,732.0,3.0,8.0,G#,240
4082,9.0,,,,36.0,732.0,3.0,0.0,C,0
4085,9.0,,,,44.0,732.5,3.0,8.0,G#,240
4086,9.0,,,,38.0,732.5,3.0,2.0,D,60
4089,9.0,,,,44.0,733.0,3.0,8.0,G#,240
4090,9.0,,,,36.0,733.0,3.0,0.0,C,0
4093,9.0,,,,44.0,733.5,3.0,8.0,G#,240
4094,9.0,,,,38.0,733.5,3.0,2.0,D,60
4097,9.0,,,,44.0,734.0,3.0,8.0,G#,240
4098,9.0,,,,36.0,734.0,3.0,0.0,C,0
4101,9.0,,,,44.0,734.5,3.0,8.0,G#,240
4102,9.0,,,,38.0,734.5,3.0,2.0,D,60
4105,9.0,,,,44.0,735.0,3.0,8.0,G#,240
4106,9.0,,,,36.0,735.0,3.0,0.0,C,0
4109,9.0,,,,44.0,735.5,3.0,8.0,G#,240
4110,9.0,,,,38.0,735.5,3.0,2.0,D,60
4113,9.0,,,,44.0,736.0,3.0,8.0,G#,240
4114,9.0,,,,36.0,736.0,3.0,0.0,C,0
4117,9.0,,,,44.0,736.5,3.0,8.0,G#,240
4118,9.0,,,,38.0,736.5,3.0,2.0,D,60
4121,9.0,,,,44.0,737.0,3.0,8.0,G#,240
4122,9.0,,,,36.0,737.0,3.0,0.0,C,0
4125,9.0,,,,44.0,737.5,3.0,8.0,G#,240
4126,9.0,,,,38.0,737.5,3.0,2.0,D,60
4129,9.0,,,,44.0,738.0,3.0,8.0,G#,240
4130,9.0,,,,36.0,738.0,3.0,0.0,C,0
4133,9.0,,,,44.0,738.5,3.0,8.0,G#,240
4134,9.0,,,,38.0,738.5,3.0,2.0,D,60
4137,9.0,,,,44.0,739.0,3.0,8.0,G#,240
4138,9.0,,,,36.0,739.0,3.0,0.0,C,0
4141,9.0,,,,44.0,739.5,3.0,8.0,G#,240
4142,9.0,,,,38.0,739.5,3.0,2.0,D,60
4145,9.0,,,,57.0,740.0,4.0,9.0,D#,270
4146,9.0,,,,36.0,740.0,3.0,0.0,C,0
4149,9.0,,,,42.0,740.5,3.0,6.0,F#,180
4151,9.0,,,,42.0,741.0,3.0,6.0,F#,180
4153,9.0,,,,42.0,741.5,3.0,6.0,F#,180
