,channel,name,pitch,tempo,note_midi_value,note_seconds,octave,note_value,note_name,angle
4155,9.0,,,,57.0,742.0,4.0,9.0,D#,270
4156,9.0,,,,36.0,742.0,3.0,0.0,C,0
4159,9.0,,,,42.0,742.5,3.0,6.0,F#,180
4161,9.0,,,,42.0,743.0,3.0,6.0,F#,180
4163,9.0,,,,42.0,743.5,3.0,6.0,F#,180
4165,9.0,,,,57.0,744.0,4.0,9.0,D#,270
4166,9.0,,,,36.0,744.0,3.0,0.0,C,0
4169,9.0,,,,57.0,744.5,4.0,9.0,D#,270
4170,9.0,,,,38.0,744.5,3.0,2.0,D,60
4173,9.0,,,,57.0,745.0,4.0,9.0,D#,270
4174,9.0,,,,36.0,745.0,3.0,0.0,C,0
4177,9.0,,,,57.0,745.5,4.0,9.0,D#,270
4178,9.0,,,,38.0,745.5,3.0,2.0,D,60
4181,9.0,,,,57.0,746.0,4.0,9.0,D#,270
4182,9.0,,,,36.0,746.0,3.0,0.0,C,0
4185,9.0,,,,57.0,746.5,4.0,9.0,D#,270
4186,9.0,,,,38.0,746.5,3.0,2.0,D,60
4189,9.0,,,,57.0,747.0,4.0,9.0,D#,270
4190,9.0,,,,36.0,747.0,3.0,0.0,C,0
4193,9.0,,,,57.0,747.5,4.0,9.0,D#,270
4194,9.0,,,,38.0,747.5,3.0,2.0,D,60
4197,9.0,,,,57.0,748.0,4.0,9.0,D#,270
4198,9.0,,,,36.0,748.0,3.0,0.0,C,0
4201,9.0,,,,57.0,748.5,4.0,9.0,D#,270
4202,9.0,,,,38.0,748.5,3.0,2.0,D,60
4204,9.0,,,,36.0,748.75,3.0,0.0,C,0
4207,9.0,,,,57.0,749.0,4.0,9.0,D#,270
4208,9.0,,,,36.0,749.0,3.0,0.0,C,0
4211,9.0,,,,57.0,749.5,4.0,9.0,D#,270
4212,9.0,,,,36.0,749.5,3.0,0.0,C,0
4214,9.0,,,,38.0,749.75,3.0,2.0,D,60
4217,9.0,,,,57.0,750.0,4.0,9.0,D#,270
4218,9.0,,,,36.0,750.0,3.0,0.0,C,0
4221,9.0,,,,57.0,750.5,4.0,9.0,D#,270
4222,9.0,,,,38.0,750.5,3.0,2.0,D,60
4225,9.0,,,,57.0,751.0,4.0,9.0,D#,270
4226,9.0,,,,36.0,751.0,3.0,0.0,C,0
4229,9.0,,,,57.0,751.5,4.0,9.0,D#,270
4230,9.0,,,,38.0,751.5,3.0,2.0,D,60
4233,9.0,,,,57.0,752.0,4.0,9.0,D#,270
4234,9.0,,,,36.0,752.0,3.0,0.0,C,0
4237,9.0,,,,57.0,752.5,4.0,9.0,D#,270
4238,9.0,,,,38.0,752.5,3.0,2.0,D,60
4241,9.0,,,,57.0,753.0,4.0,9.0,D#,270
4242,9.0,,,,36.0,753.0,3.0,0.0,C,0
4245,9.0,,,,57.0,753.5,4.0,9.0,D#,270
4246,9.0,,,,38.0,753.5,3.0,2.0,D,60
4249,9.0,,,,57.0,754.0,4.0,9.0,D#,270
4250,9.0,,,,36.0,754.0,3.0,0.0,C,0
4253,9.0,,,,57.0,754.5,4.0,9.0,D#,270
4254,9.0,,,,38.0,754.5,3.0,2.0,D,60
4257,9.0,,,,57.0,755.0,4.0,9.0,D#,270
4258,9.0,,,,36.0,755.0,3.0,0.0,C,0
4261,9.0,,,,57.0,755.5,4.0,9.0,D#,270
4262,9.0,,,,38.0,755.5,3.0,2.0,D,60
4265,9.0,,,,57.0,756.0,4.0,9.0,D#,270
4266,9.0,,,,36.0,756.0,3.0,0.0,C,0
4269,9.0,,,,57.0,756.5,4.0,9.0,D#,270
4270,9.0,,,,38.0,756.5,3.0,2.0,D,60
4272,9.0,,,,36.0,756.75,3.0,0.0,C,0
4275,9.0,,,,57.0,757.0,4.0,9.0,D#,270
4276,9.0,,,,36.0,757.0,3.0,0.0,C,0
4279,9.0,,,,57.0,757.5,4.0,9.0,D#,270
4280,9.0,,,,36.0,757.5,3.0,0.0,C,0
4282,9.0,,,,38.0,757.75,3.0,2.0,D,60
4285,9.0,,,,57.0,758.0,4.0,9.0,D#,270
4286,9.0,,,,36.0,758.0,3.0,0.0,C,0
4289,9.0,,,,57.0,758.5,4.0,9.0,D#,270
4290,9.0,,,,38.0,758.5,3.0,2.0,D,60
4293,9.0,,,,57.0,759.0,4.0,9.0,D#,270
4294,9.0,,,,36.0,759.0,3.0,0.0,C,0
4297,9.0,,,,57.0,759.5,4.0,9.0,D#,270
4298,9.0,,,,38.0,759.5,3.0,2.0,D,60
4301,9.0,,,,57.0,760.0,4.0,9.0,D#,270
4302,9.0,,,,36.0,760.0,3.0,0.0,C,0
4305,9.0,,,,57.0,760.5,4.0,9.0,D#,270
4306,9.0,,,,38.0,760.5,3.0,2.0,D,60
4309,9.0,,,,57.0,761.0,4.0,9.0,D#,270
4310,9.0,,,,36.0,761.0,3.0,0.0,C,0
4313,9.0,,,,57.0,761.5,4.0,9.0,D#,270
4314,9.0,,,,38.0,761.5,3.0,2.0,D,60
4317,9.0,,,,57.0,762.0,4.0,9.0,D#,270
4318,9.0,,,,36.0,762.0,3.0,0.0,C,0
4321,9.0,,,,57.0,762.5,4.0,9.0,D#,270
4322,9.0,,,,38.0,762.5,3.0,2.0,D,60
4325,9.0,,,,57.0,763.0,4.0,9.0,D#,270
4326,9.0,,,,36.0,763.0,3.0,0.0,C,0
4329,9.0,,,,57.0,763.5,4.0,9.0,D#,270
4330,9.0,,,,38.0,763.5,3.0,2.0,D,60
4333,9.0,,,,57.0,764.0,4.0,9.0,D#,270
4334,9.0,,,,36.0,764.0,3.0,0.0,C,0
4337,9.0,,,,57.0,764.5,4.0,9.0,D#,270
4338,9.0,,,,38.0,764.5,3.0,2.0,D,60
4340,9.0,,,,36.0,764.75,3.0,0.0,C,0
4343,9.0,,,,57.0,765.0,4.0,9.0,D#,270
4344,9.0,,,,36.0,765.0,3.0,0.0,C,0
4347,9.0,,,,57.0,765.5,4.0,9.0,D#,270
4348,9.0,,,,36.0,765.5,3.0,0.0,C,0
4350,9.0,,,,38.0,765.75,3.0,2.0,D,60
4353,9.0,,,,57.0,766.0,4.0,9.0,D#,270
4354,9.0,,,,36.0,766.0,3.0,0.0,C,0
4357,9.0,,,,57.0,766.5,4.0,9.0,D#,270
4358,9.0,,,,38.0,766.5,3.0,2.0,D,60
4361,9.0,,,,57.0,767.0,4.0,9.0,D#,270
4362,9.0,,,,36.0,767.0,3.0,0.0,C,0
4365,9.0,,,,57.0,767.5,4.0,9.0,D#,270
4366,9.0,,,,38.0,767.5,3.0,2.0,D,60
4369,9.0,,,,57.0,768.0,4.0,9.0,D#,270
4370,9.0,,,,36.0,768.0,3.0,0.0,C,0
4373,9.0,,,,57.0,768.5,4.0,9.0,D#,270
4374,9.0,,,,38.0,768.5,3.0,2.0,D,60
4377,9.0,,,,57.0,769.0,4.0,9.0,D#,270
4378,9.0,,,,36.0,769.0,3.0,0.0,C,0
4381,9.0,,,,57.0,769.5,4.0,9.0,D#,270
4382,9.0,,,,38.0,769.5,3.0,2.0,D,60
4385,9.0,,,,57.0,770.0,4.0,9.0,D#,270
4386,9.0,,,,36.0,770.0,3.0,0.0,C,0
4389,9.0,,,,57.0,770.5,4.0,9.0,D#,270
4390,9.0,,,,38.0,770.5,3.0,2.0,D,60
4393,9.0,,,,57.0,771.0,4.0,9.0,D#,270
4394,9.0,,,,36.0,771.0,3.0,0.0,C,0
4397,9.0,,,,57.0,771.5,4.0,9.0,D#,270
4398,9.0,,,,38.0,771.5,3.0,2.0,D,60
4401,9.0,,,,57.0,772.0,4.0,9.0,D#,270
4402,9.0,,,,36.0,772.0,3.0,0.0,C,0
4405,9.0,,,,57.0,772.5,4.0,9.0,D#,270
4406,9.0,,,,38.0,772.5,3.0,2.0,D,60
4408,9.0,,,,36.0,772.75,3.0,0.0,C,0
4411,9.0,,,,57.0,773.0,4.0,9.0,D#,270
4412,9.0,,,,36.0,773.0,3.0,0.0,C,0
4415,9.0,,,,57.0,773.5,4.0,9.0,D#,270
4416,9.0,,,,36.0,773.5,3.0,0.0,C,0
4418,9.0,,,,38.0,773.75,3.0,2.0,D,60
4421,9.0,,,,57.0,774.0,4.0,9.0,D#,270
4422,9.0,,,,36.0,774.0,3.0,0.0,C,0
4425,9.0,,,,57.0,774.5,4.0,9.0,D#,270
4426,9.0,,,,38.0,774.5,3.0,2.0,D,60
4429,9.0,,,,57.0,775.0,4.0,9.0,D#,270
4430,9.0,,,,36.0,775.0,3.0,0.0,C,0
4433,9.0,,,,57.0,775.5,4.0,9.0,D#,270
4434,9.0,,,,38.0,775.5,3.0,2.0,D,60
4437,9.0,,,,57.0,776.0,4.0,9.0,D#,270
4438,9.0,,,,36.0,776.0,3.0,0.0,C,0
4441,9.0,,,,42.0,776.5,3.0,6.0,F#,180
4443,9.0,,,,42.0,777.0,3.0,6.0,F#,180
4445,9.0,,,,42.0,777.5,3.0,6.0,F#,180
4447,9.0,,,,57.0,778.0,4.0,9.0,D#,270
4448,9.0,,,,36.0,778.0,3.0,0.0,C,0
4451,9.0,,,,42.0,778.5,3.0,6.0,F#,180
4453,9.0,,,,42.0,779.0,3.0,6.0,F#,180
4455,9.0,,,,42.0,779.5,3.0,6.0,F#,180
4457,9.0,,,,44.0,784.0,3.0,8.0,G#,240
4458,9.0,,,,41.0,784.0,3.0,5.0,B,150
4459,9.0,,,,36.0,784.0,3.0,0.0,C,0
4463,9.0,,,,44.0,784.5,3.0,8.0,G#,240
4464,9.0,,,,41.0,784.5,3.0,5.0,B,150
4465,9.0,,,,36.0,784.5,3.0,0.0,C,0
4469,9.0,,,,44.0,785.0,3.0,8.0,G#,240
4470,9.0,,,,41.0,785.0,3.0,5.0,B,150
4471,9.0,,,,36.0,785.0,3.0,0.0,C,0
4475,9.0,,,,44.0,785.5,3.0,8.0,G#,240
4476,9.0,,,,41.0,785.5,3.0,5.0,B,150
4477,9.0,,,,36.0,785.5,3.0,0.0,C,0
4481,9.0,,,,44.0,786.0,3.0,8.0,G#,240
4482,9.0,,,,41.0,786.0,3.0,5.0,B,150
4483,9.0,,,,36.0,786.0,3.0,0.0,C,0
4487,9.0,,,,44.0,786.5,3.0,8.0,G#,240
4488,9.0,,,,41.0,786.5,3.0,5.0,B,150
4489,9.0,,,,36.0,786.5,3.0,0.0,C,0
4493,9.0,,,,44.0,787.0,3.0,8.0,G#,240
4494,9.0,,,,41.0,787.0,3.0,5.0,B,150
4495,9.0,,,,36.0,787.0,3.0,0.0,C,0
4499,9.0,,,,44.0,787.5,3.0,8.0,G#,240
4500,9.0,,,,41.0,787.5,3.0,5.0,B,150
4501,9.0,,,,36.0,787.5,3.0,0.0,C,0
4505,9.0,,,,44.0,788.0,3.0,8.0,G#,240
4506,9.0,,,,41.0,788.0,3.0,5.0,B,150
4507,9.0,,,,36.0,788.0,3.0,0.0,C,0
4511,9.0,,,,44.0,788.5,3.0,8.0,G#,240
4512,9.0,,,,41.0,788.5,3.0,5.0,B,150
4513,9.0,,,,36.0,788.5,3.0,0.0,C,0
4517,9.0,,,,44.0,789.0,3.0,8.0,G#,240
4518,9.0,,,,41.0,789.0,3.0,5.0,B,150
4519,9.0,,,,36.0,789.0,3.0,0.0,C,0
4523,9.0,,,,44.0,789.5,3.0,8.0,G#,240
4524,9.0,,,,41.0,789.5,3.0,5.0,B,150
4525,9.0,,,,36.0,789.5,3.0,0.0,C,0
4529,9.0,,,,44.0,790.0,3.0,8.0,G#,240
4530,9.0,,,,41.0,790.0,3.0,5.0,B,150
4531,9.0,,,,36.0,790.0,3.0,0.0,C,0
4535,9.0,,,,44.0,790.5,3.0,8.0,G#,240
4536,9.0,,,,41.0,790.5,3.0,5.0,B,150
4537,9.0,,,,36.0,790.5,3.0,0.0,C,0
4541,9.0,,,,44.0,791.0,3.0,8.0,G#,240
4542,9.0,,,,41.0,791.0,3.0,5.0,B,150
4543,9.0,,,,36.0,791.0,3.0,0.0,C,0
4547,9.0,,,,44.0,791.5,3.0,8.0,G#,240
4548,9.0,,,,41.0,791.5,3.0,5.0,B,150
4549,9.0,,,,36.0,791.5,3.0,0.0,C,0
4553,9.0,,,,44.0,792.0,3.0,8.0,G#,240
4554,9.0,,,,41.0,792.0,3.0,5.0,B,150
4555,9.0,,,,36.0,792.0,3.0,0.0,C,0
4559,9.0,,,,44.0,792.5,3.0,8.0,G#,240
4560,9.0,,,,41.0,792.5,3.0,5.0,B,150
4561,9.0,,,,36.0,792.5,3.0,0.0,C,0
4565,9.0,,,,44.0,793.0,3.0,8.0,G#,240
4566,9.0,,,,41.0,793.0,3.0,5.0,B,150
4567,9.0,,,,36.0,793.0,3.0,0.0,C,0
4571,9.0,,,,44.0,793.5,3.0,8.0,G#,240
4572,9.0,,,,41.0,793.5,3.0,5.0,B,150
4573,9.0,,,,36.0,793.5,3.0,0.0,C,0
4577,9.0,,,,44.0,794.0,3.0,8.0,G#,240
4578,9.0,,,,41.0,794.0,3.0,5.0,B,150
4579,9.0,,,,36.0,794.0,3.0,0.0,C,0
4583,9.0,,,,44.0,794.5,3.0,8.0,G#,240
4584,9.0,,,,41.0,794.5,3.0,5.0,B,150
4585,9.0,,,,36.0,794.5,3.0,0.0,C,0
4589,9.0,,,,44.0,795.0,3.0,8.0,G#,240
4590,9.0,,,,41.0,795.0,3.0,5.0,B,150
4591,9.0,,,,36.0,795.0,3.0,0.0,C,0
4595,9.0,,,,44.0,795.5,3.0,8.0,G#,240
4596,9.0,,,,41.0,795.5,3.0,5.0,B,150
4597,9.0,,,,36.0,795.5,3.0,0.0,C,0
4601,9.0,,,,44.0,796.0,3.0,8.0,G#,240
4602,9.0,,,,41.0,796.0,3.0,5.0,B,150
4603,9.0,,,,36.0,796.0,3.0,0.0,C,0
4607,9.0,,,,44.0,796.5,3.0,8.0,G#,240
4608,9.0,,,,41.0,796.5,3.0,5.0,B,150
4609,9.0,,,,36.0,796.5,3.0,0.0,C,0
4613,9.0,,,,44.0,797.0,3.0,8.0,G#,240
4614,9.0,,,,41.0,797.0,3.0,5.0,B,150
4615,9.0,,,,36.0,797.0,3.0,0.0,C,0
4619,9.0,,,,44.0,797.5,3.0,8.0,G#,240
4620,9.0,,,,41.0,797.5,3.0,5.0,B,150
4621,9.0,,,,36.0,797.5,3.0,0.0,C,0
4625,9.0,,,,44.0,798.0,3.0,8.0,G#,240
4626,9.0,,,,41.0,798.0,3.0,5.0,B,150
4627,9.0,,,,36.0,798.0,3.0,0.0,C,0
4631,9.0,,,,44.0,798.5,3.0,8.0,G#,240
4632,9.0,,,,41.0,798.5,3.0,5.0,B,150
4633,9.0,,,,36.0,798.5,3.0,0.0,C,0
4637,9.0,,,,44.0,799.0,3.0,8.0,G#,240
4638,9.0,,,,41.0,799.0,3.0,5.0,B,150
4639,9.0,,,,36.0,799.0,3.0,0.0,C,0
4643,9.0,,,,44.0,799.5,3.0,8.0,G#,240
4644,9.0,,,,41.0,799.5,3.0,5.0,B,150
4645,9.0,,,,36.0,799.5,3.0,0.0,C,0
4649,9.0,,,,44.0,800.0,3.0,8.0,G#,240
4650,9.0,,,,41.0,800.0,3.0,5.0,B,150
4651,9.0,,,,36.0,800.0,3.0,0.0,C,0
4655,9.0,,,,44.0,800.5,3.0,8.0,G#,240
4656,9.0,,,,41.0,800.5,3.0,5.0,B,150
4657,9.0,,,,36.0,800.5,3.0,0.0,C,0
4661,9.0,,,,44.0,801.0,3.0,8.0,G#,240
4662,9.0,,,,41.0,801.0,3.0,5.0,B,150
4663,9.0,,,,36.0,801.0,3.0,0.0,C,0
4667,9.0,,,,44.0,801.5,3.0,8.0,G#,240
4668,9.0,,,,41.0,801.5,3.0,5.0,B,150
4669,9.0,,,,36.0,801.5,3.0,0.0,C,0
4673,9.0,,,,44.0,802.0,3.0,8.0,G#,240
4674,9.0,,,,41.0,802.0,3.0,5.0,B,150
4675,9.0,,,,36.0,802.0,3.0,0.0,C,0
4679,9.0,,,,44.0,802.5,3.0,8.0,G#,240
4680,9.0,,,,41.0,802.5,3.0,5.0,B,150
4681,9.0,,,,36.0,802.5,3.0,0.0,C,0
4685,9.0,,,,44.0,803.0,3.0,8.0,G#,240
4686,9.0,,,,41.0,803.0,3.0,5.0,B,150
4687,9.0,,,,36.0,803.0,3.0,0.0,C,0
4691,9.0,,,,44.0,803.5,3.0,8.0,G#,240
4692,9.0,,,,41.0,803.5,3.0,5.0,B,150
4693,9.0,,,,36.0,803.5,3.0,0.0,C,0
4697,9.0,,,,44.0,804.0,3.0,8.0,G#,240
4698,9.0,,,,41.0,804.0,3.0,5.0,B,150
4699,9.0,,,,36.0,804.0,3.0,0.0,C,0
4703,9.0,,,,44.0,804.5,3.0,8.0,G#,240
4704,9.0,,,,41.0,804.5,3.0,5.0,B,150
4705,9.0,,,,36.0,804.5,3.0,0.0,C,0
4709,9.0,,,,44.0,805.0,3.0,8.0,G#,240
4710,9.0,,,,41.0,805.0,3.0,5.0,B,150
4711,9.0,,,,36.0,805.0,3.0,0.0,C,0
4715,9.0,,,,44.0,805.5,3.0,8.0,G#,240
4716,9.0,,,,41.0,805.5,3.0,5.0,B,150
4717,9.0,,,,36.0,805.5,3.0,0.0,C,0
4721,9.0,,,,44.0,806.0,3.0,8.0,G#,240
4722,9.0,,,,41.0,806.0,3.0,5.0,B,150
4723,9.0,,,,36.0,806.0,3.0,0.0,C,0
4727,9.0,,,,44.0,806.5,3.0,8.0,G#,240
4728,9.0,,,,41.0,806.5,3.0,5.0,B,150
4729,9.0,,,,36.0,806.5,3.0,0.0,C,0
4733,9.0,,,,44.0,807.0,3.0,8.0,G#,240
4734,9.0,,,,41.0,807.0,3.0,5.0,B,150
4735,9.0,,,,36.0,807.0,3.0,0.0,C,0
4739,9.0,,,,44.0,807.5,3.0,8.0,G#,240
4740,9.0,,,,41.0,807.5,3.0,5.0,B,150
4741,9.0,,,,36.0,807.5,3.0,0.0,C,0
4745,9.0,,,,44.0,808.0,3.0,8.0,G#,240
4746,9.0,,,,36.0,808.0,3.0,0.0,C,0
4749,9.0,,,,44.0,808.5,3.0,8.0,G#,240
4750,9.0,,,,38.0,808.5,3.0,2.0,D,60
4753,9.0,,,,44.0,809.0,3.0,8.0,G#,240
4754,9.0,,,,36.0,809.0,3.0,0.0,C,0
4757,9.0,,,,44.0,809.5,3.0,8.0,G#,240
4758,9.0,,,,38.0,809.5,3.0,2.0,D,60
4761,9.0,,,,44.0,810.0,3.0,8.0,G#,240
4762,9.0,,,,36.0,810.0,3.0,0.0,C,0
4765,9.0,,,,44.0,810.5,3.0,8.0,G#,240
4766,9.0,,,,38.0,810.5,3.0,2.0,D,60
4769,9.0,,,,44.0,811.0,3.0,8.0,G#,240
4770,9.0,,,,36.0,811.0,3.0,0.0,C,0
4773,9.0,,,,44.0,811.5,3.0,8.0,G#,240
4774,9.0,,,,38.0,811.5,3.0,2.0,D,60
4777,9.0,,,,44.0,812.0,3.0,8.0,G#,240
4778,9.0,,,,36.0,812.0,3.0,0.0,C,0
4781,9.0,,,,44.0,812.5,3.0,8.0,G#,240
4782,9.0,,,,38.0,812.5,3.0,2.0,D,60
4785,9.0,,,,44.0,813.0,3.0,8.0,G#,240
4786,9.0,,,,36.0,813.0,3.0,0.0,C,0
4789,9.0,,,,44.0,813.5,3.0,8.0,G#,240
4790,9.0,,,,38.0,813.5,3.0,2.0,D,60
4793,9.0,,,,44.0,814.0,3.0,8.0,G#,240
4794,9.0,,,,36.0,814.0,3.0,0.0,C,0
4797,9.0,,,,44.0,814.5,3.0,8.0,G#,240
4798,9.0,,,,38.0,814.5,3.0,2.0,D,60
4801,9.0,,,,44.0,815.0,3.0,8.0,G#,240
4802,9.0,,,,36.0,815.0,3.0,0.0,C,0
4805,9.0,,,,44.0,815.5,3.0,8.0,G#,240
4806,9.0,,,,38.0,815.5,3.0,2.0,D,60
4809,9.0,,,,44.0,816.0,3.0,8.0,G#,240
4810,9.0,,,,36.0,816.0,3.0,0.0,C,0
4813,9.0,,,,44.0,816.5,3.0,8.0,G#,240
4814,9.0,,,,38.0,816.5,3.0,2.0,D,60
4817,9.0,,,,44.0,817.0,3.0,8.0,G#,240
4818,9.0,,,,36.0,817.0,3.0,0.0,C,0
4821,9.0,,,,44.0,817.5,3.0,8.0,G#,240
4822,9.0,,,,38.0,817.5,3.0,2.0,D,60
4825,9.0,,,,44.0,818.0,3.0,8.0,G#,240
4826,9.0,,,,36.0,818.0,3.0,0.0,C,0
4829,9.0,,,,44.0,818.5,3.0,8.0,G#,240
4830,9.0,,,,38.0,818.5,3.0,2.0,D,60
4833,9.0,,,,44.0,819.0,3.0,8.0,G#,240
4834,9.0,,,,36.0,819.0,3.0,0.0,C,0
4837,9.0,,,,44.0,819.5,3.0,8.0,G#,240
4838,9.0,,,,38.0,819.5,3.0,2.0,D,60
4841,9.0,,,,44.0,820.0,3.0,8.0,G#,240
4842,9.0,,,,36.0,820.0,3.0,0.0,C,0
4845,9.0,,,,44.0,820.5,3.0,8.0,G#,240
4846,9.0,,,,38.0,820.5,3.0,2.0,D,60
4849,9.0,,,,44.0,821.0,3.0,8.0,G#,240
4850,9.0,,,,36.0,821.0,3.0,0.0,C,0
4853,9.0,,,,44.0,821.5,3.0,8.0,G#,240
4854,9.0,,,,38.0,821.5,3.0,2.0,D,60
4857,9.0,,,,44.0,822.0,3.0,8.0,G#,240
4858,9.0,,,,36.0,822.0,3.0,0.0,C,0
4861,9.0,,,,44.0,822.5,3.0,8.0,G#,240
4862,9.0,,,,38.0,822.5,3.0,2.0,D,60
4865,9.0,,,,44.0,823.0,3.0,8.0,G#,240
4866,9.0,,,,36.0,823.0,3.0,0.0,C,0
4869,9.0,,,,44.0,823.5,3.0,8.0,G#,240
4870,9.0,,,,38.0,823.5,3.0,2.0,D,60
4873,9.0,,,,57.0,824.0,4.0,9.0,D#,270
4874,9.0,,,,36.0,824.0,3.0,0.0,C,0
4877,9.0,,,,42.0,824.5,3.0,6.0,F#,180
4879,9.0,,,,42.0,825.0,3.0,6.0,F#,180
4881,9.0,,,,42.0,825.5,3.0,6.0,F#,180
4883,9.0,,,,57.0,826.0,4.0,9.0,D#,270
4884,9.0,,,,36.0,826.0,3.0,0.0,C,0
4887,9.0,,,,42.0,826.5,3.0,6.0,F#,180
4889,9.0,,,,42.0,827.0,3.0,6.0,F#,180
4891,9.0,,,,42.0,827.5,3.0,6.0,F#,180
4893,9.0,,,,57.0,828.0,4.0,9.0,D#,270
4894,9.0,,,,36.0,828.0,3.0,0.0,C,0
4897,9.0,,,,57.0,828.5,4.0,9.0,D#,270
4898,9.0,,,,38.0,828.5,3.0,2.0,D,60
4901,9.0,,,,57.0,829.0,4.0,9.0,D#,270
4902,9.0,,,,36.0,829.0,3.0,0.0,C,0
4905,9.0,,,,57.0,829.5,4.0,9.0,D#,270
4906,9.0,,,,38.0,829.5,3.0,2.0,D,60
4909,9.0,,,,57.0,830.0,4.0,9.0,D#,270
4910,9.0,,,,36.0,830.0,3.0,0.0,C,0
4913,9.0,,,,57.0,830.5,4.0,9.0,D#,270
4914,9.0,,,,38.0,830.5,3.0,2.0,D,60
4917,9.0,,,,57.0,831.0,4.0,9.0,D#,270
4918,9.0,,,,36.0,831.0,3.0,0.0,C,0
4921,9.0,,,,57.0,831.5,4.0,9.0,D#,270
4922,9.0,,,,38.0,831.5,3.0,2.0,D,60
4925,9.0,,,,57.0,832.0,4.0,9.0,D#,270
4926,9.0,,,,36.0,832.0,3.0,0.0,C,0
4929,9.0,,,,57.0,832.5,4.0,9.0,D#,270
4930,9.0,,,,38.0,832.5,3.0,2.0,D,60
4932,9.0,,,,36.0,832.75,3.0,0.0,C,0
4935,9.0,,,,57.0,833.0,4.0,9.0,D#,270
4936,9.0,,,,36.0,833.0,3.0,0.0,C,0
4939,9.0,,,,57.0,833.5,4.0,9.0,D#,270
4940,9.0,,,,36.0,833.5,3.0,0.0,C,0
4942,9.0,,,,38.0,833.75,3.0,2.0,D,60
4945,9.0,,,,57.0,834.0,4.0,9.0,D#,270
4946,9.0,,,,36.0,834.0,3.0,0.0,C,0
4949,9.0,,,,57.0,834.5,4.0,9.0,D#,270
4950,9.0,,,,38.0,834.5,3.0,2.0,D,60
4953,9.0,,,,57.0,835.0,4.0,9.0,D#,270
4954,9.0,,,,36.0,835.0,3.0,0.0,C,0
4957,9.0,,,,57.0,835.5,4.0,9.0,D#,270
4958,9.0,,,,38.0,835.5,3.0,2.0,D,60
4961,9.0,,,,57.0,836.0,4.0,9.0,D#,270
4962,9.0,,,,36.0,836.0,3.0,0.0,C,0
4965,9.0,,,,57.0,836.5,4.0,9.0,D#,270
4966,9.0,,,,38.0,836.5,3.0,2.0,D,60
4969,9.0,,,,57.0,837.0,4.0,9.0,D#,270
4970,9.0,,,,36.0,837.0,3.0,0.0,C,0
4973,9.0,,,,57.0,837.5,4.0,9.0,D#,270
4974,9.0,,,,38.0,837.5,3.0,2.0,D,60
4977,9.0,,,,57.0,838.0,4.0,9.0,D#,270
4978,9.0,,,,36.0,838.0,3.0,0.0,C,0
4981,9.0,,,,57.0,838.5,4.0,9.0,D#,270
4982,9.0,,,,38.0,838.5,3.0,2.0,D,60
4985,9.0,,,,57.0,839.0,4.0,9.0,D#,270
4986,9.0,,,,36.0,839.0,3.0,0.0,C,0
4989,9.0,,,,57.0,839.5,4.0,9.0,D#,270
4990,9.0,,,,38.0,839.5,3.0,2.0,D,60
4993,9.0,,,,57.0,840.0,4.0,9.0,D#,270
4994,9.0,,,,36.0,840.0,3.0,0.0,C,0
4997,9.0,,,,57.0,840.5,4.0,9.0,D#,270
4998,9.0,,,,38.0,840.5,3.0,2.0,D,60
5000,9.0,,,,36.0,840.75,3.0,0.0,C,0
5003,9.0,,,,57.0,841.0,4.0,9.0,D#,270
5004,9.0,,,,36.0,841.0,3.0,0.0,C,0
5007,9.0,,,,57.0,841.5,4.0,9.0,D#,270
5008,9.0,,,,36.0,841.5,3.0,0.0,C,0
5010,9.0,,,,38.0,841.75,3.0,2.0,D,60
5013,9.0,,,,57.0,842.0,4.0,9.0,D#,270
5014,9.0,,,,36.0,842.0,3.0,0.0,C,0
5017,9.0,,,,57.0,842.5,4.0,9.0,D#,270
5018,9.0,,,,38.0,842.5,3.0,2.0,D,60
5021,9.0,,,,57.0,843.0,4.0,9.0,D#,270
5022,9.0,,,,36.0,843.0,3.0,0.0,C,0
5025,9.0,,,,57.0,843.5,4.0,9.0,D#,270
5026,9.0,,,,38.0,843.5,3.0,2.0,D,60
5029,9.0,,,,57.0,844.0,4.0,9.0,D#,270
5030,9.0,,,,36.0,844.0,3.0,0.0,C,0
