,channel,name,tempo,note_midi_value,note_velocity,note_time,note_seconds,octave,note_value,note_name,angle,prior_midi_note,prior_note_name,prior_octave
534,0.0,,,72.0,64.0,8200,42.70833333333333,6.0,0.0,C,0,76.0,E,6.0
536,0.0,,,76.0,64.0,8208,42.75,6.0,4.0,E,120,72.0,C,6.0
538,0.0,,,79.0,64.0,8240,42.916666666666664,6.0,7.0,C#,210,76.0,E,6.0
540,0.0,,,76.0,64.0,8416,43.83333333333333,6.0,4.0,E,120,79.0,C#,6.0
542,0.0,,,72.0,64.0,8424,43.875,6.0,0.0,C,0,76.0,E,6.0
544,0.0,,,67.0,64.0,8456,44.041666666666664,5.0,7.0,C#,210,72.0,C,6.0
546,0.0,,,68.0,64.0,8512,44.33333333333333,5.0,8.0,G#,240,67.0,C#,5.0
548,0.0,,,69.0,64.0,8544,44.5,5.0,9.0,D#,270,68.0,G#,5.0
550,0.0,,,77.0,64.0,8552,44.541666666666664,6.0,5.0,B,150,69.0,D#,5.0
552,0.0,,,77.0,64.0,8584,44.70833333333333,6.0,5.0,B,150,77.0,B,6.0
554,0.0,,,69.0,64.0,8592,44.75,5.0,9.0,D#,270,77.0,B,6.0
556,0.0,,,71.0,64.0,8672,45.166666666666664,5.0,11.0,F,330,69.0,D#,5.0
558,0.0,,,81.0,64.0,8688,45.25,6.0,9.0,D#,270,71.0,F,5.0
560,0.0,,,81.0,64.0,8704,45.33333333333333,6.0,9.0,D#,270,81.0,D#,6.0
562,0.0,,,81.0,64.0,8720,45.416666666666664,6.0,9.0,D#,270,81.0,D#,6.0
564,0.0,,,79.0,64.0,8736,45.5,6.0,7.0,C#,210,81.0,D#,6.0
566,0.0,,,77.0,64.0,8752,45.58333333333333,6.0,5.0,B,150,79.0,C#,6.0
568,0.0,,,76.0,64.0,8768,45.666666666666664,6.0,4.0,E,120,77.0,B,6.0
570,0.0,,,72.0,64.0,8776,45.70833333333333,6.0,0.0,C,0,76.0,E,6.0
572,0.0,,,69.0,64.0,8808,45.875,5.0,9.0,D#,270,72.0,C,6.0
574,0.0,,,67.0,64.0,8816,45.916666666666664,5.0,7.0,C#,210,69.0,D#,5.0
576,0.0,,,76.0,64.0,8896,46.33333333333333,6.0,4.0,E,120,67.0,C#,5.0
578,0.0,,,72.0,64.0,8904,46.375,6.0,0.0,C,0,76.0,E,6.0
580,0.0,,,67.0,64.0,8936,46.541666666666664,5.0,7.0,C#,210,72.0,C,6.0
582,0.0,,,68.0,64.0,8992,46.83333333333333,5.0,8.0,G#,240,67.0,C#,5.0
584,0.0,,,69.0,64.0,9024,47.0,5.0,9.0,D#,270,68.0,G#,5.0
586,0.0,,,77.0,64.0,9032,47.041666666666664,6.0,5.0,B,150,69.0,D#,5.0
588,0.0,,,77.0,64.0,9064,47.20833333333333,6.0,5.0,B,150,77.0,B,6.0
590,0.0,,,69.0,64.0,9072,47.25,5.0,9.0,D#,270,77.0,B,6.0
592,0.0,,,71.0,64.0,9152,47.666666666666664,5.0,11.0,F,330,69.0,D#,5.0
594,0.0,,,77.0,64.0,9160,47.70833333333333,6.0,5.0,B,150,71.0,F,5.0
596,0.0,,,77.0,64.0,9192,47.875,6.0,5.0,B,150,77.0,B,6.0
598,0.0,,,77.0,64.0,9200,47.916666666666664,6.0,5.0,B,150,77.0,B,6.0
600,0.0,,,76.0,64.0,9216,48.0,6.0,4.0,E,120,77.0,B,6.0
602,0.0,,,74.0,64.0,9232,48.08333333333333,6.0,2.0,D,60,76.0,E,6.0
604,0.0,,,72.0,64.0,9248,48.166666666666664,6.0,0.0,C,0,74.0,D,6.0
612,1.0,,,66.0,64.0,9248,48.166666666666664,5.0,6.0,F#,180,72.0,C,6.0
614,1.0,,,66.0,64.0,9256,48.20833333333333,5.0,6.0,F#,180,66.0,F#,5.0
616,1.0,,,66.0,64.0,9288,48.375,5.0,6.0,F#,180,66.0,F#,5.0
618,1.0,,,66.0,64.0,9320,48.541666666666664,5.0,6.0,F#,180,66.0,F#,5.0
620,1.0,,,66.0,64.0,9328,48.58333333333333,5.0,6.0,F#,180,66.0,F#,5.0
622,1.0,,,71.0,64.0,9360,48.75,5.0,11.0,F,330,66.0,F#,5.0
624,1.0,,,67.0,64.0,9440,49.166666666666664,5.0,7.0,C#,210,71.0,F,5.0
626,1.0,,,64.0,64.0,9520,49.58333333333333,5.0,4.0,E,120,67.0,C#,5.0
628,1.0,,,60.0,64.0,9576,49.875,5.0,0.0,C,0,64.0,E,5.0
630,1.0,,,55.0,64.0,9632,50.166666666666664,4.0,7.0,C#,210,60.0,C,5.0
632,1.0,,,60.0,64.0,9688,50.45833333333333,5.0,0.0,C,0,55.0,C#,4.0
634,1.0,,,62.0,64.0,9720,50.625,5.0,2.0,D,60,60.0,C,5.0
636,1.0,,,61.0,64.0,9752,50.791666666666664,5.0,1.0,G,30,62.0,D,5.0
638,1.0,,,60.0,64.0,9760,50.83333333333333,5.0,0.0,C,0,61.0,G,5.0
640,1.0,,,60.0,64.0,9792,51.0,5.0,0.0,C,0,60.0,C,5.0
642,1.0,,,67.0,64.0,9808,51.08333333333333,5.0,7.0,C#,210,60.0,C,5.0
644,1.0,,,71.0,64.0,9824,51.166666666666664,5.0,11.0,F,330,67.0,C#,5.0
646,1.0,,,72.0,64.0,9840,51.25,6.0,0.0,C,0,71.0,F,5.0
648,1.0,,,69.0,64.0,9872,51.416666666666664,5.0,9.0,D#,270,72.0,C,6.0
650,1.0,,,71.0,64.0,9880,51.45833333333333,5.0,11.0,F,330,69.0,D#,5.0
652,1.0,,,69.0,64.0,9912,51.625,5.0,9.0,D#,270,71.0,F,5.0
654,1.0,,,64.0,64.0,9944,51.791666666666664,5.0,4.0,E,120,69.0,D#,5.0
656,1.0,,,65.0,64.0,9952,51.83333333333333,5.0,5.0,B,150,64.0,E,5.0
658,1.0,,,62.0,64.0,9960,51.875,5.0,2.0,D,60,65.0,B,5.0
660,1.0,,,64.0,64.0,10016,52.166666666666664,5.0,4.0,E,120,62.0,D,5.0
662,1.0,,,60.0,64.0,10072,52.45833333333333,5.0,0.0,C,0,64.0,E,5.0
664,1.0,,,55.0,64.0,10128,52.75,4.0,7.0,C#,210,60.0,C,5.0
666,1.0,,,60.0,64.0,10184,53.041666666666664,5.0,0.0,C,0,55.0,C#,4.0
668,1.0,,,62.0,64.0,10216,53.20833333333333,5.0,2.0,D,60,60.0,C,5.0
670,1.0,,,61.0,64.0,10248,53.375,5.0,1.0,G,30,62.0,D,5.0
672,1.0,,,60.0,64.0,10256,53.416666666666664,5.0,0.0,C,0,61.0,G,5.0
674,1.0,,,60.0,64.0,10288,53.58333333333333,5.0,0.0,C,0,60.0,C,5.0
676,1.0,,,67.0,64.0,10304,53.666666666666664,5.0,7.0,C#,210,60.0,C,5.0
678,1.0,,,71.0,64.0,10320,53.75,5.0,11.0,F,330,67.0,C#,5.0
680,1.0,,,72.0,64.0,10336,53.83333333333333,6.0,0.0,C,0,71.0,F,5.0
682,1.0,,,69.0,64.0,10368,54.0,5.0,9.0,D#,270,72.0,C,6.0
684,1.0,,,71.0,64.0,10376,54.041666666666664,5.0,11.0,F,330,69.0,D#,5.0
686,1.0,,,69.0,64.0,10408,54.20833333333333,5.0,9.0,D#,270,71.0,F,5.0
688,1.0,,,64.0,64.0,10440,54.375,5.0,4.0,E,120,69.0,D#,5.0
690,1.0,,,65.0,64.0,10448,54.416666666666664,5.0,5.0,B,150,64.0,E,5.0
692,1.0,,,62.0,64.0,10456,54.45833333333333,5.0,2.0,D,60,65.0,B,5.0
694,1.0,,,76.0,64.0,10560,55.0,6.0,4.0,E,120,62.0,D,5.0
696,1.0,,,75.0,64.0,10568,55.041666666666664,6.0,3.0,A,90,76.0,E,6.0
698,1.0,,,74.0,64.0,10576,55.08333333333333,6.0,2.0,D,60,75.0,A,6.0
700,1.0,,,71.0,64.0,10584,55.125,5.0,11.0,F,330,74.0,D,6.0
702,1.0,,,72.0,64.0,10616,55.291666666666664,6.0,0.0,C,0,71.0,F,5.0
704,1.0,,,64.0,64.0,10648,55.45833333333333,5.0,4.0,E,120,72.0,C,6.0
706,1.0,,,65.0,64.0,10656,55.5,5.0,5.0,B,150,64.0,E,5.0
708,1.0,,,67.0,64.0,10664,55.541666666666664,5.0,7.0,C#,210,65.0,B,5.0
710,1.0,,,60.0,64.0,10696,55.70833333333333,5.0,0.0,C,0,67.0,C#,5.0
712,1.0,,,64.0,64.0,10704,55.75,5.0,4.0,E,120,60.0,C,5.0
714,1.0,,,65.0,64.0,10712,55.791666666666664,5.0,5.0,B,150,64.0,E,5.0
716,1.0,,,76.0,64.0,10768,56.08333333333333,6.0,4.0,E,120,65.0,B,5.0
718,1.0,,,75.0,64.0,10776,56.125,6.0,3.0,A,90,76.0,E,6.0
720,1.0,,,74.0,64.0,10784,56.166666666666664,6.0,2.0,D,60,75.0,A,6.0
722,1.0,,,71.0,64.0,10792,56.20833333333333,5.0,11.0,F,330,74.0,D,6.0
724,1.0,,,72.0,64.0,10824,56.375,6.0,0.0,C,0,71.0,F,5.0
726,1.0,,,77.0,64.0,10856,56.541666666666664,6.0,5.0,B,150,72.0,C,6.0
728,1.0,,,77.0,64.0,10888,56.70833333333333,6.0,5.0,B,150,77.0,B,6.0
730,1.0,,,77.0,64.0,10896,56.75,6.0,5.0,B,150,77.0,B,6.0
732,1.0,,,76.0,64.0,11024,57.416666666666664,6.0,4.0,E,120,77.0,B,6.0
734,1.0,,,75.0,64.0,11032,57.45833333333333,6.0,3.0,A,90,76.0,E,6.0
736,1.0,,,74.0,64.0,11040,57.5,6.0,2.0,D,60,75.0,A,6.0
738,1.0,,,71.0,64.0,11048,57.541666666666664,5.0,11.0,F,330,74.0,D,6.0
740,1.0,,,72.0,64.0,11080,57.70833333333333,6.0,0.0,C,0,71.0,F,5.0
742,1.0,,,64.0,64.0,11112,57.875,5.0,4.0,E,120,72.0,C,6.0
744,1.0,,,65.0,64.0,11120,57.916666666666664,5.0,5.0,B,150,64.0,E,5.0
746,1.0,,,67.0,64.0,11128,57.95833333333333,5.0,7.0,C#,210,65.0,B,5.0
748,1.0,,,60.0,64.0,11160,58.125,5.0,0.0,C,0,67.0,C#,5.0
750,1.0,,,64.0,64.0,11168,58.166666666666664,5.0,4.0,E,120,60.0,C,5.0
752,1.0,,,65.0,64.0,11176,58.20833333333333,5.0,5.0,B,150,64.0,E,5.0
754,1.0,,,68.0,64.0,11232,58.5,5.0,8.0,G#,240,65.0,B,5.0
756,1.0,,,65.0,64.0,11288,58.791666666666664,5.0,5.0,B,150,68.0,G#,5.0
758,1.0,,,64.0,64.0,11344,59.08333333333333,5.0,4.0,E,120,65.0,B,5.0
760,1.0,,,76.0,64.0,11568,60.25,6.0,4.0,E,120,64.0,E,5.0
762,1.0,,,75.0,64.0,11576,60.291666666666664,6.0,3.0,A,90,76.0,E,6.0
764,1.0,,,74.0,64.0,11584,60.33333333333333,6.0,2.0,D,60,75.0,A,6.0
766,1.0,,,71.0,64.0,11592,60.375,5.0,11.0,F,330,74.0,D,6.0
768,1.0,,,72.0,64.0,11624,60.541666666666664,6.0,0.0,C,0,71.0,F,5.0
770,1.0,,,64.0,64.0,11656,60.70833333333333,5.0,4.0,E,120,72.0,C,6.0
772,1.0,,,65.0,64.0,11664,60.75,5.0,5.0,B,150,64.0,E,5.0
774,1.0,,,67.0,64.0,11672,60.791666666666664,5.0,7.0,C#,210,65.0,B,5.0
776,1.0,,,60.0,64.0,11704,60.95833333333333,5.0,0.0,C,0,67.0,C#,5.0
778,1.0,,,64.0,64.0,11712,61.0,5.0,4.0,E,120,60.0,C,5.0
780,1.0,,,65.0,64.0,11720,61.041666666666664,5.0,5.0,B,150,64.0,E,5.0
782,1.0,,,76.0,64.0,11776,61.33333333333333,6.0,4.0,E,120,65.0,B,5.0
784,1.0,,,75.0,64.0,11784,61.375,6.0,3.0,A,90,76.0,E,6.0
786,1.0,,,74.0,64.0,11792,61.416666666666664,6.0,2.0,D,60,75.0,A,6.0
788,1.0,,,71.0,64.0,11800,61.45833333333333,5.0,11.0,F,330,74.0,D,6.0
790,1.0,,,72.0,64.0,11832,61.625,6.0,0.0,C,0,71.0,F,5.0
792,1.0,,,77.0,64.0,11864,61.791666666666664,6.0,5.0,B,150,72.0,C,6.0
794,1.0,,,77.0,64.0,11896,61.95833333333333,6.0,5.0,B,150,77.0,B,6.0
796,1.0,,,77.0,64.0,11904,62.0,6.0,5.0,B,150,77.0,B,6.0
798,1.0,,,76.0,64.0,12032,62.666666666666664,6.0,4.0,E,120,77.0,B,6.0
800,1.0,,,75.0,64.0,12040,62.70833333333333,6.0,3.0,A,90,76.0,E,6.0
802,1.0,,,74.0,64.0,12048,62.75,6.0,2.0,D,60,75.0,A,6.0
804,1.0,,,71.0,64.0,12056,62.791666666666664,5.0,11.0,F,330,74.0,D,6.0
806,1.0,,,72.0,64.0,12088,62.95833333333333,6.0,0.0,C,0,71.0,F,5.0
808,1.0,,,64.0,64.0,12120,63.125,5.0,4.0,E,120,72.0,C,6.0
810,1.0,,,65.0,64.0,12128,63.166666666666664,5.0,5.0,B,150,64.0,E,5.0
812,1.0,,,67.0,64.0,12136,63.20833333333333,5.0,7.0,C#,210,65.0,B,5.0
814,1.0,,,60.0,64.0,12168,63.375,5.0,0.0,C,0,67.0,C#,5.0
816,1.0,,,64.0,64.0,12176,63.416666666666664,5.0,4.0,E,120,60.0,C,5.0
818,1.0,,,65.0,64.0,12184,63.45833333333333,5.0,5.0,B,150,64.0,E,5.0
820,1.0,,,68.0,64.0,12240,63.75,5.0,8.0,G#,240,65.0,B,5.0
822,1.0,,,65.0,64.0,12296,64.04166666666666,5.0,5.0,B,150,68.0,G#,5.0
824,1.0,,,64.0,64.0,12352,64.33333333333333,5.0,4.0,E,120,65.0,B,5.0
826,1.0,,,68.0,64.0,12528,65.25,5.0,8.0,G#,240,64.0,E,5.0
828,1.0,,,68.0,64.0,12536,65.29166666666666,5.0,8.0,G#,240,68.0,G#,5.0
830,1.0,,,68.0,64.0,12568,65.45833333333333,5.0,8.0,G#,240,68.0,G#,5.0
832,1.0,,,68.0,64.0,12600,65.625,5.0,8.0,G#,240,68.0,G#,5.0
834,1.0,,,70.0,64.0,12608,65.66666666666666,5.0,10.0,A#,300,68.0,G#,5.0
836,1.0,,,67.0,64.0,12640,65.83333333333333,5.0,7.0,C#,210,70.0,A#,5.0
838,1.0,,,64.0,64.0,12648,65.875,5.0,4.0,E,120,67.0,C#,5.0
840,1.0,,,64.0,64.0,12680,66.04166666666666,5.0,4.0,E,120,64.0,E,5.0
842,1.0,,,60.0,64.0,12688,66.08333333333333,5.0,0.0,C,0,64.0,E,5.0
844,1.0,,,68.0,64.0,12768,66.5,5.0,8.0,G#,240,60.0,C,5.0
846,1.0,,,68.0,64.0,12776,66.54166666666666,5.0,8.0,G#,240,68.0,G#,5.0
848,1.0,,,68.0,64.0,12808,66.70833333333333,5.0,8.0,G#,240,68.0,G#,5.0
850,1.0,,,68.0,64.0,12840,66.875,5.0,8.0,G#,240,68.0,G#,5.0
852,1.0,,,70.0,64.0,12848,66.91666666666666,5.0,10.0,A#,300,68.0,G#,5.0
854,1.0,,,67.0,64.0,12856,66.95833333333333,5.0,7.0,C#,210,70.0,A#,5.0
856,1.0,,,68.0,64.0,13056,68.0,5.0,8.0,G#,240,67.0,C#,5.0
858,1.0,,,68.0,64.0,13064,68.04166666666666,5.0,8.0,G#,240,68.0,G#,5.0
860,1.0,,,68.0,64.0,13096,68.20833333333333,5.0,8.0,G#,240,68.0,G#,5.0
862,1.0,,,68.0,64.0,13128,68.375,5.0,8.0,G#,240,68.0,G#,5.0
864,1.0,,,70.0,64.0,13136,68.41666666666666,5.0,10.0,A#,300,68.0,G#,5.0
866,1.0,,,67.0,64.0,13168,68.58333333333333,5.0,7.0,C#,210,70.0,A#,5.0
868,1.0,,,64.0,64.0,13176,68.625,5.0,4.0,E,120,67.0,C#,5.0
870,1.0,,,64.0,64.0,13208,68.79166666666666,5.0,4.0,E,120,64.0,E,5.0
872,1.0,,,60.0,64.0,13216,68.83333333333333,5.0,0.0,C,0,64.0,E,5.0
874,1.0,,,66.0,64.0,13296,69.25,5.0,6.0,F#,180,60.0,C,5.0
876,1.0,,,66.0,64.0,13304,69.29166666666666,5.0,6.0,F#,180,66.0,F#,5.0
878,1.0,,,66.0,64.0,13336,69.45833333333333,5.0,6.0,F#,180,66.0,F#,5.0
880,1.0,,,66.0,64.0,13368,69.625,5.0,6.0,F#,180,66.0,F#,5.0
882,1.0,,,66.0,64.0,13376,69.66666666666666,5.0,6.0,F#,180,66.0,F#,5.0
884,1.0,,,71.0,64.0,13408,69.83333333333333,5.0,11.0,F,330,66.0,F#,5.0
886,1.0,,,67.0,64.0,13488,70.25,5.0,7.0,C#,210,71.0,F,5.0
888,1.0,,,64.0,64.0,13568,70.66666666666666,5.0,4.0,E,120,67.0,C#,5.0
890,1.0,,,60.0,64.0,13624,70.95833333333333,5.0,0.0,C,0,64.0,E,5.0
892,1.0,,,55.0,64.0,13680,71.25,4.0,7.0,C#,210,60.0,C,5.0
894,1.0,,,60.0,64.0,13736,71.54166666666666,5.0,0.0,C,0,55.0,C#,4.0
896,1.0,,,62.0,64.0,13768,71.70833333333333,5.0,2.0,D,60,60.0,C,5.0
898,1.0,,,61.0,64.0,13800,71.875,5.0,1.0,G,30,62.0,D,5.0
900,1.0,,,60.0,64.0,13808,71.91666666666666,5.0,0.0,C,0,61.0,G,5.0
902,1.0,,,60.0,64.0,13840,72.08333333333333,5.0,0.0,C,0,60.0,C,5.0
904,1.0,,,67.0,64.0,13856,72.16666666666666,5.0,7.0,C#,210,60.0,C,5.0
906,1.0,,,71.0,64.0,13872,72.25,5.0,11.0,F,330,67.0,C#,5.0
908,1.0,,,72.0,64.0,13888,72.33333333333333,6.0,0.0,C,0,71.0,F,5.0
910,1.0,,,69.0,64.0,13920,72.5,5.0,9.0,D#,270,72.0,C,6.0
912,1.0,,,71.0,64.0,13928,72.54166666666666,5.0,11.0,F,330,69.0,D#,5.0
914,1.0,,,69.0,64.0,13960,72.70833333333333,5.0,9.0,D#,270,71.0,F,5.0
916,1.0,,,64.0,64.0,13992,72.875,5.0,4.0,E,120,69.0,D#,5.0
918,1.0,,,65.0,64.0,14000,72.91666666666666,5.0,5.0,B,150,64.0,E,5.0
920,1.0,,,62.0,64.0,14008,72.95833333333333,5.0,2.0,D,60,65.0,B,5.0
922,1.0,,,64.0,64.0,14064,73.25,5.0,4.0,E,120,62.0,D,5.0
924,1.0,,,60.0,64.0,14120,73.54166666666666,5.0,0.0,C,0,64.0,E,5.0
926,1.0,,,55.0,64.0,14176,73.83333333333333,4.0,7.0,C#,210,60.0,C,5.0
928,1.0,,,60.0,64.0,14232,74.125,5.0,0.0,C,0,55.0,C#,4.0
930,1.0,,,62.0,64.0,14264,74.29166666666666,5.0,2.0,D,60,60.0,C,5.0
932,1.0,,,61.0,64.0,14296,74.45833333333333,5.0,1.0,G,30,62.0,D,5.0
934,1.0,,,60.0,64.0,14304,74.5,5.0,0.0,C,0,61.0,G,5.0
936,1.0,,,60.0,64.0,14336,74.66666666666666,5.0,0.0,C,0,60.0,C,5.0
938,1.0,,,67.0,64.0,14352,74.75,5.0,7.0,C#,210,60.0,C,5.0
940,1.0,,,71.0,64.0,14368,74.83333333333333,5.0,11.0,F,330,67.0,C#,5.0
942,1.0,,,72.0,64.0,14384,74.91666666666666,6.0,0.0,C,0,71.0,F,5.0
944,1.0,,,69.0,64.0,14416,75.08333333333333,5.0,9.0,D#,270,72.0,C,6.0
946,1.0,,,71.0,64.0,14424,75.125,5.0,11.0,F,330,69.0,D#,5.0
948,1.0,,,69.0,64.0,14456,75.29166666666666,5.0,9.0,D#,270,71.0,F,5.0
950,1.0,,,64.0,64.0,14488,75.45833333333333,5.0,4.0,E,120,69.0,D#,5.0
952,1.0,,,65.0,64.0,14496,75.5,5.0,5.0,B,150,64.0,E,5.0
954,1.0,,,62.0,64.0,14504,75.54166666666666,5.0,2.0,D,60,65.0,B,5.0
956,1.0,,,72.0,64.0,14560,75.83333333333333,6.0,0.0,C,0,62.0,D,5.0
958,1.0,,,69.0,64.0,14568,75.875,5.0,9.0,D#,270,72.0,C,6.0
960,1.0,,,64.0,64.0,14600,76.04166666666666,5.0,4.0,E,120,69.0,D#,5.0
962,1.0,,,64.0,64.0,14656,76.33333333333333,5.0,4.0,E,120,64.0,E,5.0
964,1.0,,,65.0,64.0,14688,76.5,5.0,5.0,B,150,64.0,E,5.0
966,1.0,,,72.0,64.0,14696,76.54166666666666,6.0,0.0,C,0,65.0,B,5.0
968,1.0,,,72.0,64.0,14728,76.70833333333333,6.0,0.0,C,0,72.0,C,6.0
970,1.0,,,65.0,64.0,14736,76.75,5.0,5.0,B,150,72.0,C,6.0
972,1.0,,,67.0,64.0,14816,77.16666666666666,5.0,7.0,C#,210,65.0,B,5.0
974,1.0,,,77.0,64.0,14832,77.25,6.0,5.0,B,150,67.0,C#,5.0
976,1.0,,,77.0,64.0,14848,77.33333333333333,6.0,5.0,B,150,77.0,B,6.0
978,1.0,,,77.0,64.0,14864,77.41666666666666,6.0,5.0,B,150,77.0,B,6.0
980,1.0,,,76.0,64.0,14880,77.5,6.0,4.0,E,120,77.0,B,6.0
982,1.0,,,74.0,64.0,14896,77.58333333333333,6.0,2.0,D,60,76.0,E,6.0
984,1.0,,,72.0,64.0,14912,77.66666666666666,6.0,0.0,C,0,74.0,D,6.0
986,1.0,,,69.0,64.0,14920,77.70833333333333,5.0,9.0,D#,270,72.0,C,6.0
988,1.0,,,65.0,64.0,14952,77.875,5.0,5.0,B,150,69.0,D#,5.0
990,1.0,,,64.0,64.0,14960,77.91666666666666,5.0,4.0,E,120,65.0,B,5.0
992,1.0,,,72.0,64.0,15040,78.33333333333333,6.0,0.0,C,0,64.0,E,5.0
994,1.0,,,69.0,64.0,15048,78.375,5.0,9.0,D#,270,72.0,C,6.0
996,1.0,,,64.0,64.0,15080,78.54166666666666,5.0,4.0,E,120,69.0,D#,5.0
998,1.0,,,64.0,64.0,15136,78.83333333333333,5.0,4.0,E,120,64.0,E,5.0
1000,1.0,,,65.0,64.0,15168,79.0,5.0,5.0,B,150,64.0,E,5.0
1002,1.0,,,72.0,64.0,15176,79.04166666666666,6.0,0.0,C,0,65.0,B,5.0
1004,1.0,,,72.0,64.0,15208,79.20833333333333,6.0,0.0,C,0,72.0,C,6.0
1006,1.0,,,65.0,64.0,15216,79.25,5.0,5.0,B,150,72.0,C,6.0
1008,1.0,,,67.0,64.0,15296,79.66666666666666,5.0,7.0,C#,210,65.0,B,5.0
1010,1.0,,,74.0,64.0,15304,79.70833333333333,6.0,2.0,D,60,67.0,C#,5.0
1012,1.0,,,74.0,64.0,15336,79.875,6.0,2.0,D,60,74.0,D,6.0
1014,1.0,,,74.0,64.0,15344,79.91666666666666,6.0,2.0,D,60,74.0,D,6.0
1016,1.0,,,72.0,64.0,15360,80.0,6.0,0.0,C,0,74.0,D,6.0
1018,1.0,,,71.0,64.0,15376,80.08333333333333,5.0,11.0,F,330,72.0,C,6.0
1020,1.0,,,67.0,64.0,15392,80.16666666666666,5.0,7.0,C#,210,71.0,F,5.0
1022,1.0,,,64.0,64.0,15400,80.20833333333333,5.0,4.0,E,120,67.0,C#,5.0
1024,1.0,,,64.0,64.0,15432,80.375,5.0,4.0,E,120,64.0,E,5.0
1026,1.0,,,60.0,64.0,15440,80.41666666666666,5.0,0.0,C,0,64.0,E,5.0
1028,1.0,,,72.0,64.0,15520,80.83333333333333,6.0,0.0,C,0,60.0,C,5.0
1030,1.0,,,69.0,64.0,15528,80.875,5.0,9.0,D#,270,72.0,C,6.0
1032,1.0,,,64.0,64.0,15560,81.04166666666666,5.0,4.0,E,120,69.0,D#,5.0
1034,1.0,,,64.0,64.0,15616,81.33333333333333,5.0,4.0,E,120,64.0,E,5.0
1036,1.0,,,65.0,64.0,15648,81.5,5.0,5.0,B,150,64.0,E,5.0
1038,1.0,,,72.0,64.0,15656,81.54166666666666,6.0,0.0,C,0,65.0,B,5.0
1040,1.0,,,72.0,64.0,15688,81.70833333333333,6.0,0.0,C,0,72.0,C,6.0
1042,1.0,,,65.0,64.0,15696,81.75,5.0,5.0,B,150,72.0,C,6.0
1044,1.0,,,67.0,64.0,15776,82.16666666666666,5.0,7.0,C#,210,65.0,B,5.0
1046,1.0,,,77.0,64.0,15792,82.25,6.0,5.0,B,150,67.0,C#,5.0
1048,1.0,,,77.0,64.0,15808,82.33333333333333,6.0,5.0,B,150,77.0,B,6.0
1050,1.0,,,77.0,64.0,15824,82.41666666666666,6.0,5.0,B,150,77.0,B,6.0
1052,1.0,,,76.0,64.0,15840,82.5,6.0,4.0,E,120,77.0,B,6.0
1054,1.0,,,74.0,64.0,15856,82.58333333333333,6.0,2.0,D,60,76.0,E,6.0
1056,1.0,,,72.0,64.0,15872,82.66666666666666,6.0,0.0,C,0,74.0,D,6.0
1058,1.0,,,69.0,64.0,15880,82.70833333333333,5.0,9.0,D#,270,72.0,C,6.0
1060,1.0,,,65.0,64.0,15912,82.875,5.0,5.0,B,150,69.0,D#,5.0
